key,value,label,emerlabel,version,sent1,num
topic4,2.035811,fix something; full screen; home button,0,11.49,1: jeez every_time_i try_to watch it_say to_retry and when_i do it_say it again and again and all_of that work be for nothing fix_something about it;<br>2: whenever_i_try to_watch a_video it_say_error tap_again to_retry and when_i tap it it_say the_same_thing over and over;<br>3: when_i tap a_video that i_want_to watch it_doesn't_work and it just_say_something go_wrong_tap_to retry;<br>,11
topic4,1.125617,nothing happen; subscription fee; full screen,0,12.03,1: ugh when_i click my_screen it skip like 30_second ahead in the video and_then when_i go_back it ether go_back_to much or no where near enough youtube stop ok just_stop make it in the corner or_something but don't make it if_you touch anything on your screen it skip because i will accidentally tap my_screen and_then it will take_me like 5_minute to get back_to the part_of the video i be at before just fix_this it's_annoy;<br>2: i would very much like to be_able_to move the video slider so i_can skip_ahead in a_video rather_than spend most_of_the video try_to actually click the slider;<br>3: but when_i'm in subscription_fee and i watch_a video the fee go_back when_i exit the video it_doesn't stay where it be when_i open the video;<br>,12
topic4,1.820885,wrong tap; double tap; error occur,0,12.04,1: please_get_rid of this new_update every_time_i try_to pause a_video it fast_forward 10_second it so_annoy;<br>2: the new scroll_through a_video feature be_terrible when_i forward it go_back youtube seriously;<br>3: when_i want_to_watch a_video the audio doesn't_work;<br>,13
topic4,1.727350,full screen; error message; keep show,0,12.05,1: every_time_i try_to watch_a video it crash i've bin board out_of_my mind for so_long i'm canadian i_can't go out side;<br>2: just download the_new_update and now every_time_i try and watch_a video it crash super disappoint i spend a_great deal of time on this_app please_fix_asap;<br>3: every_time_i click_on_a new video and put it to full_screen after i exit the video it bring me about <digit> video up;<br>,14
topic4,1.247198,watch anything; nothing happen; home button,0,12.06,1: that be what i get when_i try_to watch video on my i phone it_doesn't_work fix_this_please;<br>2: when_i try_to watch_a video it_say_something go_wrong_tap_to try_again it's_not let watch_anything;<br>3: when_i try_to sign_in it just_keep_say sorry_something_go_wrong please_try_again and i do and it again and it_say the_same_thing;<br>,15
topic4,2.628200,black screen; double tap; full screen mode,0,12.07,1: something_go_wrong_tap to_retry that's what it_say every_time_i try_to watch_a video fix_this;<br>2: every_time_i try_to watch_a video it_say_something go_wrong;<br>3: every_time_i go_to watch_a video it_say that video be_unavailable and to try_again;<br>,16
topic4,2.341002,lgbt community; scrub bar; use safari,0,12.09,1: app be insanely buggy crash daily and video don't_even work half the time;<br>2: the video i_try to_watch keep_on crash;<br>3: as title crash all time;<br>,17
topic4,1.852956,try reinstall; keep say; wont let,0,12.10,1: keep_say that when_i try_to watch_a video;<br>2: when_i try_to watch_a video it_say_something go_wrong_tap_to retry i have try_reinstall the_app and it_still_doesn't work;<br>3: every_time_i try_to watch_a video it_say somthing be wrong;<br>,18
topic4,1.527258,nothing happen; say something; comment section,0,12.11,1: it happen_a_few time already the_app crash when_i want_to look_at the description_of the video i be watch;<br>2: you_could click retry a million time and it_doesn't_work;<br>3: lot_of crash like and dislike won't_show a_lot_of the time and comment_section a_lot_of the time doesn't_show;<br>,19
topic5,1.465801,audio keep; keep get; billion dollar,0,11.30,1: every_video get a_few_minute in and hiccup cause the audio and video to go_out_of sync;<br>2: also video tend_to skip or lag for a split second and the audio and video be not sync;<br>3: my video would stop sometime for a split second and it cause the audio and video to not match;<br>,1
topic5,1.402314,say error; wifi connection; long time,0,11.34,1: i attempt_to view_any_video all i get be a_message at_the_bottom that say_error while load video what's the_point_of have youtube if_you cannot_even view anything in_my_subscription;<br>2: even on a strong and fast wifi_connection it have problem load video however on the mobile site it be ok;<br>3: ive notice since_the update that video buffer after a_couple second_of play and it_take a very long_time to load;<br>,2
topic5,2.354094,comment section; playback error; fix something,0,11.35,1: after the_new_update video keep buffer and be not load;<br>2: repeatedly get a keep disregard pop_up that_you_can remove and have to restart the_app;<br>3: playback_error for_no_reason audio and video out_of_sync glitch and so_much more;<br>,3
topic5,1.466969,take age; get stick; bring back,0,11.38,1: the quality be horrendous even ad now be in poor quality video take_age to load and even longer to load 720p focus less on add new_feature and more on fix the one we've get seriously youtube get a grip;<br>2: not_only will it not let_me load the video i_want_to watch the ad at the beg won't_even load;<br>3: thumbnail and ad load fine_but video don't at_all;<br>,4
topic5,1.552126,social medium; use safari; multiple time,0,11.39,1: ad always play smoothly without_any lag at the highest possible video quality;<br>2: can't_play video but the load seem smooth please_fix_this_asap;<br>3: way_too many_ad even for_kid rhyme ad;<br>,5
topic5,1.497697,keep freeze; long time; find anything,0,11.41,1: add be refuse_to load so i_can skip_them prevent me from watch video;<br>2: since latest_io update on_my_iphone 6s video no_longer_play neither do ad so i_cannot skip_them to get to the video;<br>3: can't control anything 5_second after video load;<br>,6
topic5,1.360149,double tap; portrait mode; use safari,0,11.43,1: i_love_youtube and what it be but when an_app that's suppose_to let_you watch video do_not let_you do that as in they_don't load even after reinstall the_app tsk;<br>2: for_example i_can't change the quality of the video and the_app always_crash on me whilst it's load;<br>3: i just recently update the_app on_my_ipad don't remember what type and none_of_the video now load;<br>,7
topic5,1.588974,sub box; wont let; audio keep,0,11.45,1: this update have kill the_app bookmark for the video be helpful but_now it take_forever_to load a_video or play a_video it when it buffer it be thirty minute before a two minute video play or continue play and the sub_box glitch need_to be fix_asap;<br>2: be_great but_now video take_forever_to load and not all video r play;<br>3: when_i click_on the video the add play then there_be_a black_screen_with a circle load sign then it just_say cannot_play video;<br>,8
topic5,1.516185,scrub bar; side bar; live stream,0,11.47,1: and now i don't get recommend video at_all underneath video;<br>2: since_the new_update there_be_no recommend video in the side_bar when_you watch_a video;<br>3: when_you change the video quality you will get video error;<br>,9
topic5,1.664166,subscription page; home page; wont work,0,11.47.1,1: error load it always for subscription;<br>2: i always watch my video from there and it_keep_say error while load tap_to_reload fix please it's so_annoy;<br>3: not_sure_if it's a glitch but video can't_seem_to play_at_all or freeze midway through load;<br>,10
topic5,1.860466,nothing happen; keep get; error message,0,11.49,1: i delete the_app to get more space on_my_phone but_now it think_it's still on_my_phone and can't re_download it and won't_show_up on my_screen i reset_my_phone 10_time nothing_happen;<br>2: every_time_i go_to watch_a video now it get up onto the ad and never start so it's useless;<br>3: consider the_whole point_of the_app be to_watch youtube i will be delete this_app if this do_not get fix;<br>,11
topic5,1.352635,rewind button; nothing happen; wont load,0,12.03,1: you_can not quickly tap and tap_again to_see how_long the video have leave without skip about the place;<br>2: and a more personal thing to me be i have a habit of repeatedly tap the screen for_no_reason while_watch video and now i_can't do that haha;<br>3: i_love use this_app but i'm_not a fan_of the new fast_forward and rewind_button because i'm so use to just tap anywhere on the screen to_close the title but i keep_on make the video either rewind or_fast_forward;<br>,12
topic5,1.611772,wrong tap; major problem; ipad mini,0,12.04,1: ever_since_the new_update i would click_on_a video to_watch and it would load for <digit> second_then tell_me_something_go wrong_tap it again and when_i tap it the_same_thing pop_up and even_when you go_on a_different video it pop_up again fix_it please;<br>2: i_guess ad revenue be not important to you anymore_because video will_no_longer play;<br>3: so_many video cannot be play;<br>,13
topic5,1.748653,full screen mode; watch vids; double tap,0,12.05,1: i_can't_watch and search any thing after this update;<br>2: lag so_much whenever_i_try to tap the screen to go_out_of full_screen_mode it fast_forward;<br>3: whenever_i_try to search something it_say_error;<br>,14
topic5,1.590229,single video; home button; home page,0,12.06,1: ever_since i get the new download i_cant open i single_video;<br>2: i open the_app after_update it and i get log out_of_my_account and i_can't manage_to get back in so i have to make a_new one lose_all my_playlist;<br>3: i get log off by the_new_update and now i_can't log_in back;<br>,15
topic5,1.734144,billion dollar; screen mode; stupid message,0,12.07,1: somehow these_day when_i want_to_watch video i_click it and it start load a_while and show video cannot_watch and i must uninstall the_app and download it again pls_fix it happen a_lot time in my_ipad and phone;<br>2: the video regularly get glitched and stick screen_rotation doesn't always work the_app crash_a_lot and for_some_reason video take_forever the buffer even_if you're sit next to the internet router;<br>3: two when there_be an_ad mid video the ad will_play and once the ad be finish the_rest_of the video do_not load and i have to force close the_app and restart all over again;<br>,16
topic5,1.663003,useless feature; many people; main thing,0,12.09,1: please singapore add offline download to our version;<br>2: i bet you won't_even read any review from your_user because you care so_much about the money make from add advertisement to the_app;<br>3: i bet you won't_even read any review from your_user because you care so_much about the money make from add advertisement to the_app but why_can't you just add a 5_second_skip button to every ad and also put an_ad_at every_single_video;<br>,17
topic5,1.605674,useless feature; ipad mini; multiple time,0,12.10,1: can't_play music without app open crash sometimes stay in_full_screen_mode and have to shut_down the_app shirt layout;<br>2: seriously youtube get the_app fix;<br>3: update the_app and still get the_same_message;<br>,18
topic5,1.799050,stupid message; wrong tap; several time,0,12.11,1: every_video i_want_to watch it_say video unavailable try_again_later what be wrong_with the_app right_now;<br>2: video can't_play each_time i_want_to watch it;<br>3: it happen_a_few time already the_app crash when_i want_to look_at the description_of the video i be watch;<br>,19
topic6,1.574872,right hand; long time; keep crash,0,11.30,1: for the love of_god please_fix_this;<br>2: why_can't u just make it swipe leave to remove from recommend;<br>3: why_can't i just go_onto_a page with them;<br>,1
topic6,1.586465,web browser; use safari; say error,0,11.34,1: it's so weird and hard_to use pls_fix it ffs;<br>2: bring_back_the old style it's very hard_to use;<br>3: youtube use to be some where that you_could express your self freely;<br>,2
topic6,1.401637,subscription page; home page; subscription fee,0,11.35,1: recently i have some problem by try_to open the_app;<br>2: and yeah some_of the so call improvement have make the_app less user_friendly in fact they be quite unfriendly such_as have to open another_page to read_all reply_to a comment;<br>3: i_think last year's version be better_than_this year's version a_lot few month_ago it become laggy and confuse to use now i_can't_even use the_app and become useless rubbish fix everything or keep update until youtube die;<br>,3
topic6,1.223582,bring back; get stick; bug fix,0,11.38,1: and i mean how to put thumbnail on not how to make it;<br>2: after_update to the_latest_version i be_unable_to play_any_video hope it will be fix_soon;<br>3: there's_a glitch in the_new_update where video_won't_play anymore it's some_thing youtube need_to fix_asap;<br>,4
topic6,1.257248,social medium; use safari; major problem,0,11.39,1: problem_with_this app be every_time you open a_new mpg the_app change setting to auto which_be 1080dpi chew up all_of your data this be so_stupid because i doubt iphone_or ipad even_support <digit> i_can't see the difference_between 480dpi and any higher i've write to utube assistance on <digit> occasion now and not one reply the setting should stay as you set them not do as they please;<br>2: white box appear with_no content or any way_to close;<br>3: then you only just to reset setting in_general keep all data don't worry;<br>,5
topic6,1.291013,keep get worse; home button; background play,0,11.41,1: i've_delete the_app and re_instal it turn_my_phone on and off aeroplane mode retard my router and nothing_seem_to work;<br>2: there_be_no go_back button in the_app;<br>3: i_try delete and_reinstall the_app but that do_nothing;<br>,6
topic6,1.794270,landscape mode; stop change; next time,0,11.43,1: you're make the_app look worse and feel worse each_update;<br>2: why_do_you make the_app worse and worse every_time you create some trash update;<br>3: overall the_app be good_but this feature use to work_well for_me but_now i_can't_even change the quality when view it be_stick_at 430s;<br>,7
topic6,1.463847,side bar; cellular data; drain battery,0,11.45,1: stop add stuff that isnt need make the_app more complicate and more crashy;<br>2: they force you to use the highest resolution instead_of the lowest eat up your data which equal money;<br>3: i_don't_like it because i've be so use to the tab icon be at the_top and now it's be move to the_bottom it's also harder_to see them because_they aren't red anymore and they hide with the_background colour color which_be white;<br>,8
topic6,2.121498,relate video; third party; multiple time,0,11.47,1: and sometimes open the_app crash my_phone completely;<br>2: the_new_update make it so every_time_i click a relate_video the_app crash;<br>3: and i_can't_even scroll sometimes without the_app crash um help;<br>,9
topic6,1.479391,playback speed; wifi connection; data usage,0,11.47.1,1: yt need_to_fix it up or other_people will delete the_app;<br>2: i've_try to fix_it by restart the_app restart_my_phone log_out and back_into youtube on the_app and delete and_reinstall the_app;<br>3: please_fix_asap before i delete the_app;<br>,10
topic6,1.756125,keep press; keep say; make sense,0,11.49,1: i update the_app and still error youtube you gotta get your shi t together like you be one_of the most_popular apps out there and if_you_don't fix_this error which keep_on come your go_to loose a_big portion of you audience;<br>2: can't_watch_any vids error keep_pop_up whenever_i_try watch something restart the device and reload the_app doesn't_work_either;<br>3: the_app won't update for_me and now i_can't_even use the_app because it's unavailable to download;<br>,11
topic6,1.503186,stop change; billion dollar; audio continue,0,12.03,1: can_you_guy stop focus_on make layout change add thing that we_don't need and actually improve the performance of the_app;<br>2: stop_change the_app you're not make it any better with the stupid frequent change;<br>3: every_time_i open_up the quality tab i have to scroll_down before u didnt good update just small tweak to make better and it also feel very_slow;<br>,12
topic6,1.399085,useless feature; search history; important thing,0,12.04,1: force low resolution over mobile network make this_app useless;<br>2: basically make everything slower significantly and make the view worse;<br>3: this_app use to work_fine_but ever_since i update it when_i try_to open the_app it just crash;<br>,13
topic6,1.809856,nothing happen; spring day; last time,0,12.05,1: i_can't_even open the_app because when_i click the icon nothing_happen and i'm on_ipad_mini <digit> with io ten;<br>2: i've already delete the_app cause it_doesn't_work anymore;<br>3: and last_time they delete 800k or 1m comment in spring_day mv;<br>,14
topic6,1.877638,spring day; load circle; single video,0,12.06,1: i keep have to delete the_app restart_my_phone redownload and hope it work;<br>2: the_app be in need of a major redesign and i would_like to remind simple be the_best and with add_more feature it slow my_iphone 6_plus down;<br>3: it delete it self and can't redownload and i_can't access the_app and there_be_nothing to_watch on netflix;<br>,15
topic6,1.956056,billion dollar; fix something; cellular data,0,12.07,1: why_do_you keep make the_app worse;<br>2: after delete the_app and try_to download again it_say the_app be already ready to open;<br>3: it's proper dumb and make the_app so_much worse;<br>,16
topic6,2.521714,nothing work; useless feature; playback issue,0,12.09,1: every_time_i open the_app when my_screen rotation be lock horizontally it give vertical screen;<br>2: every_time_i open the_app when my_screen rotation be lock horizontally it give vertical screen;<br>3: over the_last week it's be crash every_single_time i open the_app usually after about 30_second of be open;<br>,17
topic6,1.575941,multiple time; ipad mini; obvious option,0,12.10,1: i have to delete and_reinstall because_of the crash;<br>2: at this rate i'll delete this_app and google everything from here on out;<br>3: can't_play music without app open crash sometimes stay in_full_screen_mode and have to shut_down the_app shirt layout;<br>,18
topic6,1.373972,several time; keep write; background play,0,12.11,1: it keep_tell_me something_go_wrong_tap to_retry i tap it close the_app then back in and turn_off my_phone then go_back in;<br>2: everything be_fine_until today when_i update the_app and suddenly i_cant view the video_anymore only_thing mention be something_go_wrong_tap to_retry and re tap doesnt_work;<br>3: delete and_reinstall the_app several_time but no sucess;<br>,19
topic7,1.593482,right hand; billion dollar; long time,0,11.30,1: all without_me touch any vid other_than the first one choose and none p age right through;<br>2: in the_last_few day since_the latest_up date a_video will_play for_a_few minute and_then all_of a_sudden without_me touch any_video change to another in the list;<br>3: and to get_rid_of these recommendation a tiny button on the side which have <digit> <digit> chance of actually touch it to press not_interest;<br>,1
topic7,1.258545,offline mode; make sense; billion dollar,0,11.34,1: there a_bug_where when_i zoom into a_video and cant zoom back out and when_i click_on_a channel in_my_subscription it doesnt open;<br>2: i_can't reply_to a person_who comment on someone original comment i_can_only reply_to the_original comment please_fix_this when_i like a_video and_then click off the video and_then click_on it again my like be go when_i give a_video a thump up or a dislike after i refresh the page the like be go;<br>3: when_i go in to the_app it_say_error or offline and that sucke;<br>,2
topic7,1.713967,right hand; auto play; relate video,0,11.35,1: when_i try_to watch video the ad and the video won't actually play;<br>2: the ad won't_start so i_can never watch my video;<br>3: all without_me touch any vid other_than the first one choose and no video play right through;<br>,3
topic7,1.466969,get stick; bring back; take age,0,11.38,1: ever_since_the update video load_but dont play;<br>2: every_time_i play a_video it load_but doesn't_play;<br>3: plus the majority_of video load_but don't_play;<br>,4
topic7,1.360998,multiple time; pause button; channel art,0,11.39,1: g when_i be sigh into my second account and upload a_video it upload on my_first account instead even_though i be sigh out_of_my first_account;<br>2: literally just this patch when_i go_to play a_video it will_load_but it won't_play;<br>3: i_can_only upload on to one account e;<br>,5
topic7,1.569125,full screen; keep freeze; find anything,0,11.41,1: it only say watch till you've watch the full video;<br>2: the new view_all reply feature be a_complete fail on_ipad you view the reply then you cannot return_to where_you be if i've scroll halfway down view reply it_take me to top_of page real annoy it work for a tiny bite now doesn't and youtube why_do_you constantly play and loop video i don't_want_to watch it's instrusive;<br>3: after the_latest_update i_can not_even watch video;<br>,6
topic7,1.362082,wifi connection; portrait mode; double tap,0,11.43,1: video freeze load_but not play;<br>2: video can load_but freeze and be_unable_to be play even_when change the slider to different video time;<br>3: what's the_point_of a_video play app that won't_play video;<br>,7
topic7,1.653200,sub box; drain battery; night time,0,11.45,1: the_app and service use to work really_well last_few week can't_watch majority_of video;<br>2: i've_try_delete and_reinstall the_app and it_still_doesn't work;<br>3: i_click_on a_video on_my_phone and it won't_play the video or the ad which mean i_can't_watch the video;<br>,8
topic7,1.837792,wont work; wrong tap; double tap,0,11.47,1: g when_i be sigh into my second account and upload a_video it upload on my_first account instead even_though i be sigh out_of_my first_account;<br>2: every_time_i finish a_video and click another one it crash;<br>3: whenever_i click a_video on the watch next tab the_app crash <digit>;<br>,9
topic7,1.746353,subscription tab; load circle; mobile data,0,11.47.1,1: when_i click a_video i_want it have_trouble load and it buffer and also youtube crash and i be unhappy and satisfy and please_fix_this;<br>2: the_app won't open and when_i try_to delete it and instal it again it_doesn't do_anything please_fix_this problem thank_you;<br>3: when_ever you click subscription_tab it_say_error tap_to_reload every_time_i tap it just do the_same_thing please_fix_this error it's nothing_wrong with my_internet_connection cuz i'm_connect_to wifi and everything_else be work_fine you it your problem fix_it;<br>,10
topic7,1.408243,message say something; connection error; wont load,0,11.49,1: add wont_load or play so i_can't_watch video extremely_annoy;<br>2: everytime_i try and play a_video it_say there have be a problem can't_play video;<br>3: that be say it connect_to youtube and play video audio;<br>,11
topic7,1.872194,wont load; party apps; nothing happen,0,12.03,1: after the update whenever_i_go to play a_video it_say_something go_wrong;<br>2: text be smaller the on screen medium control while_watch a_video be now laggy i_can't play or pause the video with my bluetooth keyboard anymore and the skip_ad button be only larger for the skip_ad countdown then it's just a tiny little button much lower_than where it be before;<br>3: basically useless if_you need_to anything_else while_watch a_video;<br>,12
topic7,1.597638,say something; lock screen; skip forward,0,12.04,1: since_the update i_can't_watch video in_hd at_all for any_video;<br>2: whatever you_guy do to the_last_update i_can_only watch video in 450p now;<br>3: i_can't_watch my video there_be too mutch useless update;<br>,13
topic7,1.770056,something's wrong; watch vids; spring day,0,12.05,1: it would be good if_you_could actually play a_video;<br>2: every_time_i try_to play a_video it_won't_let me;<br>3: i tap_on a_video and it_say something's_wrong please_try_again;<br>,14
topic7,2.102135,home button; side bar; keep get,0,12.06,1: after the_newest_update it_won't_let me watch video it just_say_something go_wrong;<br>2: it won't_play the video i_click_on it but it_doesn't play so trash bruh;<br>3: every_time_i click_on_a video it_say_something go_wrong;<br>,15
topic7,2.367545,get notification; restrict mode; full screen mode,0,12.07,1: all video show as can't_play video tap_to_retry;<br>2: for the_past 3_day youtube won't_even play the video instead it_say_something go_wrong;<br>3: i_love_youtube but literally every_time_i try_to watch_a video it freeze or say_something_go_wrong tap_to_retry please_fix and i will love_youtube again;<br>,16
topic7,2.076724,restrict mode; skip forward; scrub bar,0,12.09,1: repair the problem here play the video then what go_wrong;<br>2: like everybody else right_now i_cannot watch_any youtube video and this will be a problem but my youtube on_my_laptop oddly work but i have faith that you_guy can work this out;<br>3: shouldn't the viewer decide if the want_to be in restrict_mode instead_of be force into it because i_can't_watch lgbtq video;<br>,17
topic7,1.907722,try reinstall; bug fix; error message,0,12.10,1: i_could watch video but it would keep_on crash after an_ad and or a_video finish play;<br>2: it work to search_for video and browse through youtube etc but once i select to play a_video it freeze and that's it;<br>3: no video will_play it only say_something_go_wrong tap_to_retry;<br>,18
topic7,1.788781,keep get; stupid message; error message,0,12.11,1: before i update this_app the_app be work_perfectly_fine and now every_time_i play a_video within the first few_second of play the video it instantly crash;<br>2: even_when i do get in and play a_video it_say it can't be play rn;<br>3: video spend about_3 5min buffer before play;<br>,19
topic8,1.212213,many time; billion dollar; keep press,0,11.30,1: frequently get play back error and can't be fix even on good_wifi also when_i try_to rotate the screen it don't rotate many_time it's_annoy after a_while;<br>2: it fix itself within a_few_second but it's_annoy;<br>3: seriously when_you have idiot spamming you on_facebook or someone you_can't exactly ingore for_a_bite it's kinda stupid how you cant put your_phone on silent to_watch youtube i swear it so_stupid;<br>,1
topic8,1.599742,make sense; billion dollar; web browser,0,11.34,1: these new rule be idiotic every_time_i go_on one_of my subscribe youtubers on there video it_say im go_to quit youtube why_can't youtube just go_back_to the way it be it be way more fun now i_can't enjoy youtube anymore;<br>2: i don't have a issue_with the youtube app it's great_app and i've be enjoy the recent_update to it but this new_one be just bad i'll be specific the_comment_section be bad because it look awful just try_to see more reply send_me to some dumb sub page and again it look awful hopefully the_next_update return_to the previous one;<br>3: fix the comment plz can't_even tell the difference_between comment and reply and everything_else you do in the update scrap it and start over plz;<br>,2
topic8,2.141365,many people; top comment; subscription section,0,11.35,1: i really do enjoy use this_app but in the_latest_update it have be really buggy_as i_can not select on the channel in_my_subscription it instead take to my_subscription_box with all_my channel i subscribe_to;<br>2: do consider get an_ad blocker if_you use this_app to spare you from any headache it will undoubtedly cause;<br>3: it be ruin our app and the update which require ios8 to use this_app be_ridiculous;<br>,3
topic8,1.292530,bug fix; take age; bring back,0,11.38,1: after the update i_can't seem_to play the video and thats so_frustrate cuz youtube isn't some small company and bug like this should_be immediately fix;<br>2: yeah your bug_fix give my youtube a bug;<br>3: or a bug u have update;<br>,4
topic8,1.285333,try everything; social medium; use safari,0,11.39,1: i need_to reboot my_ipad to fix the problem;<br>2: youtube since_the new_update the video want play if_you_don't fix_it problem i will die it early in the morning i be so excite because today some_of my_favourite video just when up so plz_fix as_soon_as_possible no fix_it right_now but i_love_youtube but not this time;<br>3: besides this one problem the_app be_great;<br>,5
topic8,1.540172,long time; ipad air; keep get worse,0,11.41,1: this have really change the way i use this_app negatively;<br>2: i have use this_app for very long_time but_now i_cannot even use the_app as it cannot load my_account even i switch account it still_can't load;<br>3: i_love so_much this_app thank_for google to develop this wonderful app i never use any other_apps like this;<br>,6
topic8,1.876704,keep write; home trend; reply box,0,11.43,1: comment on this_app be so buggy the keyboard come_up then a_message_come up wherever u press it minimize you comment and the_app become unusable;<br>2: flood with add get beyond the joke the one where_you_can skip after 5sec be_fine_but the <digit> 30sec add be a head fck also how_do you see where_you comment on a_video;<br>3: it would also be much_better if_there_be no limit to the number_of subscription one can make;<br>,7
topic8,1.692599,keep write; cellular data; side bar,0,11.45,1: i don't get how you_could make this_app worse but update but you do;<br>2: this_app never_have any trouble until the_latest_update;<br>3: i_love it before because it didn't crash on me that much 3_time it have in the_past year for the_old one;<br>,8
topic8,1.612269,scrub bar; skip forward; background playback,0,11.47,1: flood with add get beyond the joke the one where_you_can skip after 5sec be_fine_but the <digit> 30sec add be a head fck also how_do you see where_you comment on a_video;<br>2: i be not get anything where my suggestion should_be the occasional add will pop_up there but no suggestion;<br>3: when watch_a video in_full_screen_mode under the scrub_bar there_be recommend video which pop_up onto the screen if_you even accidentally touch the damn screen also scrub be a_pain with the recommendation pop_up instead_of let_me scrub remove this;<br>,9
topic8,1.782551,many people; wifi connection; next time,0,11.47.1,1: the_app itself be also so_laggy and glitchy that it be bind to crash within minute upon startup and this_happen on all_device regardless_of brand;<br>2: the_app hasn't_be work_properly and it be break many_people have be write review report the issue i suggest youtube to take action or tell everyone that it be break and be go_through repair;<br>3: the advert be too plentiful to the point_that some advert cause problem and be the source of the bug and glitch in the_app;<br>,10
topic8,1.847943,keep get; watch vids; title say,0,11.49,1: consider the_whole point_of the_app be to_watch youtube i will be delete this_app if this do_not get fix;<br>2: i get this at_least 10_time daily only with this_app;<br>3: this_app work_great but_now all i get be something_go_wrong very poor performance;<br>,11
topic8,1.733941,double tap; rewind button; pause button,0,12.03,1: it use to be easy control buffer bar;<br>2: i keep_accidentally double_tap the leave and right side_of_the screen why_do_you think this would improve the_app it be just_fine a_few_day_ago;<br>3: look youtube this double_tap_to go forward_or_backwards 10_second would be a_good idea if it didn't take_up the_whole screen;<br>,12
topic8,1.799083,pause button; tap twice; major problem,0,12.04,1: i_cannot even use the_app since_the last_update;<br>2: the_app use to work but_now video take around 5_minute to load and a black load screen will overlay which_be a_bite annoy;<br>3: finally figure hey i'll update the_app maybe they finally fix some issue;<br>,13
topic8,1.522549,stop work; full screen mode; say error,0,12.05,1: this_app better get it act_together;<br>2: i kindly request to get this fix;<br>3: i have not_be_able to use this_app since november because every_time_i open it just crash;<br>,14
topic8,1.614803,home page; many time; free time,0,12.06,1: youtube need_to be fix i_can't_watch video_anymore after all_these_stupid update;<br>2: youtube you_need_to fix the something_go_wrong stuff because i_can't_watch my_favourite_youtubers because_of this;<br>3: after <digit> freak update it do_not fix the video problem it_keep_say something_go_wrong_tap to_retry and it_keep_say the_same_thing in every freak video gonna delete this_app now;<br>,15
topic8,1.890198,third party; stop work; next time,0,12.07,1: i'm never use this_app again;<br>2: between not load crash not update lose subscription what's the use;<br>3: i would_like to_see this_app back and operate as it use to be and i don't_mind those format change as_long as future update provide a better and more reliable platform to_watch entertainment;<br>,16
topic8,1.934690,useless feature; stupid message; watch anything,0,12.09,1: fix bug that would be_useful_for a better youtube experience_instead_of fix the one that nobody_care and add useless_feature to the_app;<br>2: fix bug that would be_useful_for a better youtube experience_instead_of fix the one that nobody_care and add useless_feature to the_app;<br>3: this latest_update have completely trash the youtube app what sort of quality control do you have when_you fix a_small problem and completely wreck the_rest_of your product get some decent coder and improve your qa;<br>,17
topic8,1.631917,ipad mini; useless feature; playback issue,0,12.10,1: app use to be good now it a buggy piece_of crap fix plz;<br>2: since_the new_update i_can't_watch anything it_keep_say oups something_go_wrong it happen at my school so i_think it be the wifi but it do it even_when i'm use my_wifi;<br>3: seriously youtube get the_app fix;<br>,18
topic8,1.884099,web browser; watch anything; stupid message,0,12.11,1: i don't have youtube_red and i_can't_watch any_video on this_app;<br>2: this_app doesn't_work and if_you go_on to youtube on the web_browser it_doesn't_work either;<br>3: we_can barely watch_anything on this_app without a stupid_message block our_way;<br>,19
topic9,1.567072,keep crash; get stick; billion dollar,0,11.30,1: i spend a_lot_of time on youtube and a_lot_of that time be spend listen_to_music;<br>2: work pretty well without_any major bug_or issue i be just wonder_if a 1080p 2k 4k video quality option will be add to the_app;<br>3: absolutely love the_app and use it all the time;<br>,1
topic9,1.599742,make sense; billion dollar; web browser,0,11.34,1: this be the perfect time for amazon to make a competitor to youtube;<br>2: also fix_your monetisation you've make every youtuber worse_than goat with herpes;<br>3: the previous time i delete my youtube an download it again it tell_me i need_io_8;<br>,2
topic9,2.115459,keep write; home page; relate video,0,11.35,1: sound no picture tap screen picture be there but freeze sound lip sinc be out;<br>2: sound no picture tap screen picture be there but freeze sound lip sinc be out;<br>3: so i make a post with one_star and criticism about the update and my review get delete with this i_think i_can say_that the_only_reason why the have 3_star be because_they be botting them;<br>,3
topic9,1.252373,take age; subscription list; get stick,0,11.38,1: s plz give option_to skip all add longer then 5_second or_at_least all 30_second_ad iv have to resort to watch_vids_on safari not_impress;<br>2: the quality be horrendous even ad now be in poor quality video take_age to load and even longer to load 720p focus less on add new_feature and more on fix the one we've get seriously youtube get a grip;<br>3: it's_really get annoy and on my nerve;<br>,4
topic9,1.552126,social medium; use safari; multiple time,0,11.39,1: can_u make a age group for add;<br>2: i rat this_app for 1_star only cauz these update make no sense at_all make it more worse;<br>3: can_we make youtube play in the_background whilst i read apple book or scroll_through news feed without actually be on the youtube app;<br>,5
topic9,1.483623,find anything; ipad air; offline mode,0,11.41,1: please_fix_this bug as_soon_as_possible if not i will also lose_all my_subscription;<br>2: please_fix_this bug and it would also be_very helpful if_you could_give us an_option_to use an_older_version of the_app;<br>3: i've yet to leave a_good review on the youtube app sorry to winge but your_app bug me always_have;<br>,6
