key,value,label,emerlabel,version,sent1,num
topic4,1.723211,grey screen; many bug; lock screen,0,12.04,1: why must you make bad_update u fix many_bug and earn a 5_star from me a_couple month_ago the annoy one where yt kick u out <digit> min into vid u fix_it and i be happy i suggest u fix these remain bug and any_other stupid thing and just let_us enjoy youtube also the new_feature where if_u tap_on leave or right side it_take u 10_sec ahead or back be_really_annoy;<br>2: basically make everything slower significantly and make the view worse;<br>3: fix_your stupid issue_with youtube i_can listen_to youtube on_my_ipod no_problem but the minute i_try to play something on_my_iphone then it_doesn't_work and i get the stupid something_go_wrong grey_screen and_it's_really annoy my_ipod isn't eligible for io_10 so it's under that version but my_phone be up to date;<br>,13
topic4,1.407923,watch vids; something's wrong; say error,0,12.05,1: youtube need_more add have add at the start of the vid every 2min into a_video be not enough please flood youtube with more add we_don't come here to watch_vids we be here for the add;<br>2: it would be good if_you_could actually play a_video;<br>3: every_time_i want_to_watch a_video it just_say an_error_occur try_again_later and i do and it_keep_say that;<br>,14
topic4,2.446757,single video; keep get; spring day,0,12.06,1: i_love_youtube but whenever_i_click_on a_video it_say_error tap_again or try later everything work even the comment and all that except the video;<br>2: after_update my youtube app i go in to try it and i've_try_everything and nothing's work;<br>3: there's_a bug_or something where the_whole app freeze when try_to load a_video;<br>,15
topic4,2.484906,get notification; billion dollar; full screen mode,0,12.07,1: when_you get to upload a_video you_can't make a thumb nail which_be very_annoy me because i don't have a_computer to make a thumb nail and like some other_people i_know who just start their_channel like me and we_don't get more sub from that please_fix now;<br>2: although this update have useful careless for_me update i have notice_that tap a_video for get the ui have get way slower the_same for tap option on video;<br>3: and don't_even get me start on the new guideline for upload video;<br>,16
topic4,1.386518,many people; use safari; chrome cast,0,12.09,1: wait_for the next version to come_out and hope for the_best;<br>2: youtube you have to fix_this_problem many_people download your_app then can't_play a_single_video;<br>3: youtube be the_best i_don't_know how people say it_doesn't_work or don't change it;<br>,17
topic4,1.479355,wont let; pause button; bug fix,0,12.10,1: they say a free work hack visit blablabla if_you do these thing i will rate_5_star;<br>2: thx youtube for make my_life so_much_better not;<br>3: im try_to make video but they wont_let them upload;<br>,18
topic4,1.539188,background play; something wrong; say something,0,12.11,1: <digit> of the time i_click_on a_video it's crash the_app plus there's so_much ad i_don't_know if that's the publisher ad or youtubes ad please_fix i'm get tire_of this;<br>2: even_when i do get in and play a_video it_say it can't be play rn;<br>3: so the notification hub be a bother as i don't get email from youtube but google now and that's crap have to change email filter and there_be_no clear way_to disable in app response to just go_back_to your email;<br>,19
topic5,1.465801,audio keep; keep get; billion dollar,0,11.30,1: every_video get a_few_minute in and hiccup cause the audio and video to go_out_of sync;<br>2: all video i watch be jittery and the audio get_out_of sync;<br>3: my video would stop sometime for a split second and it cause the audio and video to not match;<br>,1
topic5,1.586465,web browser; use safari; say error,0,11.34,1: thank_for make it impossible_to direct reply_to a user what's the_point_of even have a forum that restrict you to just make random comment;<br>2: this be the perfect time for amazon to make a competitor to youtube;<br>3: every_time_i try_to go_to someone's youtube channel it_doesn't_let me and it keep go_back_to all channel and i have to click a_couple more time until i'm_able_to fully view just one person's channel;<br>,2
topic5,2.611448,comment thread; main thing; comment section,comment thread; main thing; comment section,11.35,1: main_thing be let_us press the subscription and they will_load fix the comment so_we_can tell the difference_between comment and reply and so_we_can reply_to reply;<br>2: subscription won't_load when_you click_on_them when watch long video it sometimes keep the video play then the audio go_back_to the start now in comment you_can't reply_to people use their_name like you_could before community tab isn't_work even_though i have the_latest_version comment look messy with the reply like and dislike be all out with out tap_on the comment generally buggy all_these issue be on the ipad_air_2 and the iphone_5s iphone_6s this_app be usable before this update don't shoot your self in the foot with these back step in the_app improvement and the website improvement;<br>3: the_comment_section be poorly_design as i'm_not able_to reply_to some comment as the reply tab doesn't_show_up;<br>,3
topic5,1.157864,bring back; get stick; subscription list,0,11.38,1: i_want_to be_able_to watch video again bc thats the_whole point;<br>2: youtube have always be a_great application for watch video until a_few update_ago about <digit> minute into the video the footage would start again but the audio would countinue;<br>3: every_time_i want_to_watch a_video the ad load perfectly but not the_actual video if i_want_to watch the_actual video i would have to wait_for about a minute just so it could start and_then it'll buffer until it finish;<br>,4
topic5,1.596210,multiple time; pause button; social medium,0,11.39,1: please_make it so the screen doesn't time put while_i'm watch video it's_very_annoy to have to touch my_screen especially when watch long video or music video;<br>2: just before the recent_update i_couldn't watch certain video and now after the update i_haven't be_able_to watch_any;<br>3: after_update i_could watch video only for_a_few time and later on all video could be load properly but the video continue_to be_stick_at <digit>;<br>,5
topic5,1.546364,keep freeze; long time; full screen,0,11.41,1: after the update i_can no_longer_play video on youtube even_though the video have load;<br>2: even_if the video load it keep_freeze;<br>3: can't control anything 5_second after video load;<br>,6
topic5,1.557736,reply box; wont work; use safari,reply box; use safari; wont work,11.43,1: can_you please put it back_to the one before that you message hole update up it's just garbage now be that do you_guy_should a leave keep the sweep function it so just change it back_to the_original that's it;<br>2: i_can't believe that they make so_much money but can't fix their app faster;<br>3: google get_rid_of the ego and actually make the_app work;<br>,7
topic5,1.585383,top comment; wont load; night time,0,11.45,1: it's always_crash lag or be stupid like click_on_a video i don't_want_to watch or click_on the_comment_section when_i don't wanna comment;<br>2: most video that i_click_on won't_load it's_really_annoy because i have to skip video i really_want_to watch;<br>3: i like watch youtube video and comment but my_comment keep lose and i_can't pin_comment either but i_can_only see my_comment on_my_computer so please update youtube to get pin_comment feature so i won't lose_my comment forever;<br>,8
topic5,1.795842,scrub bar; side bar; cant see,0,11.47,1: i keep have to tap my_screen when_i watch video so my_screen doesn't go black;<br>2: the_home_screen also_sometimes have limit scroll for video new video do_not load when_you keep scroll_down;<br>3: for_a_few day now i_haven't be_able_to watch recommend video under a_video without it force close;<br>,9
topic5,1.879463,drain battery; keep say; free trial,0,11.47.1,1: <digit> <digit> <digit> <digit> just unable_to_play video;<br>2: <digit> sec all the time cant use youtube anymore;<br>3: constant <digit> 30_second_ad that i sometimes a_lot_of time actually can't_skip;<br>,10
topic5,1.457102,audio continue; try delete; try everything,0,11.49,1: the_home_screen also_sometimes have limit scroll for video new video do_not load when_you keep scroll_down;<br>2: unable_to watch video as it be_unable_to load no_matter_how_many time i've retry;<br>3: however video that be automatically_select view quality will immediately go_to 240p and lag the video;<br>,11
topic5,2.252474,full screen; billion dollar; wont load,billion dollar; rewind button; stop change,12.03,1: get_rid_of the feature be you double_tap_to go forward_or_backwards <digit> of_people hate this;<br>2: they're try_to make it <digit> like you're on a_computer but it can't run as_well anymore;<br>3: this update be honestly the worst thing so_far it be annoy when_i accidentally_skip <digit> 30_second try_to go_out_of full_screen for something;<br>,12
topic5,1.609074,ipad mini; important thing; mobile data,0,12.04,1: the_comment_section and video pane beside the play video have very_slow scroll speed and the history view isn't the_whole screen anymore;<br>2: i_can no_longer watch youtube video on_my_phone fix_it or i will delete the_app;<br>3: i_can no_longer view the list_of video from channel_i'm_subscribe to since_the latest_update;<br>,13
topic5,1.867373,full screen; nothing happen; full screen mode,0,12.05,1: for_example i scroll past a jenna marble video then i scroll and pass <digit> video and click_on_a shane dawson video i make it full_screen then after i close the video i'm somehow back up to the jenna marble video;<br>2: they're try_to make it <digit> like you're on a_computer but it can't run as_well anymore;<br>3: every_time_i click_on_a new video and put it to full_screen after i exit the video it bring me about <digit> video up;<br>,14
topic5,2.104321,keep get; free time; grey screen,0,12.06,1: should_be_able to load comment on offline save video should allow float pip video with youtube_red i should also be_able_to auto save offline particular channel or playlist as new video be post;<br>2: i_love_youtube but whenever_i_click_on a_video it_say_error tap_again or try later everything work even the comment and all that except the video;<br>3: i see video i don't wanna see;<br>,15
topic5,2.715109,full screen mode; ipad air; double tap,0,12.07,1: i've do a count and in 2_week i have to reset myapple ipad_air <digit> time to get_out_of full_screen_mode and watch more video so i_can get an education;<br>2: i always watch video on youtube with_no problem;<br>3: time and time again i be frustrate there_be_no quick way of return_to the video just view;<br>,16
topic5,2.428362,lgbt community; full screen; use safari,0,12.09,1: get the something_go_wrong error also;<br>2: scheme to get people to subscribe_to youtube_red i see;<br>3: that's_all i'm get and i'm_sick_of it;<br>,17
topic5,1.816255,background playback; keep crash; keep get,0,12.10,1: whenever the video quality be change to 720p or 1080p it buffer and never_load ever again;<br>2: no_way to change default maximum video quality when on meted wi_fi;<br>3: why the_heck do you put <digit> and 30_second advertisement without_any 5_second_skip button at_every_single f_cking video that i_try to_watch;<br>,18
topic5,1.799050,wrong tap; stupid message; keep get,0,12.11,1: every_video i_want_to watch it_say video unavailable try_again_later what be wrong_with the_app right_now;<br>2: video can't_play each_time i_want_to watch it;<br>3: it won't_work come_on get it together like_wtf i really_want_to watch video thank_you very much;<br>,19
topic6,1.596244,right hand; audio keep; long time,0,11.30,1: nearly everyvideo be keep_on stop sync_with video and sometimes it stop the video play from the start but the audio still go_on;<br>2: the video stop at random time and cannot be play again;<br>3: video freeze for_a_few second every_minute n then play again;<br>,1
topic6,1.445197,long time; say error; audio continue,0,11.34,1: <digit> <digit> <digit> this_app no_longer_play video it only play advertisement it show various advertisement then when it be time for the <digit> and only video to load it give an_error and play another ad;<br>2: ive notice since_the update that video buffer after a_couple second_of play and it_take a very long_time to load;<br>3: i_want_to watch video without go_into safari;<br>,2
topic6,1.492650,right hand; auto play; offline view,0,11.35,1: then that play for a minute_or so then the video change again to another random vid on the right_hand side recommendation and so it go_on;<br>2: all without_me touch any vid other_than the first one choose and no video play right through;<br>3: my_iphone s charge drop precipitously while play video even_when i've save them for offline_view and play audio only in the_background with the device lock;<br>,3
topic6,1.052478,take age; live stream; wont work,0,11.38,1: as you're probably aware the_app freeze on the first_frame of the video and doesn't_let you enjoy the content please_fix;<br>2: i've_try listen_to other youtube like apps or video play apps and still find the_same_problem;<br>3: ever_since_the update video load_but dont play;<br>,4
topic6,1.423568,multiple time; pause button; cant see,0,11.39,1: the video would load_but it wouldn't ever start play;<br>2: youtube sometimes stick_in the_middle_of video play;<br>3: i_can skip further into the video but it_still_won't play no_matter_what i do;<br>,5
topic6,1.501034,keep freeze; find anything; ipad air,0,11.41,1: add be refuse_to load so i_can skip_them prevent me from watch video;<br>2: after the_latest_update i_can not_even watch video;<br>3: it only say watch till you've watch the full video;<br>,6
topic6,1.457686,double tap; cellular network; get stick,0,11.43,1: video freeze load_but not play;<br>2: since_the new_update my video haven't_be_able to play they load up fine_but just don't_play;<br>3: video can load_but freeze and be_unable_to be play even_when change the slider to different video time;<br>,7
topic6,1.261488,audio keep; load circle; wont let,0,11.45,1: when_i click_on the video the add play then there_be_a black_screen_with a circle load sign then it just_say cannot_play video;<br>2: the video will be load and the first_frame be show but the video_won't_play not_even ad;<br>3: i too receive the load error when try_to watch most video;<br>,8
topic6,1.644047,audio keep; cant see; double tap,0,11.47,1: no video i've_try have play even the ad freeze;<br>2: latest_up date prevent video from play even ad video;<br>3: there's_a really_annoy bug_where video freeze but the audio_keep play;<br>,9
topic6,1.814020,get stick; numerous time; social medium,0,11.47.1,1: on_my_ipad mini <digit> sometimes in the_middle_of the video it play from the_begin again but the audio stay where it be originally play and i always_have to exit the video and watch it again for it to work it happen all the time pls_fix;<br>2: this_app be quite_good but there_be so_many little bug that go unnoticed a_lot_of the time for_example when_you watch_a video sometimes it will get_stick at_0_00 and i will have to restart_my_phone;<br>3: the video doesn't_play when_you click_on it even the ad before the video don't;<br>,10
topic6,1.833958,keep press; say error load; audio keep,0,11.49,1: i_can't_watch any_video it constantly say_error_load video tap_to_retry;<br>2: when the video i'm watch_a video half_way_through it freeze for_about <digit> minute then start play again sometimes it_doesn't play_at_all and i have to_close the tab and re_open it again;<br>3: it have be over a_month since_the whole inability to play display video;<br>,11
topic6,2.253500,double tap; pause button; party apps,0,12.03,1: i keep accidentally_skip ad be almost always 30_second and you_can't skip_them and now there_be like <digit> ad per video;<br>2: this would cause me to double_tap which would skip video ahead by_10_second;<br>3: the new fast_forward feature it's terrible every_time_i go_to pause my video and a fast_forward it it's get_really_annoy now i would ask if_you_could please_remove it from the_app or try_to improve it;<br>,12
topic6,1.590109,important thing; say something; try delete,0,12.04,1: i_try click_on_a video literally any_video and it glitch into an_ad and back_to the video and it suddenly go error cannot_play video tap_to_try_again i_don't_know what's_up but please_fix;<br>2: the video load_but they_don't play;<br>3: i have_no sound on any_video and sometimes a loud buzz noise over the people talk in the video;<br>,13
topic6,2.029317,double tap; spring day; error message,0,12.05,1: literally do_not_play video and freeze when skip_ad;<br>2: now i'm fine with it happen once_in a_while but every_time this update whenever_i reopen the_app the video freeze;<br>3: i_don't_know if it have to do when the video isn't in the_middle sometimes the title isn't up at the very top most_of_the time there_be a_little gap before the title;<br>,14
topic6,1.616982,side bar; home page; many time,0,12.06,1: after <digit> freak update it do_not fix the video problem it_keep_say something_go_wrong_tap to_retry and it_keep_say the_same_thing in every freak video gonna delete this_app now;<br>2: it won't_play the video i_click_on it but it_doesn't play so trash bruh;<br>3: the upload feature be break bieng able_to play video in the_background and etc;<br>,15
topic6,1.955220,double tap; black screen; restrict mode,0,12.07,1: video constantly freeze very_slow orientation rotation on screen button during video don't_work accurately;<br>2: something_go_wrong_tap to_retry that's what it_say every_time_i try_to watch_a video fix_this;<br>3: video constantly buffer despite 100mb s connection;<br>,16
topic6,2.453638,lgbt community; full screen; scrub bar,0,12.09,1: app be insanely buggy crash daily and video don't_even work half the time;<br>2: the video i_try to_watch keep_on crash;<br>3: latest_update cause youtube to crash when click_on video on_facebook;<br>,17
topic6,1.724563,wont play; keep crash; multiple time,0,12.10,1: i_can't_even minimize youtube without interrupt payback yet several competitive apps_that also play youtube video can play in the_background just_fine;<br>2: but when_i'm watch_a video sometimes the audio will keep play but the youtube video pause or replay from the_begin;<br>3: none_of my video be play;<br>,18
topic6,1.582127,say something; web browser; error message,0,12.11,1: sometimes it_doesn't even come_up to_retry it;<br>2: it keep_tell_me something_go_wrong_tap to_retry i tap it close the_app then back in and turn_off my_phone then go_back in;<br>3: i'll watch one video and_then get a something_go_wrong_tap to_retry;<br>,19
topic7,1.585402,right hand; billion dollar; keep crash,0,11.30,1: and to get_rid_of these recommendation a tiny button on the side which have <digit> <digit> chance of actually touch it to press not_interest;<br>2: in the_last_few day since_the latest_up date a_video will_play for_a_few minute and_then all_of a_sudden without_me touch any_video change to another in the list;<br>3: all without_me touch any vid other_than the first one choose and none p age right through;<br>,1
topic7,1.599742,make sense; billion dollar; web browser,0,11.34,1: fix the comment plz can't_even tell the difference_between comment and reply and everything_else you do in the update scrap it and start over plz;<br>2: i_can't reply_to a person_who comment on someone original comment i_can_only reply_to the_original comment please_fix_this when_i like a_video and_then click off the video and_then click_on it again my like be go when_i give a_video a thump up or a dislike after i refresh the page the like be go;<br>3: thank_for make it impossible_to direct reply_to a user what's the_point_of even have a forum that restrict you to just make random comment;<br>,2
topic7,1.619263,landscape mode; auto play; right hand,0,11.35,1: please_fix your s t asap please it's f g annoy;<br>2: it be_fine when_i didn't update it and_then after i update it if stuff_up please_fix;<br>3: video_won't_play and subscription be mess_up please_fix it in the apps latest_update you ruin it;<br>,3
topic7,1.318091,take age; get stick; bug fix,0,11.38,1: since_the update the video_won't_load as the ad come_up but don't_play please_fix_this problem;<br>2: i look forward for a fix as i_can't_watch youtube right_now;<br>3: i_can't_watch any_video the ad just load fully and don't_play;<br>,4
topic7,1.435363,social medium; use safari; cant see,0,11.39,1: ad don't_play and video_won't_load properly;<br>2: serve it basic function well there_be ad but that's alright since it's a free app anyway;<br>3: way_too many_ad even for_kid rhyme ad;<br>,5
topic7,2.006829,ipad air; find anything; offline mode,ipad air; find anything; long time,11.41,1: it be happen more regularly please_fix it it_seem like it be an_issue for many other_user too;<br>2: please_fix it so when_i click a youtube link_in the description_of a_video it_take me straight to that video instead_of the internal browser safari open youtube;<br>3: the link not open for the description please_fix that quickly;<br>,6
topic7,1.438822,relate video; portrait mode; landscape mode,0,11.43,1: stop add thing to it;<br>2: stop add thing to it;<br>3: stop add feature in update and fix the_app;<br>,7
topic7,1.512675,portrait mode; top comment; cellular data,0,11.45,1: i_click_on a_video on_my_phone and it won't_play the video or the ad which mean i_can't_watch the video;<br>2: how be i suppose_to enjoy a_video when there's_an ad ever 30_second;<br>3: can_you please_fix the new bug_where you want_to load a_video than it load_but it_doesn't load and it make me really angry;<br>,8
topic7,2.443922,wont work; wrong tap; auto play,0,11.47,1: flood with add get beyond the joke the one where_you_can skip after 5sec be_fine_but the <digit> 30sec add be a head fck also how_do you see where_you comment on a_video;<br>2: i_want you to add a feature that_you_can report channel since there_be big channel what's tend go_on a_video new beat and comment stuff like why tf be this trend and on one_of my video;<br>3: i use to love_youtube however this last_update add a feature that_you_can double_tap_to skip or rewind 10_second and it's do it when_i'm try_to exit a_video;<br>,9
topic7,1.634678,playback issue; many bug; lock screen,0,11.47.1,1: can_you please_fix the glitch in which video randomly pause for_no_reason;<br>2: the player be refuse_to_play video it just come_up_with an_error please_fix;<br>3: please_fix as_soon_as_possible cause i like watch my video daily;<br>,10
topic7,1.534928,keep get; title say; message say something,0,11.49,1: as the title_say since_the update i_can't_watch video_anymore;<br>2: youtube be now always_say_something_go wrong_try_again and i_can't_watch anything;<br>3: i_can't_watch anything thank to this;<br>,11
topic7,1.764692,billion dollar; stop work; skip thing,0,12.03,1: look_like whomever design the ui need_to be replace with someone_who understand modern interface design and can_see beyond the exist issue;<br>2: multi billion_dollar company and you think_it's a_good idea to not allow audio playback while the_app isn't open on my_screen;<br>3: after this update the_app open but won't_play_any_video;<br>,12
topic7,1.544841,major problem; ipad mini; useless feature,0,12.04,1: i_can't_watch video_anymore with that shitty update;<br>2: this doesn't mean much since i_can't_watch anything in there or anywhere else for that matter every_single_video i_try to view flip into a_black_screen with an_error_message announce it couldn't be view;<br>3: haven't_be_able to_watch a_video since_the update should_be_able to rate 0_star;<br>,13
topic7,2.061933,last time; spring day; double tap,0,12.05,1: look_like whomever design the ui need_to be replace with someone_who understand modern interface design and can_see beyond the exist issue;<br>2: i_can't_watch and search any thing after this update;<br>3: tho no one at youtube will see this i_could find a way_to disable the fast foward thing and if_you_can then it isn't easy enough;<br>,14
topic7,1.880779,home page; spring day; say error,0,12.06,1: add a_little feature won't hide the fact you_guy be fail;<br>2: it be such_a small feature that would_make everyone happy and when_you finally add it you must first subscribe_to youtube_red;<br>3: a_few problem <digit> home_page will automatically scroll up after i_click_on a_video <digit> the ad be overly repetitive and more often than not with not relevant <digit> i_can't play music in the_background overall the webpage could probably do the job just the_same if not better without have the_app;<br>,15
topic7,1.633582,get stick; comment section; third party,0,12.07,1: and if the ad fail_to chooch then the_whole thing tell_you that you have to tap_to_retry;<br>2: great platform but shouldn't have remove the skip add from most ad;<br>3: please_fix your problem or if not yours tell io apple to fix their problem;<br>,16
topic7,2.717738,useless feature; lgbt community; dosent work,0,12.09,1: i bet you won't_even read any review from your_user because you care so_much about the money make from add advertisement to the_app but why_can't you just add a 5_second_skip button to every ad and also put an_ad_at every_single_video;<br>2: i_know advertisement be important for your business but why_can't you just add a 5_second_skip button to every ad and not put an_ad_at every_single_video;<br>3: i bet you won't_even read any review from your_user because you care so_much about the money make from add advertisement to the_app;<br>,17
topic7,1.491913,wont play; useless feature; pause button,0,12.10,1: i_know advertisement be important for your business but why_can't you just add a 5_second_skip button to every ad and not put an_ad_at every_single_video;<br>2: since_the new_update i_can't_watch anything it_keep_say oups something_go_wrong it happen at my school so i_think it be the wifi but it do it even_when i'm use my_wifi;<br>3: can_you please_make it optional to skip the add again;<br>,18
topic7,1.368733,keep crash; bug fix; wrong tap,0,12.11,1: please_fix_this problem it_seem other_user be also have the_same_problem;<br>2: <digit> of the time i_click_on a_video it's crash the_app plus there's so_much ad i_don't_know if that's the publisher ad or youtubes ad please_fix i'm get tire_of this;<br>3: always_say_something_go wrong and i have to go_on the laptop to_watch video please_fix;<br>,19
topic8,1.397394,subscription page; billion dollar; right hand,watch anything; relate video; say something,11.30,1: no_matter_what video i_try to_watch the message_something_go wrong_try_again pop_up;<br>2: can't make it work more_than a minute_or two without crash;<br>3: doesn't matter_if it's an_ad or the_actual video it refuse_to_play the video;<br>,1
topic8,1.599742,make sense; billion dollar; web browser,0,11.34,1: bring_back_the old style it's very hard_to use;<br>2: it's so weird and hard_to use pls_fix it ffs;<br>3: i hardly_ever use the_app as there's too_much junk cover the page it should_be simple but it's_not;<br>,2
topic8,2.483752,keep write; full screen; auto play,0,11.35,1: sound no picture tap screen picture be there but freeze sound lip sinc be out;<br>2: sound no picture tap screen picture be there but freeze sound lip sinc be out;<br>3: i have to tap the screen then tap keep_write in_order_to force the keyboard into landscape;<br>,3
topic8,1.767058,bring back; take age; get stick,bring back; take age; bug fix,11.38,1: a majority_of user be use hd full hd or higher resolution display on their iphones and ipads over fast 3g and 4g lte connection and you still relegate us to_watch video that look_like it be encode with a potato;<br>2: bring_back how the watch video use to look;<br>3: plus the majority_of video load_but don't_play;<br>,4
topic8,1.285333,try everything; use safari; social medium,0,11.39,1: i have try_everything well maybe not everything i've turn_off my_ipad and turn it back on i've turn_off my_internet and turn it back on any many_other thing but_nothing work;<br>2: ever_since that new_update_come_out the video be all load everything work but it_doesn't_work so please do_something about it even my_friend experience the_same_issue so i'll_give it 1_star;<br>3: reoccurring issue since_the last_update video add load_but won't_play some day it will work then next they won't multi bil company would think this_issue would have be resolve immediately by now smh;<br>,5
topic8,1.540172,long time; keep get worse; ipad air,0,11.41,1: i have use this_app for very long_time but_now i_cannot even use the_app as it cannot load my_account even i switch account it still_can't load;<br>2: use the_app for_year and it keep_get_worse and worse;<br>3: this have really change the way i use this_app negatively;<br>,6
topic8,1.679721,keep write; landscape mode; get notification,0,11.43,1: when_i change from landscape_mode back_to portrait my_ipad display get zoom and <digit> <digit> of the screen actually blackout;<br>2: flood with add get beyond the joke the one where_you_can skip after 5sec be_fine_but the <digit> 30sec add be a head fck also how_do you see where_you comment on a_video;<br>3: i'm ok with just normal youtube but when_i try_to get the one month free_trial it ask_me on the appstore if i_want_to pay <digit> buck australian;<br>,7
topic8,1.569723,keep write; drain battery; side bar,0,11.45,1: completely drain_battery even_when not use the_app;<br>2: the_app and service use to work really_well last_few week can't_watch majority_of video;<br>3: the_app work_great before the_most_recent couple_of update and now none_of_the video_will_load at_all;<br>,8
topic8,2.450602,relate video; side bar; multiple time,0,11.47,1: ever_since_the new_update the_app crash whenever_i_try to click a_new video on the side while_watch a_video;<br>2: whenever_you click_on_a video on the side while a_video be already open the_app crash;<br>3: every_time_i finish a_video and click another one it crash;<br>,9
topic8,2.228164,keep write; try delete; many time,0,11.47.1,1: luv the_app but it_doesn't_work anymore i have redownloaded it <digit> time and i still_can't get a_video to play;<br>2: before the update it work really_well now it work so_bad you can't_even_watch a_video;<br>3: when_i click a_video i_want it have_trouble load and it buffer and also youtube crash and i be unhappy and satisfy and please_fix_this;<br>,10
topic8,1.887107,default download quality; download quality; play button,0,11.49,1: same_problem when_i minimise a_video to the lower corner place it right i front_of the_option_menu;<br>2: when_i tap a_video that i_want_to watch it_doesn't_work and it just_say_something go_wrong_tap_to retry;<br>3: whenever_i_go to_watch a_video it go_straight to error have_occur please_fix_this please;<br>,11
topic8,1.818096,rewind button; nothing happen; double tap,0,12.03,1: while it be still possible to drag the time bar the bar be so small you almost inevitably tap the screen and rewind fat forward;<br>2: and a more personal thing to me be i have a habit of repeatedly tap the screen for_no_reason while_watch video and now i_can't do that haha;<br>3: text be smaller the on screen medium control while_watch a_video be now laggy i_can't play or pause the video with my bluetooth keyboard anymore and the skip_ad button be only larger for the skip_ad countdown then it's just a tiny little button much lower_than where it be before;<br>,12
topic8,1.475434,major problem; watch anything; numerous time,0,12.04,1: this new_update screw me up every_time_i check much time be leave in a_video it skip 30_second;<br>2: please_get_rid of this new_update every_time_i try_to pause a_video it fast_forward 10_second it so_annoy;<br>3: i make a animal jam stream that be half an_hour than when_i be gonna post it crash ok number one fix the glitch_where it crash when your do a stream when your try_to upload it number to fix giltches number three make dis let u do <digit> hour vids again;<br>,13
topic8,1.750274,nothing happen; keep crash; stop work,0,12.05,1: just update the_app and now it's crash and not play_any_video;<br>2: leave the_app alone and stop constantly update with useless improvement;<br>3: the_app doesn't crash but when_i click i video to_watch it do_not_play at_all;<br>,14
topic8,1.896488,side bar; terrible layout; fix something,0,12.06,1: video arent load and when_i go_to open a description the_app crash;<br>2: what a pointless app it crash damn near every_time_i click a_video;<br>3: before this update the_app work_perfectly but_now they screw something up because the_app crash all the time;<br>,15
topic8,1.585147,get stick; billion dollar; cellular data,0,12.07,1: if_you load the comment on a_video and_then tap_on view_all comment the_app instantly crash;<br>2: why_do_you keep make the_app worse;<br>3: every update they do only make the_app worst;<br>,16
topic8,2.521714,useless feature; playback issue; nothing work,0,12.09,1: i bet you won't_even read any review from your_user because you care so_much about the money make from add advertisement to the_app;<br>2: i bet you won't_even read any review from your_user because you care so_much about the money make from add advertisement to the_app but why_can't you just add a 5_second_skip button to every ad and also put an_ad_at every_single_video;<br>3: the_app hasn't let_me play_any_video for a_while now how have this not be fix yet;<br>,17
topic8,1.984328,playback issue; double tap; error message,0,12.10,1: often comment give away the_end_of a_video so it's irritate we can't hide the comment then open them if_we_want to read_them;<br>2: when_i press a_video be say_something_go_wrong tap_to_retry so i tap and it play for_about 20_second before the message_come_up again;<br>3: every_time_i try_to load a_video it_say_something go_wrong;<br>,18
topic8,3.016062,comment section; stupid message; watch anything,watch anything; relate video; say something,12.11,1: no_matter_what video i_try to_watch the message_something_go wrong_try_again pop_up;<br>2: can't make it work more_than a minute_or two without crash;<br>3: doesn't matter_if it's an_ad or the_actual video it refuse_to_play the video;<br>,19
topic9,1.556543,long time; keep crash; get stick,nothing happen; background play; keep show,11.30,1: every_single_time i go_to watch_a video it_say_sorry there_be_an_error tap_to_retry so i tap it <digit> time and nothing_happen;<br>2: it crash more time in one_day then all in an entire month;<br>3: it have be almost <digit> month since_the last_update for the tvos version_of the_app and for the_entire period of that time there have be an omnipresent video title bar that remain once_you start any every_video that won't go_away until you swipe it away yourself;<br>,1
topic9,1.119140,offline mode; keep crash; make sense,0,11.34,1: usually the_app work_perfectly_fine for_me but for the_past_few day when_i open youtube it_say it's offline and it's_not in offline_mode or_anything i redownloaded it update my_ipad and all that but nothing's work not_sure_if it's a bug_or just me but can_you reply with someway to fix_it or_something;<br>2: doesn't_help when the website try_to stop me and try_to open the_app instead;<br>3: aug <digit> title annoy rat 2_star i'm go_to have to remove this_app it can't do everything that a browser can so why it keep try_to open the_app instead be_ridiculous;<br>,2
topic9,2.572271,many people; comment thread; subscribe channel,0,11.35,1: repeatedly get a keep disregard pop_up that_you_can remove and have to restart the_app;<br>2: i_think last year's version be better_than_this year's version a_lot few month_ago it become laggy and confuse to use now i_can't_even use the_app and become useless rubbish fix everything or keep update until youtube die;<br>3: yes you_could pay <digit> a year to remove them but only worth_it if_you use the_app a_lot;<br>,3
topic9,1.318091,get stick; take age; bug fix,0,11.38,1: i will have to either restart_my_phone or close the_app wait 10_minute then try_again;<br>2: this_app have an_update and wouldn't do the update i've now delete the_app and now i_can't download it this be_really_annoy;<br>3: i_try delete the_app and download it again but it didn't fix anything;<br>,4
topic9,1.271303,subscription page; social medium; use safari,0,11.39,1: i even try_to delete the_app and_re_download it;<br>2: when_i try open the_app in app_store it's denial;<br>3: problem_with_this app be every_time you open a_new mpg the_app change setting to auto which_be 1080dpi chew up all_of your data this be so_stupid because i doubt iphone_or ipad even_support <digit> i_can't see the difference_between 480dpi and any higher i've write to utube assistance on <digit> occasion now and not one reply the setting should stay as you set them not do as they please;<br>,5
topic9,1.291013,home button; keep get worse; background play,0,11.41,1: on_an_iphone <digit> plus the_app will murder your battery every_time if_you pause a_video and hit the home_button;<br>2: cause <digit> also mean mature audience it mean m rat;<br>3: <digit> so that i_can download it;<br>,6
