key,value,label,emerlabel,version,sent1,num
topic4,1.618868,wrong tap; mobile data; subscription list,0,12.04,1: after instal the_latest_update the video no_longer load for my_iphone use io_9;<br>2: ever_since_the new_update i_can't load vedios at_all;<br>3: the_app use to work but_now video take around 5_minute to load and a black load screen will overlay which_be a_bite annoy;<br>,13
topic4,1.818932,error message; single video; full screen,0,12.05,1: be any problem_with watch video on an_app that be main purpose be to_watch video;<br>2: the_app doesn't crash but when_i click i video to_watch it do_not_play at_all;<br>3: have the_ability to look_up other video while currently watch video go_to the side picture_in_picture <digit>;<br>,14
topic4,2.103294,side bar; free time; keep get,0,12.06,1: after the_newest_update it_won't_let me watch video it just_say_something go_wrong;<br>2: it won't_play the video i_click_on it but it_doesn't play so trash bruh;<br>3: i_cant seem_to watch video of who ive subscribe_to;<br>,15
topic4,1.700910,black screen; mobile data; third party,0,12.07,1: ad play mid video then doesn't_play the_rest_of the video and other tedious issue;<br>2: i'm use browser to_see video now;<br>3: update this_morning now everytime_i try_to watch_a video the video area just black_screen and won't_play_anything but ad sound;<br>,16
topic4,2.793214,playback issue; skip forward; lgbt community,0,12.09,1: not_only that there's ton_of ad in the video not just at the_begin anymore like it use to be;<br>2: it_say the video ad be load_but it won't_play;<br>3: after the_last_update i_can't_even watch video at_all they_don't load;<br>,17
topic4,1.970882,playback issue; try reinstall; error message,0,12.10,1: not_only that there's ton_of ad in the video not just at the_begin anymore like it use to be;<br>2: i use an_ipad and phone i update the ipad version and my god it be_terrible can't_even load a_single_video or ad;<br>3: each_time i go_to watch_a video it come_up_with tap_to_retry;<br>,18
topic4,1.667988,keep get; stupid message; nothing happen,0,12.11,1: after the update some video can't load up or cut_off halfway and buffer say_there_be no_connection;<br>2: video be_unable_to load it's say_something_go_wrong;<br>3: would be_nice if video could load;<br>,19
topic5,1.585402,right hand; keep crash; get stick,keep get; wrong tap; watch anything,11.30,1: don't be surprise with bad_review anymore;<br>2: no video be play anymore and i keep_get the message_something_go wrong;<br>3: please_fix_this problem it_seem other_user be also have the_same_problem;<br>,1
topic5,1.541531,whats wrong; make sense; billion dollar,0,11.34,1: these new rule be idiotic every_time_i go_on one_of my subscribe youtubers on there video it_say im go_to quit youtube why_can't youtube just go_back_to the way it be it be way more fun now i_can't enjoy youtube anymore;<br>2: i don't have a issue_with the youtube app it's great_app and i've be enjoy the recent_update to it but this new_one be just bad i'll be specific the_comment_section be bad because it look awful just try_to see more reply send_me to some dumb sub page and again it look awful hopefully the_next_update return_to the previous one;<br>3: so i stick to the_original way;<br>,2
topic5,1.962098,comment thread; main thing; top comment,0,11.35,1: the_comment_section be poorly_design as i'm_not able_to reply_to some comment as the reply tab doesn't_show_up;<br>2: main_thing be let_us press the subscription and they will_load fix the comment so_we_can tell the difference_between comment and reply and so_we_can reply_to reply;<br>3: i_can't reply anymore to reply and you_can't tell the difference_between comment and reply now;<br>,3
topic5,1.777600,live stream; get stick; bring back,get stick; take age; bring back,11.38,1: when_i try_to watch_a video it will_play until about half_way and_then it will skip the picture to the near the end but the sound will_still be where i be still watch and_then when_i try_to put skip it back_to where i be it just go_to the start;<br>2: every_time_i want_to_watch a_video the ad load perfectly but not the_actual video if i_want_to watch the_actual video i would have to wait_for about a minute just so it could start and_then it'll buffer until it finish;<br>3: video doesn't_even start play when_i tap_on them it start at_0_00 and stay_there forever might as_well don't update right;<br>,4
topic5,2.462251,use safari; social medium; cant see,social medium; multiple time; pause button,11.39,1: problem_with_this app be every_time you open a_new mpg the_app change setting to auto which_be 1080dpi chew up all_of your data this be so_stupid because i doubt iphone_or ipad even_support <digit> i_can't see the difference_between 480dpi and any higher i've write to utube assistance on <digit> occasion now and not one reply the setting should stay as you set them not do as they please;<br>2: it very_annoy so pls_fix it_asap;<br>3: the only major change be that your background reset so you just have to re add it;<br>,5
topic5,1.483623,find anything; ipad air; offline mode,0,11.41,1: i take a look in setting but couldn't find_anything relate to the comment;<br>2: ever_since_the new_update_come_out reply_to your comment don't_show_up you_need_to go_to another_page just to look_at comment when_you click a link you have to go_through multiple website before you get to the proper website and sometimes this doesn't_even happen;<br>3: however i_don't_like how when_you view_all the reply_to a comment it bring you to a separate page;<br>,6
topic5,1.783950,download quality; default download quality; subscribe channel,0,11.43,1: can_you please put it back_to the one before that you message hole update up it's just garbage now be that do you_guy_should a leave keep the sweep function it so just change it back_to the_original that's it;<br>2: please_bring it back_to the way it use to look the_previous_update be_fine_but this one really put me in a bad mood;<br>3: update look so_bad and cant swipe_between tab;<br>,7
topic5,1.231987,live stream; keep write; portrait mode,0,11.45,1: i_don't_like it because i've be so use to the tab icon be at the_top and now it's be move to the_bottom it's also harder_to see them because_they aren't red anymore and they hide with the_background colour color which_be white;<br>2: it would be_great if google could live_stream all free to air tv channel from various country so that their respective citizen could chromecast to tv screen if_they be stay overseas;<br>3: also there_be_a bug_where if i get a notification when the keep_write discard bar be on screen it will bug_out and i_cannot get_rid_of the keep_write bar;<br>,8
topic5,2.368254,skip forward; relate video; scrub bar,0,11.47,1: whenever_i accidentally double_click the screen it skip_forward or backward and it's stupid;<br>2: i miss it cause it always help_me find good relate_video;<br>3: glad to_see i'm_not the_only_one experience the crash on relate_video issue;<br>,9
topic5,2.144531,keep say; many bug; use safari,0,11.47.1,1: my video_aren't work they always_say_something_go wrong even_if i use_safari it_still_won't work please_fix it i miss youtube i_try redownloading it but it still wind not_work ps i be on iphone_5 might be a bug for just my software;<br>2: my youtube won't_let_me log_in and keep_say try_again_later or_something and ik that my email and password be correct bc i use the_same <digit> to login on_my_laptop but it's_not work for my_ipod;<br>3: i've restate my_wifi data phone youtube but it_still_won't work;<br>,10
topic5,1.547620,home button; playback speed; internet browser,0,11.49,1: when_i keep go_into the fuken app it isnt work since this stupid_update fix_this now im get so board so fuken fix_it;<br>2: dude wtf this be make me very aggravate fix_it the_same_problem be happen and make_sure to fix_it for good;<br>3: you_need_to fix_this and fix_it now;<br>,11
topic5,1.569850,stop work; what's wrong; skip thing,0,12.03,1: hate it the option on the_bottom be super_annoy;<br>2: please_change the ui back_to the way it be before the new_one be slow and glitchy;<br>3: hate that you_can't minimize the screen and still listen_to whatever it be you're watch;<br>,12
topic5,2.132232,keep press; scroll bar; comment thread,0,12.04,1: when in_full_screen tap the vid be really_slow delay but double_tap be_fine and plz go_back_to the_old one plz where u touch the screen it's instant;<br>2: maybe not make the_whole screen sensitive for this and just a_small space on the screen;<br>3: also i keep_press the like button but it accidentally make me want_to comment on the comment;<br>,13
topic5,2.224077,last time; full screen; spring day,full screen; spring day; last time,12.05,1: i've already delete the_app cause it_doesn't_work anymore;<br>2: they're try_to make it <digit> like you're on a_computer but it can't run as_well anymore;<br>3: i_hate the update i dont_want_to use the_app anymore;<br>,14
topic5,1.558618,load circle; free time; many time,0,12.06,1: also i have to continuously delete the youtube app because either the text be too big for no apparent reason or i_can't see the comment;<br>2: in the case of the youtube app i would_like to say if it's_not break don't fix_it;<br>3: if i load a_video something_go_wrong cant load cant reload fix_it suck;<br>,15
topic5,1.862417,stop work; wont load; next time,0,12.07,1: the bug have be around for month n the company cant fix_it;<br>2: i_can't_watch anything can_u people fix_it;<br>3: reset wifi work then after a_while it stop_work now doesn't_work_at_all;<br>,16
topic5,1.849852,subscription list; stupid message; watch anything,0,12.09,1: the screen keep_on say_something_go_wrong tap_to_retry i tap but the screen be still the_same for <digit> day ipad_air_2 plez fix_it;<br>2: reload app and still the_same;<br>3: the subscription filter be still completely_break;<br>,17
topic5,2.489508,wifi connection; keep say; obvious option,keep say; wifi connection; multiple time,12.10,1: keep_say no_internet_connection when ipad say it have strong wifi_connection;<br>2: i_can no_longer use a_playlist because if i do_not tap my_screen every_single_time a_video end i won't be_able_to see the video at_all;<br>3: my video_won't_play at_all it_keep_say something_go_wrong_tap to try_again no_matter_what video and no_matter_how_many time i tap it it just won't_play you_need_to fix_this_asap;<br>,18
topic5,2.017053,watch anything; keep get; relate video,keep get; wrong tap; watch anything,12.11,1: don't be surprise with bad_review anymore;<br>2: no video be play anymore and i keep_get the message_something_go wrong;<br>3: please_fix_this problem it_seem other_user be also have the_same_problem;<br>,19
topic6,1.484130,audio keep; keep get; right hand,0,11.30,1: the problem be the video and audio_keep on stuff_up and not sync and sometimes freeze the video and audio play;<br>2: my video would stop sometime for a split second and it cause the audio and video to not match;<br>3: every_video get a_few_minute in and hiccup cause the audio and video to go_out_of sync;<br>,1
topic6,1.449960,long time; audio continue; make sense,0,11.34,1: when_i play a_video the video skip to the start again while the remain audio play on;<br>2: great_app but there_be_a bug_where during the video it display a part_of the video that have already pass while the audio be play normally;<br>3: can_you stop recommend live video even_when i say not_interest and when_i watch_a video to with something do_not mean i what it on my recommend list and lastly when_i reload the page i expect new video not just the_same video with one video difference;<br>,2
topic6,1.359439,subscription tab; get notification; relate video,0,11.35,1: the follow necessity have be remove for this reason <digit> easily reply_to comment while still watch the video <digit> reply_to specific people <digit> not have to load an entirely new_page just to_see a comment's reply <digit> not get cancer if_you have_any issue feedback the f you;<br>2: <digit> on iphone_5s when tap the comment button the video move to full_screen landscape as_well_as the comment box but the keyboard stay vertical which cut_off half the comment box and the_actual send button;<br>3: wreck comment wreck subscription_tab still see watch video in up_next still get_notification for subscription i have notification off for;<br>,3
topic6,1.234124,get stick; live stream; bring back,0,11.38,1: when_i try_to watch_a video it will_play until about half_way and_then it will skip the picture to the near the end but the sound will_still be where i be still watch and_then when_i try_to put skip it back_to where i be it just go_to the start;<br>2: whenever_i_try and watch_a video it get_stick on the first second not_even advertisement will_play;<br>3: if i_want_to watch_a video with_no buffer i'd have to set the quality to 144p;<br>,4
topic6,1.423568,multiple time; pause button; cant see,0,11.39,1: i_can skip further into the video but it_still_won't play no_matter_what i do;<br>2: except_for this one_thing video cannot be play in the_background;<br>3: youtube sometimes stick_in the_middle_of video play;<br>,5
topic6,1.582462,home button; find anything; ipad air,0,11.41,1: why_do u make it <digit> i watch nothing violent just sometimes put it to <digit>;<br>2: i waste to much safari internet cause i watch yt like <digit> <digit>;<br>3: cause <digit> also mean mature audience it mean m rat;<br>,6
topic6,1.531100,double tap; cellular network; wifi connection,0,11.43,1: since_the update every_time_i go_to watch_a video an_ad come_up and only the audio play that also mean i_can't skip it;<br>2: youtube stop play the video as_soon_as i go_on do as_soon_as i_click_on an interest video it_doesn't play;<br>3: since_the new_update i_cant_even play the video;<br>,7
topic6,1.261488,wont let; load circle; audio keep,0,11.45,1: when_i click_on the video the add play then there_be_a black_screen_with a circle load sign then it just_say cannot_play video;<br>2: sound play but video doesn't_load circle keep circle;<br>3: but know i have to wait 5_minute in_order_to play the video;<br>,8
topic6,1.687737,side bar; tap twice; cant see,0,11.47,1: the_home_screen also_sometimes have limit scroll for video new video do_not load when_you keep scroll_down;<br>2: the algorithm for recommend video be completely mess_up and sometimes show completely unrelated video in certain category;<br>3: since_the new_update there_be_no recommend video in the side_bar when_you watch_a video;<br>,9
topic6,2.173847,get stick; audio keep; numerous time,0,11.47.1,1: on_my_ipad mini <digit> sometimes in the_middle_of the video it play from the_begin again but the audio stay where it be originally play and i always_have to exit the video and watch it again for it to work it happen all the time pls_fix;<br>2: a_lot_of the time i watch 2_3 video and_then i_click_on another one and it_say_something go_wrong since_the new_update occur and it's be happen to a_lot_of people since i have see there review so please_fix it;<br>3: a very large percentage of the video i watch have to be close and_reopen on_my_ipad because the video just_freeze but the audio_keep play;<br>,10
topic6,1.588547,last time; offline view; audio continue,0,11.49,1: the_home_screen also_sometimes have limit scroll for video new video do_not load when_you keep scroll_down;<br>2: the video recommendation below the video keep show_up when try_to scroll the video;<br>3: fix_your god_damn app because no one can watch video and add offline_view;<br>,11
topic6,1.991183,double tap; billion dollar; audio continue,0,12.03,1: this would cause me to double_tap which would skip video ahead by_10_second;<br>2: this new_update be super_annoy and i keep skip_ten_second of the video on accident and_it's_really distract;<br>3: the new fast_forward feature it's terrible every_time_i go_to pause my video and a fast_forward it it's get_really_annoy now i would ask if_you_could please_remove it from the_app or try_to improve it;<br>,12
topic6,2.127685,double tap; wrong tap; say something,0,12.04,1: ever_since_the new_update i would click_on_a video to_watch and it would load for <digit> second_then tell_me_something_go wrong_tap it again and when_i tap it the_same_thing pop_up and even_when you go_on a_different video it pop_up again fix_it please;<br>2: since there_be button on the leave and right of the video that take_up more_than <digit> 9ths of the screen every_time you don't tap in the exact middle column it will take more_than 1_second for the control to show_up;<br>3: why_would youtube make their update more horrible by make people accidentally tap the screen <digit> time when you're watch_a youtube video and_then the video just speed_up by 20_second;<br>,13
topic6,1.867373,full screen; nothing happen; error message,0,12.05,1: for_example i scroll past a jenna marble video then i scroll and pass <digit> video and click_on_a shane dawson video i make it full_screen then after i close the video i'm somehow back up to the jenna marble video;<br>2: there_be time when_i would pause the video and it would go skip_ahead <digit> when_i don't_want it to;<br>3: i count <digit> ad on a 5_minute video;<br>,14
topic6,1.665173,double tap; load circle; mise jour,0,12.06,1: youtube log_me out_of_my_account and won't make me log_back in and when_i double_tap a side to skip 10seconds it_doesn't_work like what the_hell man;<br>2: whenever_i_try to like a_video and i need_to refresh it it_doesn't keep the like and doesn't_let_me re like it;<br>3: it work_great never_have any_problem on it it's_awesome keep up the good work youtube and keep make your_app better m8;<br>,15
topic6,2.543386,double tap; full screen mode; screen mode,0,12.07,1: it be impossible_to watch video with the double_tap_to skip option;<br>2: i even try_to watch other video and the_same_thing happen;<br>3: also when play long video the video and audio often become insync and suddenly skip a chunk of video;<br>,16
topic6,2.118111,live stream; scrub bar; playback issue,0,12.09,1: i've_see earlier review describe this_problem but after several update no fix have be make;<br>2: i bet you won't_even read any review from your_user because you care so_much about the money make from add advertisement to the_app;<br>3: i bet you won't_even read any review from your_user because you care so_much about the money make from add advertisement to the_app but why_can't you just add a 5_second_skip button to every ad and also put an_ad_at every_single_video;<br>,17
topic6,1.974008,error message; keep get; playback issue,0,12.10,1: whenever_i_click_on a_video it would buffer and say_something_go_wrong tap_to_retry;<br>2: but when_i'm watch_a video sometimes the audio will keep play but the youtube video pause or replay from the_begin;<br>3: keep_get the something_go_wrong message and the video would never_play;<br>,18
topic6,1.661446,comment section; web browser; keep get,0,12.11,1: just download the update now all video do_not have_any sound;<br>2: always_say_something_go wrong and i have to go_on the laptop to_watch video please_fix;<br>3: video can't_play each_time i_want_to watch it;<br>,19
topic7,1.355927,audio keep; get stick; cellular network,0,11.30,1: two problem i have with this_app <digit>;<br>2: why when_i open this_app it_say it's_not connect even_when my_internet be work_perfectly_fine and all other_apps that need internet work_fine;<br>3: this_app have be_very break for a_long_time;<br>,1
topic7,1.715837,audio continue; comment section; say error,0,11.34,1: so i record my video send to my camera roll and_then i go_to this_app and sign_in and upload the video which take hour so i let the video upload over night then in the morning it_say video error;<br>2: the notification appear for new video but there_be_no new video;<br>3: why be youtube take down load of video i_don't_know;<br>,2
topic7,2.199762,right hand; many people; subscription section,0,11.35,1: then that play for a minute_or so then the video change again to another random vid on the right_hand side recommendation and so it go_on;<br>2: change it back your not help anyone with this;<br>3: now when tap the more reply button it will open a completely new_page it's_hard to tell comment apart the space and font size be awful i_know it's against your moral code but please just change it back and claim you be test something out as a trial;<br>,3
topic7,0.983425,bug fix; subscription list; bring back,0,11.38,1: honestly do you not test and retest and_then test again to ensure you have cover every possible scenario before_release_an update;<br>2: therefore once_you have watch it you_can hide it quicker than click into the video and click hide;<br>3: im not_sure whether it's only me or if other_people be experience the_same_problem but all the video in youtube doesn't_play;<br>,4
topic7,1.435363,use safari; social medium; cant see,0,11.39,1: hello i_love_youtube and it's great to have it on_my_ipad and i_know that_there_be gonna be a_few bug most_of_the bug this_app have doesn't really effect me but after the_new_update there's one that do;<br>2: i_love_youtube so_much i always watch it every morning and every night;<br>3: ever_since i have upgrade this_app;<br>,5
topic7,1.546340,home button; keep get worse; find anything,0,11.41,1: and i_love dan and phil and want_to_see the amaze tour be not on fire but it cost money and i'm break as;<br>2: after he update i_couldn't play_any_video it_just_freeze there tire to uninstall and install back the_same_thing happen;<br>3: seriously you be make your_own service worse and worse with_every update;<br>,6
topic7,1.738792,auto lock; relate video; wont play,0,11.43,1: the video show in the search result google redirect to youtube but i_can't_watch a_damn thing;<br>2: i_can't_watch video the screen freeze and i_can't_watch even one second_of it can_you update it to fix that problem;<br>3: and it's_not even that the_app freeze up or crash it's literally just the video that don't_work;<br>,7
topic7,1.574359,night time; top comment; wont let,0,11.45,1: since latest_update the video partially load_but never fully and will_not_play;<br>2: can_you please_fix the new bug_where you want_to load a_video than it load_but it_doesn't load and it make me really angry;<br>3: none_of_the video_will_load and it's_not only me with the_same_issue please_fix;<br>,8
topic7,2.782255,auto play; keep crash; background playback,0,11.47,1: this have lead to multiple night where i have fall asleep watch_a video but_for_some reason the auto_play feature have turn itself back on;<br>2: it be a_great app a_few month_ago but every recent_update have just further break it;<br>3: but the webpage seem_to never acknowledge you turn auto_play off;<br>,9
topic7,2.056204,say something; many people; many time,0,11.47.1,1: i_can't_watch any_video on_my_ipad because it_say playback fail but i_can watch_any_video i_want on_my_phone with the_same app and it work_perfectly;<br>2: i update and no i literally can't_watch_anything i uninstalled and still every_video show_up then say_something wrong;<br>3: change_my password a_couple time still keep_say_something_go wrong;<br>,10
topic7,2.007810,watch vids; offline mode; bug fix,0,11.49,1: when_i watch_vids_on my_phone it work but_for_some reason it_doesn't_work on_my_ipad;<br>2: make the effort of even allow that as an_option pretty redundant;<br>3: i have try multiple_time to make youtube work but it won't no_matter_how_many time i delete and_re_download it just won't_work change something;<br>,11
topic7,1.399228,stop change; billion dollar; fix something,0,12.03,1: the_new_update be so_bad change it back;<br>2: change it and never do it again;<br>3: fix_it or change it because it be not convenient or helpful;<br>,12
topic7,1.467290,fix something; comment thread; important thing,0,12.04,1: there_be_a_lot of thing wrong_with this_app and the list keep go;<br>2: stop fix_something that isn't break and bring this_app back_to normal;<br>3: if i be a beta tester for this_app my one criticism for this_app would be one post note say fix_it;<br>,13
topic7,1.742393,keep crash; stop work; full screen mode,0,12.05,1: i_can't_watch and search any thing after this update;<br>2: whenever_i_try to search something it_say_error;<br>3: look_like whomever design the ui need_to be replace with someone_who understand modern interface design and can_see beyond the exist issue;<br>,14
topic7,1.845781,keep crash; single video; home button,0,12.06,1: the youtube be keep_crash thank to the update please_fix;<br>2: i've check my_wifi i've do everything;<br>3: to solve_this you have to go_into the apps own setting and disable everything;<br>,15
topic7,1.552642,search bar; stupid message; watch anything,0,12.07,1: i'm an_app developer for io and this_app have a terrible ux;<br>2: this_app have so_many issue and optimization problem it's_not even funny;<br>3: i'm never use this_app again;<br>,16
topic7,2.771734,lgbt community; say error; playback issue,0,12.09,1: so just let you_guy at google know please_fix the problem if_you_can;<br>2: since_the update i_can't_watch any_video it would say_error thing please_fix;<br>3: i_cannot even stomach use youtube while you pretend be an ally and do this to lgbt creator and the lgbt_community itself;<br>,17
topic7,1.573331,pause button; bug fix; multiple time,0,12.10,1: please_fix youtube it not_work again;<br>2: and the fact the pause_button never go_away be really irritate;<br>3: i have never review an_app this badly before;<br>,18
topic7,1.368733,keep crash; bug fix; wrong tap,0,12.11,1: <digit> of the time i_click_on a_video it's crash the_app plus there's so_much ad i_don't_know if that's the publisher ad or youtubes ad please_fix i'm get tire_of this;<br>2: you_can't swipe to remove or disable it;<br>3: try_to drive in the car use my_data to listen_to_music and youtube have a 15_second commercial after every song;<br>,19
topic8,1.585402,keep crash; right hand; get stick,0,11.30,1: and to get_rid_of these recommendation a tiny button on the side which have <digit> <digit> chance of actually touch it to press not_interest;<br>2: almost_all the time video will_not_load on my_wifi while other_apps do i_can also see the thumbnail when this_happen and all seem_to_be work until the video_won't_load;<br>3: some prefer it at <digit> some at <digit> others at <digit> and you get what i mean;<br>,1
topic8,1.599742,make sense; billion dollar; web browser,0,11.34,1: roll back the update <digit> month;<br>2: <digit> before i_can download youtube again;<br>3: <digit> <digit> <digit> this_app no_longer_play video it only play advertisement it show various advertisement then when it be time for the <digit> and only video to load it give an_error and play another ad;<br>,2
topic8,2.389557,live stream; relate video; right hand,0,11.35,1: when_i try_to watch video the ad and the video won't actually play;<br>2: sometimes_when watch video of previous stream after about <digit> sec it reset to the start of video;<br>3: i like to_watch live_stream but when_i start watch the live_stream the video just restart fix_this;<br>,3
topic8,1.223582,get stick; bring back; bug fix,0,11.38,1: it happen since_yesterday and it work at time but most_of_the time it_doesn't play anything please_fix it;<br>2: this_app have an_update and wouldn't do the update i've now delete the_app and now i_can't download it this be_really_annoy;<br>3: i_try delete the_app and download it again but it didn't fix anything;<br>,4
topic8,0.948631,try everything; subscription page; use safari,0,11.39,1: i have try_everything well maybe not everything i've turn_off my_ipad and turn it back on i've turn_off my_internet and turn it back on any many_other thing but_nothing work;<br>2: ever_since that new_update_come_out the video be all load everything work but it_doesn't_work so please do_something about it even my_friend experience the_same_issue so i'll_give it 1_star;<br>3: if your vids aren't_play after the update just restart your_phone it will work;<br>,5
topic8,1.361675,channel art; full screen; long time,0,11.41,1: hi youtube i be try_to change_my channel_art but i_could not for_some_reason the internet be work all fine and everything but every_time_i try it just_say try_again_later;<br>2: do the people_who work at youtube even use their_own app;<br>3: i've_delete the_app and re_instal it turn_my_phone on and off aeroplane mode retard my router and nothing_seem_to work;<br>,6
topic8,1.636590,landscape mode; wont work; use safari,0,11.43,1: so buggy on_an_iphone <digit> that's fully up to date love the_app but the_latest_update be_terrible;<br>2: back then i use to spend <digit> hour a day on youtube;<br>3: i've restart the_app delete and_reinstall restart_my_device and nothing be work;<br>,7
topic8,1.263942,night time; something wrong; drain battery,0,11.45,1: i have try restart_my_ipad turn my_wifi on and off again and even delete the_app;<br>2: i've_try_delete and_reinstall the_app and it_still_doesn't work;<br>3: the_new_update won't_work and now my app can't_open i_try delete it and download it again but it just_say wait;<br>,8
topic8,1.365513,third party; multiple time; background playback,0,11.47,1: fix and i might use the_app again;<br>2: when_i delete the_app last it be because i_could find the recent section on the_app so i just go_back_to use the web page version on_my_phone;<br>3: you update the_app now i_can't_watch any_video thank and good work your super at your job;<br>,9
topic8,1.570476,multiple time; skip forward; keep say,0,11.47.1,1: the_app have be update yet there_be feature on_my_iphone <digit> that work on it and not my_ipad <digit>;<br>2: video_aren't_play try skip_forward refresh the_app but it's constantly sick on <digit>;<br>3: not_sure_if this be just my app or all but after have the_app for basically <digit> year with an_iphone i'd expect_more;<br>,10
topic8,2.259685,multiple time; grey screen; make sense,0,11.49,1: i have try multiple_time to make youtube work but it won't no_matter_how_many time i delete and_re_download it just won't_work change something;<br>2: it keep_on say_something_go_wrong please_try_again and this only_happen on the iphone_5s every_other phone or ipad i_try use youtube on it work normally and yes youtube be update on all_device;<br>3: i open the_app click_on_a video it start buff the ad and it never_play so that i'm_able_to continue on to the_actual content i'm interest_in;<br>,11
topic8,1.872194,wont load; party apps; nothing happen,0,12.03,1: most if not all the time video wont_load when they can work in 3rd party_apps;<br>2: i_hate the new way the video work it feel so odd;<br>3: video_aren't work when_i click to_watch them;<br>,12
topic8,2.414505,several time; background play; try delete,background play; major problem; full screen,12.04,1: i_cannot even use the_app since_the last_update;<br>2: <digit> the smart_tv connect toggle be no_longer in the_app or_at_least where it use to be;<br>3: this_app use to work_fine_but ever_since i update it when_i try_to open the_app it just crash;<br>,13
topic8,1.667568,keep crash; nothing happen; last time,0,12.05,1: i uninstalled and instal the_app sign_out of my_account and log_in back then unplug my_wifi_connection then plug in back and it_doesn't_work;<br>2: i_hate the update i dont_want_to use the_app anymore;<br>3: i've already delete the_app cause it_doesn't_work anymore;<br>,14
topic8,2.458637,keep get; spring day; home page,0,12.06,1: the audio have completely_stop work after the_new_update give today on my i phone <digit>;<br>2: also try the youtube_red get a free month now <digit> week in i aparently dont have it anymore and i keep_get the try free pop_up which then say i have it but i still cant save any_video to_watch when im not on wifi to save data;<br>3: so basically us army's have work hard on stream spring_day not today but youtube decide_to be funny and delete 800k of our comment and take about 700k 1m of our view on spring_day and throw it in the trash;<br>,15
topic8,1.867272,cellular data; stop work; billion dollar,0,12.07,1: why_do_you keep make the_app worse;<br>2: every update they do only make the_app worst;<br>3: the_new_update generally make the_app worse;<br>,16
topic8,1.904056,nothing work; useless feature; web browser,0,12.09,1: video not_available after_update the_app and remove it at_least 3_4 time on my bros ipad youtube be work;<br>2: doesn't_even work half_of the time;<br>3: work maybe <digit> of the time;<br>,17
topic8,1.482331,multiple time; try reinstall; wont let,0,12.10,1: please_remove this update because it be break or rework it i have delete the_app and_re_download the_app multiple_time and only_one time it work and now it_doesn't;<br>2: most_of_the time this never_work and im constantly delete this_app and get it again to_see if it work;<br>3: when_i try_to watch_a video it_say_something go_wrong_tap_to retry i have try_reinstall the_app and it_still_doesn't work;<br>,18
topic8,1.360955,background play; nothing happen; several time,0,12.11,1: <digit> mental autistic monkey could code a better app than this sluggish bloat junk that lock background_play behind youtube_red which_isn't even available_in canada yet;<br>2: you have be work on this_app for <digit> year_and you cant make a simple enjoyable app;<br>3: you_guy have one job make a work app be you_guy even try;<br>,19
topic9,1.324026,long time; cellular network; keep crash,0,11.30,1: what bother me the most be the new playlist set up;<br>2: why when_i open this_app it_say it's_not connect even_when my_internet be work_perfectly_fine and all other_apps that need internet work_fine;<br>3: all that happen be a load symbol in the_middle and this can happen_for a really long_time;<br>,1
topic9,1.586465,web browser; use safari; say error,0,11.34,1: it be faster more efficient and more stable just to use_safari and view youtube through the web_browser;<br>2: also fix_your monetisation you've make every youtuber worse_than goat with herpes;<br>3: i attempt_to view_any_video all i get be a_message at_the_bottom that say_error while load video what's the_point_of have youtube if_you cannot_even view anything in_my_subscription;<br>,2
topic9,2.458194,many people; sub box; fix something,0,11.35,1: i'm use an <digit> run on_io_10;<br>2: while i believe many others share the common opinion with me that the official youtube app have many many flaw i still give it a <digit> star_rat because after all i have be use it and feel safe sign_in as it be the official_app;<br>3: yes you_could pay <digit> a year to remove them but only worth_it if_you use the_app a_lot;<br>,3
topic9,1.223582,bring back; get stick; bug fix,0,11.38,1: a majority_of user be use hd full hd or higher resolution display on their iphones and ipads over fast 3g and 4g lte connection and you still relegate us to_watch video that look_like it be encode with a potato;<br>2: it's <digit> and we still_can't choose stream quality_over cellular connection;<br>3: wifi speed from ipad be <digit> to 150mbps;<br>,4
topic9,0.897022,slide bar; rewind button; use safari,0,11.39,1: <digit> <digit> become worse_than facebook;<br>2: problem_with_this app be every_time you open a_new mpg the_app change setting to auto which_be 1080dpi chew up all_of your data this be so_stupid because i doubt iphone_or ipad even_support <digit> i_can't see the difference_between 480dpi and any higher i've write to utube assistance on <digit> occasion now and not one reply the setting should stay as you set them not do as they please;<br>3: save a_video be just stick_at <digit> and doesn't move;<br>,5
topic9,1.540172,long time; keep get worse; ipad air,0,11.41,1: this_app use to be very_good and i would use this_app every_single day the recent_update now do_not allow_me_to watch_any youtube video as it_just_freeze on one frame and even_when i manually fast_forward it it stay_at 0_00;<br>2: this have really change the way i use this_app negatively;<br>3: i be use iphone_4 io_7;<br>,6
topic9,1.395687,lock screen; next time; rewind button,0,11.43,1: my_phone get really hot when use the youtube app;<br>2: flood with add get beyond the joke the one where_you_can skip after 5sec be_fine_but the <digit> 30sec add be a head fck also how_do you see where_you comment on a_video;<br>3: this also occur with the ad;<br>,7
topic9,1.463847,drain battery; side bar; cellular data,0,11.45,1: completely drain_battery even_when not use the_app;<br>2: the_app work_great before the_most_recent couple_of update and now none_of_the video_will_load at_all;<br>3: stop add stuff that isnt need make the_app more complicate and more crashy;<br>,8
topic9,1.543590,scrub bar; try delete; background playback,0,11.47,1: flood with add get beyond the joke the one where_you_can skip after 5sec be_fine_but the <digit> 30sec add be a head fck also how_do you see where_you comment on a_video;<br>2: should have make this_app to require io <digit> because most people don't have newer phone and can't afford them;<br>3: fix that and you get <digit> five_star;<br>,9
