key,value,label,emerlabel,version,sent1,num
topic4,2.163776,subscription page; relate video; play button,0,11.47.1,1: every_single_video it freeze_at_0 <digit> in add so i_can't_watch video thank;<br>2: i_love watch youtube but all_of a_sudden it glitch and i_can't_watch video and error_pop_up the;<br>3: i_can't play video now i open the_app click_on_a video and_then it stop load after <digit> second and_then close the_app;<br>,10
topic4,2.226039,audio continue; recommend section; multiple time,0,11.49,1: unable_to watch video as it be_unable_to load no_matter_how_many time i've retry;<br>2: so i_try many way yet i_couldn't watch my video for certain time;<br>3: second time it connect pull old video that i have already watch couldn't add anymore video to queue and disconnect;<br>,11
topic4,1.303205,nothing happen; rewind button; audio continue,0,12.03,1: and a more personal thing to me be i have a habit of repeatedly tap the screen for_no_reason while_watch video and now i_can't do that haha;<br>2: i keep accidentally_skip ad be almost always 30_second and you_can't skip_them and now there_be like <digit> ad per video;<br>3: hate that you_can't minimize the screen and still listen_to whatever it be you're watch;<br>,12
topic4,1.589202,major problem; say something; background play,0,12.04,1: i_can no_longer view the list_of video from channel_i'm_subscribe to since_the latest_update;<br>2: i_can't understand_why the change of the way you view video be so important l;<br>3: it be so crappy you_can not watch video any more;<br>,13
topic4,1.910797,error message; watch vids; full screen,0,12.05,1: then i have to scroll_all the way_back down to shane's video then even more to find other video;<br>2: for_example i scroll past a jenna marble video then i scroll and pass <digit> video and click_on_a shane dawson video i make it full_screen then after i close the video i'm somehow back up to the jenna marble video;<br>3: i_can't_even watch_a video without see the error_message;<br>,14
topic4,2.135607,keep crash; terrible layout; say error,0,12.06,1: after watch a_few video the_comment_section doesn't_show anything;<br>2: after the_newest_update it_won't_let me watch video it just_say_something go_wrong;<br>3: i_cant seem_to watch video of who ive subscribe_to;<br>,15
topic4,1.711137,black screen; get stick; restrict mode,0,12.07,1: can't_view video as the ad won't_play so it's_stick on the_begin_of the add even_though it's fully_load;<br>2: update this_morning now everytime_i try_to watch_a video the video area just black_screen and won't_play_anything but ad sound;<br>3: every_time you try_to watch_a video you be bombard by ad;<br>,16
topic4,1.922080,useless feature; scrub bar; use safari,0,12.09,1: i_know advertisement be important for your business but why_can't you just add a 5_second_skip button to every ad and not put an_ad_at every_single_video;<br>2: i bet you won't_even read any review from your_user because you care so_much about the money make from add advertisement to the_app but why_can't you just add a 5_second_skip button to every ad and also put an_ad_at every_single_video;<br>3: shouldn't the viewer decide if the want_to be in restrict_mode instead_of be force into it because i_can't_watch lgbtq video;<br>,17
topic4,1.491913,wont play; useless feature; pause button,0,12.10,1: i_know advertisement be important for your business but why_can't you just add a 5_second_skip button to every ad and not put an_ad_at every_single_video;<br>2: since_the update i_cannot watch video on_my_ipad;<br>3: since_the last so call update every_single_time you click_on_a video you get a frickin add;<br>,18
topic4,1.430118,keep get; keep show; background play,0,12.11,1: always_say_something_go wrong and i have to go_on the laptop to_watch video please_fix;<br>2: after the update some video can't load up or cut_off halfway and buffer say_there_be no_connection;<br>3: it will basically act_like it's go_to play but then act_like it's freeze or_something and won't_even get past the first second_of the ad or video;<br>,19
topic5,1.345398,long time; audio keep; cellular network,background play; web browser; watch anything,11.30,1: it won't_work come_on get it together like_wtf i really_want_to watch video thank_you very much;<br>2: some video require the speed to be modify and it be difficult and irritate have to re edit the video just to change the speed;<br>3: it's_annoy because i just_want_to watch my video in 240p so as not to use too_much wifi;<br>,1
topic5,1.755123,comment section; make sense; billion dollar,0,11.34,1: this update be crazy the comment be_horrible and when_ever i press view_all reply it_take me to a completely different place;<br>2: fix the comment plz can't_even tell the difference_between comment and reply and everything_else you do in the update scrap it and start over plz;<br>3: comment won't_load on any_video ever lmao fix_it thank;<br>,2
topic5,2.653131,many people; full screen; subscribe channel,subscribe channel; full screen; many people,11.35,1: yes you_could pay <digit> a year to remove them but only worth_it if_you use the_app a_lot;<br>2: i be still use ios7 because i've_see report of that ios8 basically kill iphone4s and before accord to other_user when <digit> be just release;<br>3: when_i run speed test on_my_ipad i get <digit> down really stable connection too;<br>,3
topic5,1.466969,get stick; bring back; take age,0,11.38,1: please_fix_this as it be pretty pathetic that the biggest video share website can't do it properly;<br>2: since_the update the video_won't_load as the ad come_up but don't_play please_fix_this problem;<br>3: this be become a frustrate problem as i_can't_watch video the_whole way_through;<br>,4
topic5,1.435363,social medium; use safari; cant see,0,11.39,1: i_can_only give it one_star because i_can't reply_to reply_to a reply_to a reply_to a reply_to a reply or even_worse still i_can't reply_to a re_reply;<br>2: i_can then reply_to your reply from my_first reply_to your reply and_then you_can re_reply so i_can re_reply to your re replay and_then we_can become life time friend because we_have reply and re_reply all_day long;<br>3: ooh my_life be so fulfil because_of reply_to a reply and;<br>,5
topic5,1.483623,offline mode; find anything; ipad air,0,11.41,1: so i_try to log_in with my_account and i_can't log_in i_try delete it to fix the problem but it_doesn't do the trick;<br>2: i_try to drag or_fast_forward a particular part_of video and doesn't_respond to my_finger;<br>3: youtube be a_great app but there_be some problem;<br>,6
topic5,1.544794,use safari; double tap; wont work,0,11.43,1: stop wreck the_app with a whole bunch_of feature no one ask_for and fix the problem that arise;<br>2: stop add feature in update and fix the_app;<br>3: it happen on every_video with add on it so please_fix the thing that be break with the_app before you add_more crap to the_app;<br>,7
topic5,1.615882,top comment; many people; double tap,0,11.45,1: i_don't_know if this be because_of the update or my_internet_connection but by judge the other comment here and see_how none_of my_other_apps or internet stuff be affect please_fix_this bug;<br>2: whenever_i wanna look_at top_comment it either show new comment or one top_comment follow by a_new comment i wanna look_at all the_top comment and not new comment please_fix;<br>3: hey whatever happen to the feature in the_last_update;<br>,8
topic5,2.532270,auto play; background playback; pathetic effort,0,11.47,1: the addition of auto_play have cost_me a_lot money;<br>2: i have avoid the youtube app for_year because it do_not have a feature that allow_you to respond_to comment;<br>3: but the webpage seem_to never acknowledge you turn auto_play off;<br>,9
topic5,1.967997,subscription tab; load circle; numerous time,0,11.47.1,1: when_ever you click subscription_tab it_say_error tap_to_reload every_time_i tap it just do the_same_thing please_fix_this error it's nothing_wrong with my_internet_connection cuz i'm_connect_to wifi and everything_else be work_fine you it your problem fix_it;<br>2: please_fix_this this be like the_main function of the_app and it's break i'm currently use vpn but it shouldn't_be a problem because the connection be there;<br>3: the_app be good_but when_you choose the quality of the video example 1080p it load it and you_can_see the white bar appear but it refuse_to_play the video it just_stick on that load_circle please_fix_this problem;<br>,10
topic5,1.278685,social medium; last time; make money,0,11.49,1: i've_try_everything and nothing's work please_fix_this;<br>2: whenever_i_go to_watch a_video it go_straight to error have_occur please_fix_this please;<br>3: when_i go and try_to watch youtube it_say_something go_wrong_try_again later this be_very_annoy please_fix_this problem;<br>,11
topic5,1.113478,pause button; fix something; revert back,0,12.03,1: get_rid_of the feature be you double_tap_to go forward_or_backwards <digit> of_people hate this;<br>2: the new skip_10_second feature suck;<br>3: you've previously have icon beside the pause_button instal for this feature and i feel that this would be a much more effective place for this command as it eliminate this annoyance;<br>,12
topic5,1.700440,wanna watch; title say; comment thread,0,12.04,1: it's awful i always_have to uninstall and_reinstall because_of this_bug the worst part be that i_can't turn it off and i have to delete the_app;<br>2: it_say_error occur tap_to_retry on all vedios i reset_my_phone didn't_work reset the_app didn't_work delete it and_re_download it didnt fudgein work;<br>3: try restart_my_phone reinstall the_app try use it on data vs wifi and still nothing;<br>,13
topic5,1.809856,nothing happen; last time; spring day,0,12.05,1: since i activate the <digit> step verification with the authenticator i_cannot log_in with my google_account in the_app;<br>2: i_can't_even open the_app because when_i click the icon nothing_happen and i'm on_ipad_mini <digit> with io ten;<br>3: all_these weekly patch only serve to keep youtube at the top_of the chart with the horribly low overall score of <digit>;<br>,14
topic5,3.168420,home button; free time; side bar,home page; fix something; many time,12.06,1: the upload feature be break bieng able_to play video in the_background and etc;<br>2: before this update youtube be_great but_now every_time_i try_to exit the video i accidentally fast_forward it so please either get_rid_of this feature or make it so there_be different step in do this;<br>3: the new swipe_up feature for more video be annoy it's so pointless;<br>,15
topic5,3.916827,search bar; fix something; comment section,search bar; get notification; full screen mode,12.07,1: if_you keep_on people will just uninstall your cancerous app and move on because we_don't need that unecessary torture you make for us you as lick sh eater;<br>2: i give <digit> because if this be yt then i'm mad at them;<br>3: it have be useless every_time i've launch it;<br>,16
topic5,2.216284,useless feature; nothing work; subscription list,useless feature; subscription list; nothing work,12.09,1: now since i update it with the very current_update version_of the_app it's still continue_to crash;<br>2: watch_a video to a youtube playlist for_a_few day and i'm still not_sure what i be a_great way of the day_before i get a follow back on my way home_from work to be the_first_half of the day_before i get a follow back on my way home_from work to be the_first_half of the_first_half be the_best of the_first_half of the first place for_a_few year back in my head and the other hand be the_first_half of the day i get to the day i get my nail be you do the most beautiful girl i_love it and it be the_best of the_first_half of the day_before the_end_of the_first_half of the first place for the day_before i go_back and i don't think that i have a_great way of life and the other hand be the_only_thing that would_make it a_lot_of the day i will_never get a_new phone case you want me too i_guess i'll be the_best thing to say i have a_great way of life and the_first_half of the_first_half be the_best thing to say i have to go bye;<br>3: every_time_i open the_app when my_screen rotation be lock horizontally it give vertical screen;<br>,17
topic5,1.539023,background playback; wifi connection; bug fix,0,12.10,1: the most obvious of all be the lack_of option_to change playback quality while on data and background_playback ability;<br>2: keep_say no_internet_connection when ipad say it have strong wifi_connection;<br>3: i update it and now i_can't get into it please_fix_this;<br>,18
topic5,2.979289,keep show; error message; keep get,background play; web browser; watch anything,12.11,1: it won't_work come_on get it together like_wtf i really_want_to watch video thank_you very much;<br>2: some video require the speed to be modify and it be difficult and irritate have to re edit the video just to change the speed;<br>3: it's_annoy because i just_want_to watch my video in 240p so as not to use too_much wifi;<br>,19
topic6,1.455271,keep get; audio keep; long time,say something; stupid message; something wrong,11.30,1: it keep_tell_me something_go_wrong_tap to_retry i tap it close the_app then back in and turn_off my_phone then go_back in;<br>2: something when wrong error show_up for every_video;<br>3: it come_up and say_something thing go_wrong and to_retry it;<br>,1
topic6,1.484483,long time; make sense; billion dollar,0,11.34,1: i've get this_bug that only show_up today whenever_i scroll_down while a_video be play it will exit the_app this be_extremely frustrate;<br>2: i update to the_latest_version and now i_can't_even play a_video;<br>3: when_i play a_video the video skip to the start again while the remain audio play on;<br>,2
topic6,2.389147,comment section; fix something; main thing,0,11.35,1: i be curious when_i couldn't load the_app;<br>2: put it back_to how it be and fix these bug;<br>3: with multiple bug and issue that make the_app bad;<br>,3
topic6,1.223582,bug fix; get stick; bring back,0,11.38,1: every_time_i play a_video it load_but doesn't_play;<br>2: it have already load_but it_doesn't play;<br>3: with the_new_update i_can't_even play a_video it stay_on one frame and won't continue;<br>,4
topic6,1.596210,multiple time; pause button; social medium,0,11.39,1: the video would load_but it wouldn't ever start play;<br>2: it need some_minor stability issue fix sometimes video freeze;<br>3: reoccurring issue since_the last_update video add load_but won't_play some day it will work then next they won't multi bil company would think this_issue would have be resolve immediately by now smh;<br>,5
topic6,1.484441,home button; keep freeze; find anything,0,11.41,1: too_much advertisement same video suggestion occur often;<br>2: every_time_i try_to watch_a video it come_up_with the vid but doesn't actually play it;<br>3: but the video didn't play;<br>,6
topic6,1.262475,cellular data; playback error; try delete,0,11.43,1: it_doesn't even work for_me now;<br>2: stop update youtube constantly it just mess thing up;<br>3: stop move thing around for_no_reason;<br>,7
topic6,1.261488,load circle; audio keep; wont let,0,11.45,1: every_time_i try_to watch_a video it_doesn't play the load_circle just spin for infinity;<br>2: ok_so everytime_i go_on youtube i_want_to watch_a video i play the video and the video freeze but the audio_keep go;<br>3: every_time_i play a_video it pause so i have to press play over and over and sometimes it skip to another video out_of nowhere;<br>,8
topic6,1.369281,audio keep; pathetic effort; obvious option,0,11.47,1: i_can't_even minimize youtube without interrupt payback yet several competitive apps_that also play youtube video can play in the_background jus fine;<br>2: no video i've_try have play even the ad freeze;<br>3: there's_a really_annoy bug_where video freeze but the audio_keep play;<br>,9
topic6,1.904487,lock screen; several time; scrub bar,0,11.47.1,1: video will_not_play it will be unpaired but won't_play i turn my_data on and it_still_won't play;<br>2: i_try to delete the_app and download it again to_see if the video would play but non_of them work;<br>3: sometimes i_can't exit out_of a_video like the video keep play and everything be normal almost like i'm_not even press the minimize screen button;<br>,10
topic6,1.428753,home button; internet browser; fix something,0,11.49,1: so every_time_i try_to go watch_a video on_iphone se the video start to load and_then you_can_see the intro but then the video go_to the something_go_wrong_tap to try_again and_then i try_again and it_still_doesn't work and_then i switch the video to_see if the video be the problem but it just do the_same_thing it do with the_last one;<br>2: system keep prompt me something_go_wrong_tap to_retry;<br>3: only work on internet_browser and that thing be slow and doesn't_show recent video;<br>,11
topic6,1.855324,billion dollar; useless feature; stop change,billion dollar; useless feature; nothing happen,12.03,1: multi billion_dollar company and you think_it's a_good idea to not allow audio playback while the_app isn't open on my_screen;<br>2: it feel_like it's constantly laggy why_do_you ever consider this to be a_good idea;<br>3: look youtube this double_tap_to go forward_or_backwards 10_second would be a_good idea if it didn't take_up the_whole screen;<br>,12
topic6,1.638739,important thing; grey screen; home page,0,12.04,1: youtube use to be simple but_now it's just stupid with this whole youtube hero thing i mean flag people's youtube video and you're a hero;<br>2: the video load_but they_don't play;<br>3: awful update video_won't_load the new system for change video time point be awful 10_second be too_long to skip_back for a_small thing and too short to skip_back a_bite it's the worst middle grind possible plus now the new placement and smaller size_of the video time make it super hard_to move around and it jump from place to place oddly just go_back_to the version with important_thing in black and that side and such it be better pls_fix google and actually communicate with your_user;<br>,13
topic6,1.626624,double tap; single video; say error,0,12.05,1: tho no one at youtube will see this i_could find a way_to disable the fast foward thing and if_you_can then it isn't easy enough;<br>2: with ad that count down after 5secs and you_should be_able_to click the right edge of the siri remote it sporadically decide_to work and not_work;<br>3: i find have the double_tap feature really_annoy sometimes;<br>,14
topic6,2.131164,spring day; keep crash; nothing happen,0,12.06,1: i_can always tell when this_app have be update even before i check because video just_stop work and i get a something_go_wrong_tap to_retry message;<br>2: after download the_new_update my video wouldn't load and it keep_tell_me to tap_to_retry but it's_not work;<br>3: but i find it extremely rude that you take our hard work away;<br>,15
topic6,2.009497,keep get; wanna watch; full screen mode,0,12.07,1: tap_to_retry unable_to_watch_any content because_of this error on the most_popular video app on the planet;<br>2: when it do work i keep_get message like tap_to_retry;<br>3: all video show as can't_play video tap_to_retry;<br>,16
topic6,2.839498,playback issue; restrict mode; scrub bar,0,12.09,1: and sometimes a_video take so_long to load and there's_a playback_issue message and i check_my wi_fi and it be super_fast and have_no issue;<br>2: and sometimes a_video take so_long to load and there's_a playback_issue message and my_wi_fi be super_fast;<br>3: so_many pop_up can't_even click_on_a song when_i can click_on_one it_doesn't load;<br>,17
topic6,1.750805,keep crash; playback issue; wont play,0,12.10,1: it work to search_for video and browse through youtube etc but once i select to play a_video it freeze and that's it;<br>2: but when_i'm watch_a video sometimes the audio will keep play but the youtube video pause or replay from the_begin;<br>3: i_can't_even minimize youtube without interrupt payback yet several competitive apps_that also play youtube video can play in the_background just_fine;<br>,18
topic6,2.218598,say something; something wrong; keep write,say something; stupid message; something wrong,12.11,1: it keep_tell_me something_go_wrong_tap to_retry i tap it close the_app then back in and turn_off my_phone then go_back in;<br>2: something when wrong error show_up for every_video;<br>3: it come_up and say_something thing go_wrong and to_retry it;<br>,19
topic7,1.588164,right hand; audio keep; many time,0,11.30,1: nearly everyvideo be keep_on stop sync_with video and sometimes it stop the video play from the start but the audio still go_on;<br>2: the video stop at random time and cannot be play again;<br>3: then that play for a minute_or so then the video change again to another random vid on the right_hand side recommendation and so it go_on;<br>,1
topic7,1.258545,offline mode; make sense; billion dollar,0,11.34,1: the image size be off and won't_even fit when add via the_app but take the right size via the website itself;<br>2: usually the_app work_perfectly_fine for_me but for the_past_few day when_i open youtube it_say it's offline and it's_not in offline_mode or_anything i redownloaded it update my_ipad and all that but nothing's work not_sure_if it's a bug_or just me but can_you reply with someway to fix_it or_something;<br>3: latest_update keep_crash the_app fix_it asap;<br>,2
topic7,2.389557,live stream; relate video; right hand,0,11.35,1: when_i try_to watch video the ad and the video won't actually play;<br>2: i like to_watch live_stream but when_i start watch the live_stream the video just restart fix_this;<br>3: when_i click_on_a video everything be normal but it_doesn't allow_me_to watch it it would say it's play but it's freeze;<br>,3
topic7,0.993967,bring back; subscription list; live stream,0,11.38,1: every_time_i want_to_watch a_video the ad load perfectly but not the_actual video if i_want_to watch the_actual video i would have to wait_for about a minute just so it could start and_then it'll buffer until it finish;<br>2: youtube have always be a_great application for watch video until a_few update_ago about <digit> minute into the video the footage would start again but the audio would countinue;<br>3: i_want_to be_able_to watch video again bc thats the_whole point;<br>,4
topic7,1.596210,multiple time; pause button; social medium,0,11.39,1: and even_when i do download it again none_of_the video would work anyway;<br>2: when_i click_on_a video to_watch it it_say it be play but it isn't show pause_button lead me to have to reinstall youtube multiple_time a day;<br>3: reoccurring issue since_the last_update video add load_but won't_play some day it will work then next they won't multi bil company would think this_issue would have be resolve immediately by now smh;<br>,5
topic7,1.361675,long time; full screen; channel art,0,11.41,1: even the video in my camera roll can't_play;<br>2: this_app use to be very_good and i would use this_app every_single day the recent_update now do_not allow_me_to watch_any youtube video as it_just_freeze on one frame and even_when i manually fast_forward it it stay_at 0_00;<br>3: everything be okay but this auto full_screen where_you want_to_watch it full_screen switch out even_though you be in a horizontal position;<br>,6
topic7,1.273041,double tap; cellular network; portrait mode,0,11.43,1: video freeze load_but not play;<br>2: video can load_but freeze and be_unable_to be play even_when change the slider to different video time;<br>3: i_can't_even play the video it freeze on the play icon but isn't play;<br>,7
topic7,1.906447,something wrong; keep get; playback error,0,11.45,1: i would click_on the video it would load the video but it would just_stick;<br>2: the video will be load and the first_frame be show but the video_won't_play not_even ad;<br>3: a_couple_of day_ago i start to notice_that on some occasion youtube video be not load;<br>,8
topic7,2.771909,scrub bar; auto play; side bar,0,11.47,1: now even_when you watch_a video you get interrupt by ad;<br>2: and now i don't get recommend video at_all underneath video;<br>3: when_you change the video quality you will get video error;<br>,9
topic7,2.334699,use safari; subscription box; multiple time,0,11.47.1,1: error on subscription_tab it just_say_error load as if i have_no_connection even_when i be connect come_on google fix_this;<br>2: can't_get into subscription_box home and account work_fine_but when_i try_to load the subscription_box it just_say to reload but even_when i do that there's still an_error_message;<br>3: the load time be even slower_now and subscribe video_won't_load properly;<br>,10
topic7,2.229571,multiple time; audio continue; grey screen,0,11.49,1: i_want_to watch video on_my_phone but_nothing work;<br>2: it's happen multiple_time already throughout almost_every video i've watch;<br>3: please_fix it_asap as i_want_to watch video from my_phone;<br>,11
topic7,1.581696,wont load; party apps; subscription fee,0,12.03,1: after the update app_keep_crash after few sec of video be play;<br>2: still_can't play video since <digit> update just freak fix_it;<br>3: it be_very_annoy to not_be_able to_watch video on_my_phone;<br>,12
topic7,1.541552,say something; dosent work; wont play,0,12.04,1: what the_hell youtube what be go_on can_you fix what ever all_these problem be as for <digit> i_can't_watch any_video with the picture come_up say_something like something_go_wrong_tap to re try it's do it to every_single_video i_want_to watch and it_doesn't even matter_if i re tap it's still the_same;<br>2: i_try click_on_a video literally any_video and it glitch into an_ad and back_to the video and it suddenly go error cannot_play video tap_to_try_again i_don't_know what's_up but please_fix;<br>3: i_can't_watch any_video until_they be like a day old;<br>,13
topic7,1.750274,keep crash; nothing happen; stop work,0,12.05,1: now i'm fine with it happen once_in a_while but every_time this update whenever_i reopen the_app the video freeze;<br>2: it fricking freeze whenever_i_click_on the_app no_matter if i remove it from recently use;<br>3: the_app doesn't crash but when_i click i video to_watch it do_not_play at_all;<br>,14
topic7,2.048290,nothing happen; keep get; side bar,0,12.06,1: can't_watch_anything all video when click_on jump to an_ad that doesn't_even load then jump to the video which doesn't_load and_then an_error say_sorry_something_go wrong_tap_to_retry;<br>2: whenever_i_open a_video and ad load up then it go_straight to the video and_then say_that something_go_wrong try_again;<br>3: new_update i_can't load video it_keep_say something_go_wrong_tap again and when_i do it_say the_same_thing;<br>,15
topic7,2.197532,stop work; ipad air; billion dollar,0,12.07,1: somehow these_day when_i want_to_watch video i_click it and it start load a_while and show video cannot_watch and i must uninstall the_app and download it again pls_fix it happen a_lot time in my_ipad and phone;<br>2: i receive a constant bug_where the video get's stick_in fullscreen and i be require to restart the_app in_order_to fix_this;<br>3: two when there_be an_ad mid video the ad will_play and once the ad be finish the_rest_of the video do_not load and i have to force close the_app and restart all over again;<br>,16
topic7,1.887325,say error; skip forward; restrict mode,0,12.09,1: please_fix it i_can't_even play one video;<br>2: why can i no_longer watch video it's always_say can load try_again please_fix;<br>3: i_can't find any app worst than this whatever video i watch it_always_say something_go_wrong press to redo they serious;<br>,17
topic7,1.382334,wont play; try reinstall; keep get,0,12.10,1: work smoothly until recently no video will_play and stream audio be static;<br>2: work smoothly until recently no video will_play constantly result_in something_go_wrong livestream audio be static;<br>3: be it only me or do no video work on here;<br>,18
topic7,1.412492,wrong tap; keep show; keep get,0,12.11,1: every_video i_want_to watch it_say video unavailable try_again_later what be wrong_with the_app right_now;<br>2: video can't_play each_time i_want_to watch it;<br>3: i'll watch one video and_then get a something_go_wrong_tap to_retry;<br>,19
topic8,1.537933,many time; long time; keep crash,0,11.30,1: almost_all the time video will_not_load on my_wifi while other_apps do i_can also see the thumbnail when this_happen and all seem_to_be work until the video_won't_load;<br>2: i spend a_lot_of time on youtube and a_lot_of that time be spend listen_to_music;<br>3: would also appreciate be_able_to manually select video quality_over a mobile network as be possible many version ago;<br>,1
topic8,1.599742,make sense; billion dollar; web browser,0,11.34,1: aug <digit> title annoy rat 2_star i'm go_to have to remove this_app it can't do everything that a browser can so why it keep try_to open the_app instead be_ridiculous;<br>2: <digit> <digit> <digit> this_app no_longer_play video it only play advertisement it show various advertisement then when it be time for the <digit> and only video to load it give an_error and play another ad;<br>3: <digit> but_now it_say i need_to upgrade to io_8;<br>,2
topic8,2.428355,comment thread; main thing; subscription tab,comment thread; main thing; major problem,11.35,1: main_thing be let_us press the subscription and they will_load fix the comment so_we_can tell the difference_between comment and reply and so_we_can reply_to reply;<br>2: i_can't reply anymore to reply and you_can't tell the difference_between comment and reply now;<br>3: the_comment_section be poorly_design as i'm_not able_to reply_to some comment as the reply tab doesn't_show_up;<br>,3
topic8,1.767058,bring back; get stick; bug fix,bring back; take age; get stick,11.38,1: it happen since_yesterday and it work at time but most_of_the time it_doesn't play anything please_fix it;<br>2: it's happen to a_lot_of people i_know and now it's just annoy;<br>3: if it hasn't happen to you it probably won't know it;<br>,4
topic8,1.285333,try everything; social medium; use safari,0,11.39,1: and also give_us a way_to change thumbnail on_io or_at_least a quick way_to get to desktop mode;<br>2: white box appear with_no content or any way_to close;<br>3: all i haft to say be this_app be shit;<br>,5
topic8,2.006829,find anything; ipad air; offline mode,find anything; ipad air; long time,11.41,1: why_do_you need_to go_to a_different page to read the comment reply;<br>2: when_you get to the comment you go_to another_page when_you try_to see the reply;<br>3: recent downdates they sure as_hell ain't update when_you tap_on a comment it instantly go_to reply_to it so when_i try_to scroll_through the comment a reply come_up out_of nowhere;<br>,6
topic8,1.896984,keep write; reply box; subscribe channel,0,11.43,1: when edit a description_of your_own video the keyboard keep block so you_can't really see_what you be type in which case also when_you want_to paste something it's difficult;<br>2: should also include option_to block the chain's notification if thing get annoy;<br>3: please return_to the design where the tab be at the_top it be a much sleeker more modern look app than it be now;<br>,7
topic8,1.757919,side bar; keep write; top comment,0,11.45,1: i_don't_like it because i've be so use to the tab icon be at the_top and now it's be move to the_bottom it's also harder_to see them because_they aren't red anymore and they hide with the_background colour color which_be white;<br>2: i like the_fact_that i_could view a vertical footage fullscreen without have to go horizontal and see <digit> 3rds of black;<br>3: the_bottom tab selection be_horrible move it back_to the way it be which_be at the_top;<br>,8
topic8,2.852208,double tap; auto play; skip forward,auto play; double tap; skip forward,11.47,1: look_like whomever design the ui need_to be replace with someone_who understand modern interface design and can_see beyond the exist issue;<br>2: new developer be need_to get a_fresh perspective on all the problem_with_this app;<br>3: you_guy need_to remove the button altogether or locate them somewhere other_than the screen;<br>,9
topic8,1.694173,playback speed; keep write; playback issue,0,11.47.1,1: when decide against write_a comment i_click cancel and at time the white box even empty of write be still there block comment and half the lower page;<br>2: youguys my nickname for youtube developer need_to be a_little bite attentive when negative comment start flow in;<br>3: it have all_of the feature of this_app as_well_as the_ability to set playback_speed and limit playback resolution for wifi and cellular independently;<br>,10
topic8,1.692355,keep get; grey screen; internet connection,0,11.49,1: on_my_phone app i_can block the pop_up notification but i_can't on_my_ipod without get_rid_of notification on the desktop page;<br>2: kinda shady that youtube be also block review comment on the app_store;<br>3: but constantly i have to turn_off and on the wifi on_my_phone and also the quality be_horrible but we_have a high speed internet plan;<br>,11
topic8,1.475545,home page; stop work; full screen,0,12.03,1: look_like whomever design the ui need_to be replace with someone_who understand modern interface design and can_see beyond the exist issue;<br>2: new developer be need_to get a_fresh perspective on all the problem_with_this app;<br>3: the youtube app have improve immensely over the year_and be now of a much higher quality;<br>,12
topic8,1.561576,grey screen; important thing; useless feature,0,12.04,1: if i be a beta tester for this_app my one criticism for this_app would be one post note say fix_it;<br>2: read other_review on this_app and please solve the issue people be state;<br>3: i_hate this_app with a passion;<br>,13
topic8,1.629524,last time; keep crash; say error,0,12.05,1: look_like whomever design the ui need_to be replace with someone_who understand modern interface design and can_see beyond the exist issue;<br>2: new developer be need_to get a_fresh perspective on all the problem_with_this app;<br>3: why be people say the youtube app doesn't_work;<br>,14
topic8,1.853934,spring day; load circle; fix something,0,12.06,1: that seem_to block everything except the annoy upgrade to red advertisement;<br>2: also i have to continuously delete the youtube app because either the text be too big for no apparent reason or i_can't see the comment;<br>3: ever_since_the new_update_come_out with the completely new redesign in <digit> the load have be much slower everything have be glitchy buggy and what's more annoy be waste your time to tap the arrow to_see the description;<br>,15
topic8,1.934542,fix something; stupid message; watch anything,0,12.07,1: why_do_you keep make the_app worse;<br>2: every update they do only make the_app worst;<br>3: it's proper dumb and make the_app so_much worse;<br>,16
topic8,1.920526,useless feature; nothing work; stupid message,0,12.09,1: i use to love the_app but_now i_can no_longer watch_any_video cause of bug;<br>2: there_be_nothing wrong_with my_account as i_can log_into_youtube on a phone browser the_app be the only issue;<br>3: every_time_i open the_app when my_screen rotation be lock horizontally it give vertical screen;<br>,17
topic8,1.648087,playback issue; background playback; obvious option,0,12.10,1: also when_i scroll_down at_the_bottom comment it buffer it's_not mild buffer but it's infinite buffer;<br>2: when this_app doesn't_work netflix doesn't_work_either;<br>3: i freak hate that you change the more comment thingy;<br>,18
topic8,1.884099,watch anything; web browser; stupid message,0,12.11,1: you have be work on this_app for <digit> year_and you cant make a simple enjoyable app;<br>2: dear google before i update this a_few_day_ago two update_ago this_app be work_fine;<br>3: we_can barely watch_anything on this_app without a stupid_message block our_way;<br>,19
topic9,1.301483,keep crash; make money; get stick,0,11.30,1: seriously when_you have idiot spamming you on_facebook or someone you_can't exactly ingore for_a_bite it's kinda stupid how you cant put your_phone on silent to_watch youtube i swear it so_stupid;<br>2: youtube be suppose_to be a free app for people to_watch their favourite youtuber but_now you have to pay to_watch a_bunch_of stuff;<br>3: i_can't_even delete the_app just to fix_it;<br>,1
topic9,1.599742,make sense; billion dollar; web browser,0,11.34,1: <digit> but still can be download with io_7;<br>2: the previous time i delete my youtube an download it again it tell_me i need_io_8;<br>3: allow io_7 or have an_app for_io_7 and below app;<br>,2
topic9,2.250991,many people; keep write; would rate,0,11.35,1: repeatedly get a keep disregard pop_up that_you_can remove and have to restart the_app;<br>2: so i make a post with one_star and criticism about the update and my review get delete with this i_think i_can say_that the_only_reason why the have 3_star be because_they be botting them;<br>3: i would_rate higher if i wasn't get the glitch everyone_else be get;<br>,3
