key,value,label,emerlabel,version,sent1,num
topic4,1.313129,keep show; nothing happen; error message,0,12.05,1: when_i go_to watch_a video it keep_show an_error even_when i reload the video there's still an_error;<br>2: every_time_i try_to watch_a video it crash i've bin board out_of_my mind for so_long i'm canadian i_can't go out side;<br>3: have the_ability to look_up other video while currently watch video go_to the side picture_in_picture <digit>;<br>,14
topic4,1.250536,watch anything; nothing happen; side bar,0,12.06,1: that be what i get when_i try_to watch video on my i phone it_doesn't_work fix_this_please;<br>2: when_i try_to watch_a video it_say_something go_wrong_tap_to try_again it's_not let watch_anything;<br>3: every_time_i go_to watch_a video it_doesn't_work;<br>,15
topic4,2.706221,black screen; full screen mode; ipad air,0,12.07,1: every_time_i try_to watch_a video it_say_something go_wrong;<br>2: something_go_wrong_tap to_retry that's what it_say every_time_i try_to watch_a video fix_this;<br>3: i_love_youtube but literally every_time_i try_to watch_a video it freeze or say_something_go_wrong tap_to_retry please_fix and i will love_youtube again;<br>,16
topic4,2.164083,skip forward; restrict mode; full screen,0,12.09,1: i_can't find any app worst than this whatever video i watch it_always_say something_go_wrong press to redo they serious;<br>2: i use to be_able_to pause and play youtube video use the apple headphone button but_now i_can_only skip_forward and go backwards to other video;<br>3: i_can download the video from youtube and watch offline when_i travel to malaysia but i_can do it in singapore;<br>,17
topic4,1.897537,try reinstall; keep get; keep say,0,12.10,1: keep_say that when_i try_to watch_a video;<br>2: when_i try_to watch_a video it_say_something go_wrong_tap_to retry i have try_reinstall the_app and it_still_doesn't work;<br>3: each_time i go_to watch_a video it come_up_with tap_to_retry;<br>,18
topic4,1.595522,say something; keep get; web browser,0,12.11,1: i go_to go watch_a video and it_say that something_go_wrong;<br>2: when_i go_to click_on_a video it keep_tell_me something_go_wrong;<br>3: everytime_i try_to watch_a video on the_app or safari it_keep_say something_go_wrong please_try_again fix_it;<br>,19
topic5,1.556543,long time; get stick; keep crash,0,11.30,1: all that happen be a load symbol in the_middle and this can happen_for a really long_time;<br>2: although this be happen in the_previous_update you would be_able_to pause the video and the visual would catch up again with the audio and everything would be_fine;<br>3: video be_stick_at the black load screen and would not load;<br>,1
topic5,1.451823,web browser; use safari; keep crash,0,11.34,1: this update be crazy the comment be_horrible and when_ever i press view_all reply it_take me to a completely different place;<br>2: fix the comment plz can't_even tell the difference_between comment and reply and everything_else you do in the update scrap it and start over plz;<br>3: thank_for make it impossible_to direct reply_to a user what's the_point_of even have a forum that restrict you to just make random comment;<br>,2
topic5,1.548070,major problem; pause button; relate video,0,11.35,1: please_fix your s t asap please it's f g annoy;<br>2: video_won't_play and subscription be mess_up please_fix it in the apps latest_update you ruin it;<br>3: it be_fine when_i didn't update it and_then after i update it if stuff_up please_fix;<br>,3
topic5,1.466969,take age; get stick; bring back,0,11.38,1: it happen since_yesterday and it work at time but most_of_the time it_doesn't play anything please_fix it;<br>2: youtube please_fix you_guy actually listen_to review;<br>3: i_reckon you_should fix_it asap yeah;<br>,4
topic5,1.435363,social medium; use safari; cant see,0,11.39,1: hello i_love_youtube and it's great to have it on_my_ipad and i_know that_there_be gonna be a_few bug most_of_the bug this_app have doesn't really effect me but after the_new_update there's one that do;<br>2: youtube since_the new_update the video want play if_you_don't fix_it problem i will die it early in the morning i be so excite because today some_of my_favourite video just when up so plz_fix as_soon_as_possible no fix_it right_now but i_love_youtube but not this time;<br>3: i_love_youtube so_much i always watch it every morning and every night;<br>,5
topic5,1.667146,find anything; ipad air; full screen,0,11.41,1: why_do_you need_to go_to a_different page to read the comment reply;<br>2: ever_since_the new_update_come_out reply_to your comment don't_show_up you_need_to go_to another_page just to look_at comment when_you click a link you have to go_through multiple website before you get to the proper website and sometimes this doesn't_even happen;<br>3: recent downdates they sure as_hell ain't update when_you tap_on a comment it instantly go_to reply_to it so when_i try_to scroll_through the comment a reply come_up out_of nowhere;<br>,6
topic5,1.316629,play button; try delete; auto lock,0,11.43,1: it would be_amaze if youtube would just_stop change their layout;<br>2: you would think such_a large well know company could produce a recommendation list that would actually be gear towards the user interest;<br>3: if i_could_give this a zero star i would;<br>,7
topic5,1.618904,top comment; night time; keep crash,0,11.45,1: whenever_i wanna look_at top_comment it either show new comment or one top_comment follow by a_new comment i wanna look_at all the_top comment and not new comment please_fix;<br>2: none_of_the video_will_load and it's_not only me with the_same_issue please_fix;<br>3: can_you please_fix it_asap and i mean asap;<br>,8
topic5,2.532041,auto play; mise jour; keep crash,0,11.47,1: depuis <digit> semaines je n'arrives pa regarder de vid_os sur youtube et pourtant ma copine qui a le m_me t_l phone que moi y arrive sans probl me;<br>2: just remove auto_play or let_us turn it off permanently;<br>3: this have lead to multiple night where i have fall asleep watch_a video but_for_some reason the auto_play feature have turn itself back on;<br>,9
topic5,1.579592,numerous time; say something; subscribe channel,0,11.47.1,1: comprend pa s'il vous pla t arranger le bug parce que j'aimais couter de vid_os ou de_la musique;<br>2: i it but_lately ther have be so_many problem it unsubscribes me to youtubers and subscribe me to random people plus it_won't_let me get_out_of full_screen i_hate that the most so stop put it of and fix_it and it be mess with the number_of sub on account and one_of my fav tuber be gonna quit jstation so fix_it fix_it besids that i youtube kawaii out;<br>3: cant sign into my other account that have all_my folder and subscription;<br>,10
topic5,1.568549,playback speed; make sense; revert back,0,11.49,1: youtube do_not_play video_anymore it continue_to say_that there_be_an_error please_fix;<br>2: please_fix app it have get bad after previous_update;<br>3: i always get this error please_fix it;<br>,11
topic5,1.595817,full screen; pause button; stop work,0,12.03,1: i_love_youtube i even upload now there_be a_few thing but i just hate the ad;<br>2: it do_not show the number_of dislike on any comment;<br>3: this update be honestly the worst thing so_far it be annoy when_i accidentally_skip <digit> 30_second try_to go_out_of full_screen for something;<br>,12
topic5,1.469348,background play; comment thread; try delete,0,12.04,1: now every_single_video i go_to watch say_something_go_wrong i_click to reload and keep receive the_same error;<br>2: this doesn't mean much since i_can't_watch anything in there or anywhere else for that matter every_single_video i_try to view flip into a_black_screen with an_error_message announce it couldn't be view;<br>3: just fix_it go_to delete it soon;<br>,13
topic5,2.224077,spring day; last time; full screen,0,12.05,1: h this start today when_i be look on my_subscription video and the thumbnail be literally all distort and glitchy lot_of odd white stuff everywhere on the thumbnail please_fix it;<br>2: they freeze the view on the mv like in the bts not today and spring_day;<br>3: come_on google we know you_can_do better;<br>,14
topic5,3.080073,mise jour; spring day; load circle,mise jour; home page; many time,12.06,1: le pub ont ne peut m_me plus le passer et j'ai perdu mon compte youtube et impossible_de le r cup rer;<br>2: j'arrive m_me plus faire jouer une video probablement cause de pub qui ne se chargent pa j'aimerais que ce soit fixer au plus vite svp;<br>3: lors de_la mise_jour j'ai t d connect et depuis il m'est impossible_de le faire;<br>,15
topic5,1.378308,next time; take age; wont load,0,12.07,1: other bug be prevelant such_as the comment not show_up right_away;<br>2: the bug have be around for month n the company cant fix_it;<br>3: we do_not have enough capacity on our_phone for multiple of the_same app with slightly different feature;<br>,16
topic5,2.552747,scrub bar; full screen; stupid message,scrub bar; full screen; useless feature,12.09,1: i bet you won't_even read any review from your_user because you care so_much about the money make from add advertisement to the_app but why_can't you just add a 5_second_skip button to every ad and also put an_ad_at every_single_video;<br>2: i've_see earlier review describe this_problem but after several update no fix have be make;<br>3: doesn't_show me the newly active people on there account then you go_onto the subscriber then click newly active plus the blue circle be smaller this_bug need_to be fix;<br>,17
topic5,1.633000,useless feature; pause button; pathetic effort,0,12.10,1: i don't normally comment or review apps;<br>2: i freak hate that you change the more comment thingy;<br>3: and why the_heck sometimes_there's comment and description section that won't usually load;<br>,18
topic5,1.370087,keep crash; background play; relate video,0,12.11,1: le pub sont rendus de plus en plus nombreuses;<br>2: <digit> of the time i_click_on a_video it's crash the_app plus there's so_much ad i_don't_know if that's the publisher ad or youtubes ad please_fix i'm get tire_of this;<br>3: depuis le derni re mi jour plusieurs bog;<br>,19
topic6,1.484130,audio keep; keep get; right hand,say something; web browser; relate video,11.30,1: no video be play anymore and i keep_get the message_something_go wrong;<br>2: would be_nice if video could load;<br>3: video be_unable_to load it's say_something_go_wrong;<br>,1
topic6,1.445197,audio continue; long time; say error,0,11.34,1: hi my name be ms yvettemarie and when make my review i'm go_to be_honest and upfront cause that's what i do always honest with people yeah tell em straight me best way_to be i_reckon and the truth be i_reckon youtube be pretty slack because when_i try_to load a_video it_take a_good 10_minute to load and i_reckon it can't be issue_with my_wifi because i always_have sufficient wifi and so i'm guess the issue must_be on youtube's side which_be a_bite unfortunate because youtube as a very proud very strong black woman who descend from be part aboriginal malaysian and although very proud of my malay heritage i identify as be aboriginal very proud of my race and where i come_from and i only access your channel to educate myself on my wonderful history and culture of indigenous australia but i have to say i'm quite disappoint when your video take_forever_to load and so i would please ask that you rectify any issue you may_be encounter on your end thank so_much and overall i_reckon your_app be marvellous despite the problem i encounter try_to get the video to load so good one thank guy;<br>2: every_time_i try_to go_to someone's youtube channel it_doesn't_let me and it keep go_back_to all channel and i have to click a_couple more time until i'm_able_to fully view just one person's channel;<br>3: so i record my video send to my camera roll and_then i go_to this_app and sign_in and upload the video which take hour so i let the video upload over night then in the morning it_say video error;<br>,2
topic6,1.699309,playback error; top comment; connection error,0,11.35,1: playback_error for_no_reason audio and video out_of_sync glitch and so_much more;<br>2: whenever_you try_to watch_a video it glitch and keep replay the video again and can't_watch_any_video;<br>3: sometimes the video will randomly rewind the video and the audio mess_up;<br>,3
topic6,1.121866,get stick; wont work; bring back,0,11.38,1: as you're probably aware the_app freeze on the first_frame of the video and doesn't_let you enjoy the content please_fix;<br>2: but it when your video freeze at the start of the video and not move;<br>3: at the_end_of video it cut_off even_though there's more content to_watch;<br>,4
topic6,1.360998,multiple time; pause button; channel art,0,11.39,1: as others have say video load_but won't_play;<br>2: every_time_i go_to watch_a video it load_but never_play i've_try with both wifi and 4g still_doesn't_work please_fix_this as it be worldly perfectly a view day_ago;<br>3: reoccurring issue since_the last_update video add load_but won't_play some day it will work then next they won't multi bil company would think this_issue would have be resolve immediately by now smh;<br>,5
topic6,1.540172,long time; ipad air; keep get worse,0,11.41,1: this_app use to be very_good and i would use this_app every_single day the recent_update now do_not allow_me_to watch_any youtube video as it_just_freeze on one frame and even_when i manually fast_forward it it stay_at 0_00;<br>2: well i use to love_youtube_but it_seem you don't_want me to_watch video_anymore;<br>3: i have use this_app for very long_time but_now i_cannot even use the_app as it cannot load my_account even i switch account it still_can't load;<br>,6
topic6,1.476025,portrait mode; wont play; cellular network,0,11.43,1: video freeze load_but not play;<br>2: video can load_but freeze and be_unable_to be play even_when change the slider to different video time;<br>3: youtube stop play the video as_soon_as i go_on do as_soon_as i_click_on an interest video it_doesn't play;<br>,7
topic6,1.261488,load circle; audio keep; wont let,0,11.45,1: every_time_i try_to watch_a video it_doesn't play the load_circle just spin for infinity;<br>2: every_time_i play a_video it pause so i have to press play over and over and sometimes it skip to another video out_of nowhere;<br>3: ok_so everytime_i go_on youtube i_want_to watch_a video i play the video and the video freeze but the audio_keep go;<br>,8
topic6,1.949475,audio keep; scroll bar; auto play,0,11.47,1: video don't_play at_all they freeze before_they begin;<br>2: the algorithm for recommend video be completely mess_up and sometimes show completely unrelated video in certain category;<br>3: i_hate the reverse or forward_10 second on the video;<br>,9
topic6,2.322614,play button; scrub bar; audio keep,0,11.47.1,1: i keep_get these video that i have_no clue why they be there and every_time_i play a_video the ad won't_work every_time_i press the play_button it pause again then when the video come ayy doesn't try_to lad it and t say_an_error have_occur;<br>2: every now and_then a_video will_just_freeze while the audio_keep play or when_i try_to go_to a_certain part_of the video use the scrub_bar it just go_to the exact same part_of the video no_matter_where on the scrub_bar i release;<br>3: every_time_i try_to watch_a video it sais plz try_again_later i've bin try_to watch all_day plz_fix;<br>,10
topic6,1.663236,audio keep; connection error; internet browser,0,11.49,1: everytime_i try and play a_video it_say there have be a problem can't_play video;<br>2: that be say it connect_to youtube and play video audio;<br>3: halfway_through the video it restart the video but the normal audio_keep play;<br>,11
topic6,1.560036,billion dollar; nothing happen; wont load,0,12.03,1: text be smaller the on screen medium control while_watch a_video be now laggy i_can't play or pause the video with my bluetooth keyboard anymore and the skip_ad button be only larger for the skip_ad countdown then it's just a tiny little button much lower_than where it be before;<br>2: after the update app_keep_crash after few sec of video be play;<br>3: i would very much like to be_able_to move the video slider so i_can skip_ahead in a_video rather_than spend most_of_the video try_to actually click the slider;<br>,12
topic6,1.449463,fix something; exit full screen; useless feature,0,12.04,1: there_be_a_lot of thing wrong_with this_app and the list keep go;<br>2: stop fix_something that isn't break and bring this_app back_to normal;<br>3: i_hate this_app with a passion;<br>,13
topic6,1.770056,something's wrong; watch vids; spring day,0,12.05,1: whenever_i_try to_watch a_video it_say there's_an_error;<br>2: whenever_i_try to_watch a_video it_say there's_an_error;<br>3: i tap_on a_video and it_say something's_wrong please_try_again;<br>,14
topic6,2.118380,side bar; home page; keep get,0,12.06,1: it won't_play the video i_click_on it but it_doesn't play so trash bruh;<br>2: the video won't_even play let_alone to aggravation of glitch;<br>3: the upload feature be break bieng able_to play video in the_background and etc;<br>,15
topic6,2.718399,double tap; get notification; full screen mode,0,12.07,1: half the time the video isn't available_in my_country;<br>2: time and time again i be frustrate there_be_no quick way of return_to the video just view;<br>3: i understand this be so user have time to double_tap the video to skip_back 10_second but this should_be an_option;<br>,16
topic6,2.961133,playback issue; scrub bar; lgbt community,0,12.09,1: whenever_i play a_video it_say not_available no_matter_what i_try;<br>2: it_say unavailable when_i tap_on a_video and i like love_youtube_but now i_can't_watch anything for a_long_time;<br>3: and sometimes a_video take so_long to load and there's_a playback_issue message and i check_my wi_fi and it be super_fast and have_no issue;<br>,17
topic6,1.986484,playback issue; error message; bug fix,0,12.10,1: i keep tap a_video and it do_not_work youtube fix_it;<br>2: whenever_i_click_on a_video it would buffer and say_something_go_wrong tap_to_retry;<br>3: when_i press a_video be say_something_go_wrong tap_to_retry so i tap and it play for_about 20_second before the message_come_up again;<br>,18
topic6,3.019250,keep get; error message; keep show,say something; web browser; relate video,12.11,1: no video be play anymore and i keep_get the message_something_go wrong;<br>2: would be_nice if video could load;<br>3: video be_unable_to load it's say_something_go_wrong;<br>,19
topic7,1.337317,audio keep; cellular network; keep crash,0,11.30,1: two problem i have with this_app <digit>;<br>2: this be the only problem i have with the_app and have be use it for_about <digit> year now;<br>3: and to get_rid_of these recommendation a tiny button on the side which have <digit> <digit> chance of actually touch it to press not_interest;<br>,1
topic7,1.591228,web browser; use safari; make sense,0,11.34,1: <digit> before i_can download youtube again;<br>2: <digit> <digit> <digit> this_app no_longer_play video it only play advertisement it show various advertisement then when it be time for the <digit> and only video to load it give an_error and play another ad;<br>3: <digit> but still can be download with io_7;<br>,2
topic7,1.884826,home page; many people; subscription page,0,11.35,1: good_job youtube you somehow manage_to make the_comment_section more horrible;<br>2: which make it hard for my disable child to use;<br>3: i really do enjoy use this_app but in the_latest_update it have be really buggy_as i_can not select on the channel in_my_subscription it instead take to my_subscription_box with all_my channel i subscribe_to;<br>,3
topic7,1.223582,bring back; get stick; bug fix,0,11.38,1: a majority_of user be use hd full hd or higher resolution display on their iphones and ipads over fast 3g and 4g lte connection and you still relegate us to_watch video that look_like it be encode with a potato;<br>2: wifi speed from ipad be <digit> to 150mbps;<br>3: whenever youtube release_an update the state of use wifi to stream video on the youtube app be so compare to other_apps on the ipad;<br>,4
topic7,1.435363,use safari; social medium; cant see,0,11.39,1: i_can_only give it one_star because i_can't reply_to reply_to a reply_to a reply_to a reply_to a reply or even_worse still i_can't reply_to a re_reply;<br>2: i_can then reply_to your reply from my_first reply_to your reply and_then you_can re_reply so i_can re_reply to your re replay and_then we_can become life time friend because we_have reply and re_reply all_day long;<br>3: ooh my_life be so fulfil because_of reply_to a reply and;<br>,5
topic7,1.474763,home button; find anything; search history,0,11.41,1: <digit> so that i_can download it;<br>2: <digit> and it can't be upgrade to io_8_or later;<br>3: cause <digit> also mean mature audience it mean m rat;<br>,6
topic7,1.944159,watch vids; subscribe channel; multiple time,0,11.43,1: when_i go_to click_on_a video it just_keep on load until it_say unable_to_play video and keep loop;<br>2: i've pay my_subscription monthly and go_out_of my way_to save video to my offline playlist for a special occasion all be_fine_until the day_before the event the_entire playlist decide it want_to be unplayable and remove itself from the playlist completely won't_even give_me the name of the video so i_can try download them again so angry;<br>3: youtube will always be_my_life but in the_new_update sometimes i_can't_watch video because it_say i have_no wifi_connection o when_i do;<br>,7
topic7,1.367657,keep write; live stream; keep crash,0,11.45,1: it's bad_enough that_there_be ridiculous suggest search but to bring_up the hundred_of recently search thing instead be straight stupid;<br>2: i don't_want_to miss the stream i already miss;<br>3: i've_never have_any trouble with the_app before and this be definitely a recent thing;<br>,8
topic7,1.280067,try delete; mise jour; skip forward,0,11.47,1: should have make this_app to require io <digit> because most people don't have newer phone and can't afford them;<br>2: try_delete and_reinstall app but it didn't_work <digit> <digit>;<br>3: autopay have cost_me <digit> so_far;<br>,9
topic7,1.767349,drain battery; free trial; single video,0,11.47.1,1: drain_battery rapidly do_something in the_background <digit> min on screen <digit>;<br>2: drain_battery rapidly do_something in the_background <digit> min on screen <digit>;<br>3: there's_a bug for my_phone that i_can't_watch any_video it will_just_freeze there and it have be <digit> 3days;<br>,10
topic7,1.828113,keep press; title say; offline mode,0,11.49,1: i've_try_everything and nothing's work please_fix_this;<br>2: since_the new_update i_can't_watch any_video on youtube;<br>3: when_i go and try_to watch youtube it_say_something go_wrong_try_again later this be_very_annoy please_fix_this problem;<br>,11
topic7,2.502742,full screen; stop work; stop change,stop work; party apps; full screen,12.03,1: still_can't play video since <digit> update just freak fix_it;<br>2: get_rid_of the feature be you double_tap_to go forward_or_backwards <digit> of_people hate this;<br>3: all_these weekly patch only serve to keep youtube at the top_of the chart with the horribly low average score of <digit>;<br>,12
topic7,1.482625,wrong tap; numerous time; playback error,0,12.04,1: my_subscription have_no video and say nothing to_see here even_though i subscribe_to over <digit> people;<br>2: the_new_update be destroy my_battery i watch_a <digit> minute video and it bring my percentage from <digit> to <digit>;<br>3: all un skippable so my 10_minute video turn_into a <digit> minute video;<br>,13
topic7,1.586511,full screen mode; keep crash; single video,0,12.05,1: you don't have_any of the fonctionality this_app once have on the apple_tv 3rd gen;<br>2: whenever_i_try to search something it_say_error;<br>3: this_app continue_to push beyond the barrier of crappy_update;<br>,14
topic7,2.061197,home page; nothing happen; keep get,0,12.06,1: after <digit> freak update it do_not fix the video problem it_keep_say something_go_wrong_tap to_retry and it_keep_say the_same_thing in every freak video gonna delete this_app now;<br>2: however the_newest_update <digit> feb <digit> be horrendous;<br>3: <digit> min of usage on charge and ive lose about <digit> of battery;<br>,15
topic7,2.187932,keep get; ipad air; stop work,0,12.07,1: when it do work i keep_get message like tap_to_retry;<br>2: hey_google can_you fix_this it_keep_say tap_to_retry and i_can_barely watch_any_video;<br>3: won't_let_me load anything just tap_to_retry;<br>,16
topic7,2.816695,dosent work; restrict mode; playback issue,0,12.09,1: i'm ashamed to pay au <digit> a_month for youtube_red;<br>2: i'm ashamed to pay au <digit> a_month for youtube_red;<br>3: the screen keep_on say_something_go_wrong tap_to_retry i tap but the screen be still the_same for <digit> day ipad_air_2 plez fix_it;<br>,17
topic7,1.568756,playback issue; wifi connection; bug fix,0,12.10,1: i use an_ipad and phone i update the ipad version and my god it be_terrible can't_even load a_single_video or ad;<br>2: i have_no problem load the channel and playlist but the video have an_error and youtube keep_tell_me to_retry but_nothing change;<br>3: and sometimes a_video take so_long to load and there's_a playback_issue message and i check_my wi_fi and it be super_fast and have_no issue;<br>,18
topic7,1.357829,background play; nothing happen; wrong tap,0,12.11,1: <digit> mental autistic monkey could code a better app than this sluggish bloat junk that lock background_play behind youtube_red which_isn't even available_in canada yet;<br>2: this have be happen to me for <digit> <digit> day;<br>3: my youtube app on_my_iphone <digit> here always_crash now for_some_reason;<br>,19
topic8,1.548463,many time; keep crash; get stick,0,11.30,1: every_time_i see a_new youtube io update my body fill instantly with joy;<br>2: every_time_i see a_new youtube io update my body fill instantly with joy;<br>3: but after_update new io youtube be totally unable fully download;<br>,1
topic8,1.524503,whats wrong; web browser; use safari,0,11.34,1: also you_need_to change the_comment_section back;<br>2: change the comment style back as_well;<br>3: it's_very_annoy so please_change it back;<br>,2
topic8,1.283789,right hand; ipad mini; landscape mode,0,11.35,1: change it back your not help anyone with this;<br>2: would_like it if_you_could change it back;<br>3: yes youtube have improve technologically yes_it's a_great haven for cat and dog video yes_it's easier_to upload content but the abuse and prove to be flaw copyright id system have terraformed this website into something of a mutate free to air television channel disrespect the_original version_of_youtube before google be unnecessarily mandate on user;<br>,3
topic8,1.466969,take age; get stick; bring back,0,11.38,1: every_time_i play a_video it load_but doesn't_play;<br>2: i_can't_watch anything_anymore because an_ad will_load fully but not play;<br>3: i look forward for a fix as i_can't_watch youtube right_now;<br>,4
topic8,0.948631,try everything; subscription page; use safari,0,11.39,1: problem_with_this app be every_time you open a_new mpg the_app change setting to auto which_be 1080dpi chew up all_of your data this be so_stupid because i doubt iphone_or ipad even_support <digit> i_can't see the difference_between 480dpi and any higher i've write to utube assistance on <digit> occasion now and not one reply the setting should stay as you set them not do as they please;<br>2: i have try_everything well maybe not everything i've turn_off my_ipad and turn it back on i've turn_off my_internet and turn it back on any many_other thing but_nothing work;<br>3: few_minute later or so i come_back and unlock my_phone to find the_app completely close and back at the subscription_page;<br>,5
topic8,1.483623,find anything; ipad air; offline mode,0,11.41,1: i understand there r stuff that be like ma15 r18 but there shouldn't cause it rude;<br>2: after he update i_couldn't play_any_video it_just_freeze there tire to uninstall and install back the_same_thing happen;<br>3: can't change location setting to worldwide anymore;<br>,6
topic8,1.508009,next time; say fail; landscape mode,0,11.43,1: youtube keep change the model on_io and finally they get it right and it be good_but then they change it again to this garbage and now it's so_much less smooth;<br>2: we finally get use to it and_then you change it again every_single_time;<br>3: you keep_on change the layout;<br>,7
topic8,2.194578,keep write; playback error; keep crash,0,11.45,1: i never think i_could delete this_app one_day but i do believe im not the_only_one who be drive nut by this version;<br>2: also there_be_a bug_where if i get a notification when the keep_write discard bar be on screen it will bug_out and i_cannot get_rid_of the keep_write bar;<br>3: i believe they change their player;<br>,8
topic8,1.926141,double tap; background playback; pathetic effort,0,11.47,1: i miss it cause it always help_me find good relate_video;<br>2: every_time_i open_up the_app it reset all_of the setting and ask_me to login to my_account every_time;<br>3: it's_not even need if_you find a fix just_leave it below the video description area like bruh idgaf about ur recommendation stop think about what you think i might like;<br>,9
topic8,2.120279,subscription fee; playback speed; many time,0,11.47.1,1: after i update my app in my_ipad i_can't see_any_video at_all;<br>2: i_can't seem_to play_any_video after_update the apps;<br>3: app will_not play_any_video at_all be only to do with mobile app as will_play feed from tv please_fix_asap;<br>,10
topic8,1.888676,error message; keep get; make sense,0,11.49,1: this_app use to work_fine_but ever_since i update it when_i try_to open the_app it just crash;<br>2: but it_still_doesn't work so what's the use of have this useless app;<br>3: okay youtube i'm_sick_of this_app be all_buggy this_app will_not_load anything and everything be just all_buggy i sick_of_this so fix_this;<br>,11
topic8,3.038756,stop change; stop work; keep crash,stop change; wont load; party apps,12.03,1: the_new_update be so_bad change it back;<br>2: can_you_guy stop focus_on make layout change add thing that we_don't need and actually improve the performance of the_app;<br>3: every_time_i open_up the quality tab i have to scroll_down before u didnt good update just small tweak to make better and it also feel very_slow;<br>,12
topic8,1.862725,comment thread; say something; keep press,0,12.04,1: i_can't_watch any_video until_they be like a day old;<br>2: since_the update i_can't_watch video in_hd at_all for any_video;<br>3: ever_since that last_update i_can't_watch any_video;<br>,13
topic8,1.699801,double tap; last time; say error,0,12.05,1: i_can't get a_single_video to play after the_last_update;<br>2: you think it cant get any worse_than this;<br>3: new developer be need_to get a_fresh perspective on all the problem_with_this app;<br>,14
topic8,1.956515,home page; terrible layout; many time,0,12.06,1: i use to have an old_version_of youtube and i recently update now i_can't listen_to any_video if i turn_off my_device this render the youtube app useless to me;<br>2: i get log off by the_new_update and now i_can't log_in back;<br>3: except turn your_phone off and_then back on;<br>,15
topic8,1.889027,get notification; stupid message; watch anything,0,12.07,1: this be_ridiculous it be week since this_app actually_work last how cant you fix_something so simple wtf;<br>2: first_of all i have my_notification set not to email me and i get email all the time secondly i have the bell icon set to send_me notification to almost_every channel and half the time i don't get_notification;<br>3: i_cant_watch any_video this notification always pop_up go_wrong_tap_to retry i have a_good connection and uninstalled the_app but_nothing work;<br>,16
topic8,1.899277,useless feature; web browser; use safari,0,12.09,1: im now stick_on the browser think of how crappy youtube be get;<br>2: watch_a video to a youtube playlist for_a_few day and i'm still not_sure what i be a_great way of the day_before i get a follow back on my way home_from work to be the_first_half of the day_before i get a follow back on my way home_from work to be the_first_half of the_first_half be the_best of the_first_half of the first place for_a_few year back in my head and the other hand be the_first_half of the day i get to the day i get my nail be you do the most beautiful girl i_love it and it be the_best of the_first_half of the day_before the_end_of the_first_half of the first place for the day_before i go_back and i don't think that i have a_great way of life and the other hand be the_only_thing that would_make it a_lot_of the day i will_never get a_new phone case you want me too i_guess i'll be the_best thing to say i have a_great way of life and the_first_half of the_first_half be the_best thing to say i have to go bye;<br>3: this latest_update have completely trash the youtube app what sort of quality control do you have when_you fix a_small problem and completely wreck the_rest_of your product get some decent coder and improve your qa;<br>,17
topic8,1.523936,wifi connection; pause button; bug fix,0,12.10,1: it won't get me re_download and i_can't delete it;<br>2: i update it and now i_can't get into it please_fix_this;<br>3: most_of_the time this never_work and im constantly delete this_app and get it again to_see if it work;<br>,18
topic8,1.633297,bug fix; say something; web browser,0,12.11,1: you get your jolly by pick on us canadian;<br>2: youtube can_you please_add youtube_red in_canada;<br>3: never think i would be say this but;<br>,19
topic9,1.556543,get stick; keep crash; long time,0,11.30,1: that one glitch that really_annoy_me last_update will be go but a whole slew of new issue will arise;<br>2: that one glitch that really_annoy_me last_update will be go but s whole slew of new issue will arise;<br>3: hate the two button ext to the pause;<br>,1
topic9,1.591228,web browser; use safari; make sense,0,11.34,1: these new rule be idiotic every_time_i go_on one_of my subscribe youtubers on there video it_say im go_to quit youtube why_can't youtube just go_back_to the way it be it be way more fun now i_can't enjoy youtube anymore;<br>2: so i stick to the_original way;<br>3: every_time_i try_to go_to someone's youtube channel it_doesn't_let me and it keep go_back_to all channel and i have to click a_couple more time until i'm_able_to fully view just one person's channel;<br>,2
topic9,2.504457,full screen; keep write; relate video,full screen; relate video; keep write,11.35,1: minimise a_video and swipe it off screen to_close it make everything move at 5fps;<br>2: i have to tap the screen then tap keep_write in_order_to force the keyboard into landscape;<br>3: this make it harder_to close and_reopen a_video to force skip unskippable_ad that be 30_second long;<br>,3
topic9,1.234124,live stream; get stick; bring back,0,11.38,1: i will have to either restart_my_phone or close the_app wait 10_minute then try_again;<br>2: this_app have an_update and wouldn't do the update i've now delete the_app and now i_can't download it this be_really_annoy;<br>3: i've_try restart_my_phone restart the_app pause and play the ad redownloading the_app and watch different video;<br>,4
topic9,1.098662,subscription page; use safari; cant see,0,11.39,1: when_i try open the_app in app_store it's denial;<br>2: i even try_to delete the_app and_re_download it;<br>3: i've have to delete the_app and redownload it more_than <digit> time over the_past_few day;<br>,5
topic9,1.291013,home button; background play; keep get worse,0,11.41,1: the link not open for the description please_fix that quickly;<br>2: please_fix it so when_i click a youtube link_in the description_of a_video it_take me straight to that video instead_of the internal browser safari open youtube;<br>3: app freeze after i pause a_video and wouldn't resume;<br>,6
topic9,2.056832,keep write; home trend; internet connection,0,11.43,1: bug_where when write_a comment and you get the window to keep_write or discard keyboard will often pop_up and make it so you_can't do_anything;<br>2: write_a comment minimise keyboard click comment field to evoke the command and select keep_write;<br>3: even_worse be that the spell check bar block part_of the box when_you try_to discard the comment you're type make it harder than it should_be to discard a comment;<br>,7
