key,value,label,emerlabel,version,sent1,num
topic4,2.360541,say something; background play; wrong tap,say something; wrong tap; tap twice,12.04,1: this_app use to work_fine_but ever_since i update it when_i try_to open the_app it just crash;<br>2: the_only_reason i still use my_ipad be for this_app;<br>3: give it a <digit> cause not buggy at_all and very_convenient and simple to use;<br>,13
topic4,2.057053,full screen; nothing happen; keep crash,0,12.05,1: ever_since i update youtube it's no_longer compatible with my_ipod <digit> even_though the detail say io_8_or later i be on_io_10;<br>2: ability_to thumb up or down <digit>;<br>3: for_example i scroll past a jenna marble video then i scroll and pass <digit> video and click_on_a shane dawson video i make it full_screen then after i close the video i'm somehow back up to the jenna marble video;<br>,14
topic4,2.119407,home page; single video; keep get,0,12.06,1: <digit> min of usage on charge and ive lose about <digit> of battery;<br>2: a_few problem <digit> home_page will automatically scroll up after i_click_on a_video <digit> the ad be overly repetitive and more often than not with not relevant <digit> i_can't play music in the_background overall the webpage could probably do the job just the_same if not better without have the_app;<br>3: however the_newest_update <digit> feb <digit> be horrendous;<br>,15
topic4,2.796420,get notification; ipad air; full screen mode,0,12.07,1: but since_last_update get <digit> notification banner at the_top for each new alert;<br>2: i give <digit> because if this be yt then i'm mad at them;<br>3: i've do a count and in 2_week i have to reset myapple ipad_air <digit> time to get_out_of full_screen_mode and watch more video so i_can get an education;<br>,16
topic4,1.792008,subscription list; use safari; would rate,0,12.09,1: omg <digit> update now and still not_work;<br>2: the screen keep_on say_something_go_wrong tap_to_retry i tap but the screen be still the_same for <digit> day ipad_air_2 plez fix_it;<br>3: i just have a so call update of this_app but when_i wnet to my_iphone be still show old_version <digit>;<br>,17
topic4,1.493119,bug fix; wifi connection; ipad mini,0,12.10,1: it's take_up storage on_my_phone and i_can't_even use it;<br>2: use iphone_6s fully up to date;<br>3: your update say bug_fix but it lie;<br>,18
topic4,1.398730,background play; nothing happen; bug fix,0,12.11,1: this have be happen to me for <digit> <digit> day;<br>2: every_video i watch will_play for like <digit> second and it will buffer for almost <digit> minute before it play for_a_few second;<br>3: i_can't_even play_any song on_my_phone or my itunes song i_want my <digit> dollar back because i_can't_even play my song i buy on itunes;<br>,19
topic5,1.309564,get stick; make money; long time,0,11.30,1: pretty bad app in some respect but it's youtube so i_can't bag it out too_much since i use the_app heap but my advice be to release the monkey you're use to update this_app back_into the wild and hire some human developer for the_app;<br>2: pretty bad app in some respect but it's youtube so i_can't bag it out too_much since i use the_app heap but my advice be to release the monkey you're use to update this_app back_into the wild and hire some human developer for the_app;<br>3: visual sometimes black out generally a frustrate and unpleasant experience to use the_app but i don't have a choice but to use it so;<br>,1
topic5,1.314862,wifi connection; say error; last time,wifi connection; say error; last time,11.34,1: hi my name be ms yvettemarie and when make my review i'm go_to be_honest and upfront cause that's what i do always honest with people yeah tell em straight me best way_to be i_reckon and the truth be i_reckon youtube be pretty slack because when_i try_to load a_video it_take a_good 10_minute to load and i_reckon it can't be issue_with my_wifi because i always_have sufficient wifi and so i'm guess the issue must_be on youtube's side which_be a_bite unfortunate because youtube as a very proud very strong black woman who descend from be part aboriginal malaysian and although very proud of my malay heritage i identify as be aboriginal very proud of my race and where i come_from and i only access your channel to educate myself on my wonderful history and culture of indigenous australia but i have to say i'm quite disappoint when your video take_forever_to load and so i would please ask that you rectify any issue you may_be encounter on your end thank so_much and overall i_reckon your_app be marvellous despite the problem i encounter try_to get the video to load so good one thank guy;<br>2: thank_for make it impossible_to direct reply_to a user what's the_point_of even have a forum that restrict you to just make random comment;<br>3: i attempt_to view_any_video all i get be a_message at_the_bottom that say_error while load video what's the_point_of have youtube if_you cannot_even view anything in_my_subscription;<br>,2
topic5,3.316959,live stream; relate video; right hand,live stream; relate video; keep write,11.35,1: sometimes_when watch video of previous stream after about <digit> sec it reset to the start of video;<br>2: when_i try_to watch video the ad and the video won't actually play;<br>3: every_time_i watch an upload stream it keep_on go_back_to the start of the video;<br>,3
topic5,1.466969,bring back; get stick; take age,0,11.38,1: whenever youtube release_an update the state of use wifi to stream video on the youtube app be so compare to other_apps on the ipad;<br>2: also on that note as a red subscriber why_can't i save my video at 1080p even_though i_can stream them over wifi at that resolution;<br>3: im not_sure whether it's only me or if other_people be experience the_same_problem but all the video in youtube doesn't_play;<br>,4
topic5,1.596210,multiple time; pause button; social medium,0,11.39,1: ever_since that new_update_come_out the video be all load everything work but it_doesn't_work so please do_something about it even my_friend experience the_same_issue so i'll_give it 1_star;<br>2: can't_play video but the load seem smooth please_fix_this_asap;<br>3: after_update i_could watch video only for_a_few time and later on all video could be load properly but the video continue_to be_stick_at <digit>;<br>,5
topic5,1.313007,channel art; long time; find anything,0,11.41,1: do the people_who work at youtube even use their_own app;<br>2: this way involve about <digit> extra click and only sometimes work;<br>3: i've_delete the_app and re_instal it turn_my_phone on and off aeroplane mode retard my router and nothing_seem_to work;<br>,6
topic5,1.457686,double tap; get stick; cellular network,0,11.43,1: since_the new_update my video haven't_be_able to play they load up fine_but just don't_play;<br>2: i would click_on the video it would load in the thumbnail i'd press play and nothing would happen;<br>3: if i move it forward then it would show_me the image of the video in that second and it_doesn't play;<br>,7
topic5,1.585383,top comment; wont load; night time,0,11.45,1: i update because the release note promise that thumbnail of partially watch video would show how far in i previously watch;<br>2: most video remain on the load screen;<br>3: i would click_on the video it would load the video but it would just_stick;<br>,8
topic5,2.771909,scrub bar; auto play; side bar,0,11.47,1: since_the update no video be load;<br>2: since_the new_update there_be_no recommend video in the side_bar when_you watch_a video;<br>3: since_the last couple_of update the_app be almost constantly_crash and the video either take for ever to load or they just don't_load altogether;<br>,9
topic5,2.858648,try delete; internet browser; use safari,0,11.47.1,1: now i'm_not_sure if it just me but my video keep comming up with the_same_message somthing_go_wrong tap_to try agian and no_matter_how_many time i_try to get it to work it just_keep come_up hell i've even try_delete the_app and redownload it and that didnt_work so i'm use the internet_browser to run video so all in all just dont get the_app just use_safari or another internet_browser;<br>2: ive try on three separate account and it hasn't work;<br>3: we can't_play video it's say there's_an_error but i get good_wifi all_my other_apps that require wifi work;<br>,10
topic5,2.044197,internet browser; multiple time; last time,0,11.49,1: ever_since_the update it's either load or tell_me i have_no_connection but all_my other_apps load and connect;<br>2: everytime youtube update i_cant_watch video it_doesn't show the buffer bar and just_stay freeze;<br>3: every_time_i look to_see a reply or maybe a comment from my_notification the video that show the comment never_load and end_up have a load error;<br>,11
topic5,1.788039,party apps; wont load; pause button,0,12.03,1: i_hate the new way the video work it feel so odd;<br>2: most if not all the time video wont_load when they can work in 3rd party_apps;<br>3: i would very much like to be_able_to move the video slider so i_can skip_ahead in a_video rather_than spend most_of_the video try_to actually click the slider;<br>,12
topic5,1.532100,wrong tap; wont play; dosent work,0,12.04,1: i_can no_longer watch youtube video on_my_phone fix_it or i will delete the_app;<br>2: i_can no_longer view the list_of video from channel_i'm_subscribe to since_the latest_update;<br>3: since_the last_update i get too_many_ad during video stream this be crazy;<br>,13
topic5,2.781376,last time; full screen mode; say error,watch vids; spring day; last time,12.05,1: i use to spend lot_of time on youtube but with the_new_update i_can't log_into my_account when_i do try_to log_in it express an_error that i do_not know_how to fix;<br>2: it fricking freeze whenever_i_click_on the_app no_matter if i remove it from recently use;<br>3: i have not_be_able to use this_app since november because every_time_i open it just crash;<br>,14
topic5,1.560798,load circle; side bar; many time,0,12.06,1: i_love_youtube but whenever_i_click_on a_video it_say_error tap_again or try later everything work even the comment and all that except the video;<br>2: i_can always tell when this_app have be update even before i check because video just_stop work and i get a something_go_wrong_tap to_retry message;<br>3: it won't_play the video i_click_on it but it_doesn't play so trash bruh;<br>,15
topic5,1.890198,third party; stop work; next time,0,12.07,1: i don't get it when before it use to be_great but_now it get_worse by the minute with_each new_update;<br>2: but seriously_guy the something_go_wrong_tap to_retry screen be get on my last nerve;<br>3: can not get anything to load;<br>,16
topic5,2.740541,useless feature; lgbt community; scrub bar,0,12.09,1: i use to think it be the app's fault but see as i_can't_watch some video on_facebook twitter nhl and various other_apps i don't think_it's youtube's fault that we still_can't_watch video;<br>2: i_can download the video from youtube and watch offline when_i travel to malaysia but i_can do it in singapore;<br>3: i_cannot even stomach use youtube while you pretend be an ally and do this to lgbt creator and the lgbt_community itself;<br>,17
topic5,1.974008,useless feature; error message; keep get,0,12.10,1: you would think_they would have employ a designer that actually finish school;<br>2: since_the new_update i_can't_watch anything it_keep_say oups something_go_wrong it happen at my school so i_think it be the wifi but it do it even_when i'm use my_wifi;<br>3: i_can't_watch anything because_of this stupid_update;<br>,18
topic5,1.590357,web browser; background play; bug fix,0,12.11,1: you_guy have one job make a work app be you_guy even try;<br>2: basically any_video that i watch on_io have the like and dislike disable but if i go_on the pc version it still work;<br>3: never think i would be say this but;<br>,19
topic6,1.465801,audio keep; keep get; billion dollar,0,11.30,1: every_video get a_few_minute in and hiccup cause the audio and video to go_out_of sync;<br>2: on most video i watch the audio be out_of_sync and the description be completely go and sometimes the comment be go as_well please_fix so buggy;<br>3: all video i watch be jittery and the audio get_out_of sync;<br>,1
topic6,1.445197,long time; audio continue; say error,0,11.34,1: i be watch the_same video but then it play a random video that have nothing to do with what i be watch;<br>2: i have fast internet and it buffer for ever the video never_load;<br>3: <digit> <digit> <digit> this_app no_longer_play video it only play advertisement it show various advertisement then when it be time for the <digit> and only video to load it give an_error and play another ad;<br>,2
topic6,2.730219,full screen; playback error; main thing,full screen; playback error; connection error,11.35,1: hi i be wonder_if you_could install a refresh button because sometimes even_if i'm_connect_to wifi it_say that i'm offline;<br>2: when_i watch_a old live_stream it_take me to the newest live_stream that be offline and when_you press the subscription button it doesn t work why;<br>3: youtube be_fine before this update now subscription won't_load when_you press them and comment be really screw_up;<br>,3
topic6,1.283618,get stick; live stream; wont work,get stick; wont work; bug fix,11.38,1: but it when your video freeze at the start of the video and not move;<br>2: if i watch_a video it wont_work it just_sit_there freeze hel;<br>3: whenever_i_try and watch_a video it get_stick on the first second not_even advertisement will_play;<br>,4
topic6,1.360998,multiple time; pause button; channel art,0,11.39,1: as others have say video load_but won't_play;<br>2: the video would load_but it wouldn't ever start play;<br>3: every_time_i go_to watch_a video it load_but never_play i've_try with both wifi and 4g still_doesn't_work please_fix_this as it be worldly perfectly a view day_ago;<br>,5
topic6,1.501034,keep freeze; find anything; ipad air,0,11.41,1: it only say watch till you've watch the full video;<br>2: the new view_all reply feature be a_complete fail on_ipad you view the reply then you cannot return_to where_you be if i've scroll halfway down view reply it_take me to top_of page real annoy it work for a tiny bite now doesn't and youtube why_do_you constantly play and loop video i don't_want_to watch it's instrusive;<br>3: when your use wifi you_can select the quality of the video you be watch but when you're on your_own data you_can't and that really chew up your data sometimes cause it will_load it in_full resolution;<br>,6
topic6,1.565066,portrait mode; wont play; wifi connection,0,11.43,1: video freeze load_but not play;<br>2: video can load_but freeze and be_unable_to be play even_when change the slider to different video time;<br>3: i_can't_even play the video it freeze on the play icon but isn't play;<br>,7
topic6,1.261488,audio keep; load circle; wont let,0,11.45,1: great for watch unskipable ad not so_much for actually watch_a video;<br>2: i_guess out_of resentment if_you watch video on_io you have to have ad appear randomly in the_middle_of your video;<br>3: most video that i_click_on won't_load it's_really_annoy because i have to skip video i really_want_to watch;<br>,8
topic6,1.224485,audio keep; cant see; tap twice,0,11.47,1: every_time_i watch_a video i always accidentally either tap forward_or reverse and it completely ruin the experience of watch youtube on your mobile_device;<br>2: i keep have to tap my_screen when_i watch video so my_screen doesn't go black;<br>3: no video i've_try have play even the ad freeze;<br>,9
topic6,2.014175,play button; keep get; internet connection,0,11.47.1,1: always tap_to_retry play video tire_of it;<br>2: i'm_not_sure if i'm the only person_who have this_problem when watch youtube but before a_video when an_ad be play the ad will freeze i_can't press that play_button i_can't do_anything about it this mean that i generally can't_watch these video at_all this have only_happen with one add and that be the michael phelps add about his lab top;<br>3: <digit> of the time when an_ad go_to play well i'm watch_a video the ad freeze_at_0 second and i have to_close the video to fix_it;<br>,10
topic6,1.457102,try delete; try everything; audio continue,0,11.49,1: every_time_i go_to watch_a video now it get up onto the ad and never start so it's useless;<br>2: when the video i'm watch_a video half_way_through it freeze for_about <digit> minute then start play again sometimes it_doesn't play_at_all and i have to_close the tab and re_open it again;<br>3: every_time_i try_to watch_a video it won't_load try_delete and_reinstall try_everything but it won't_work at_all;<br>,11
topic6,1.783782,double tap; rewind button; audio continue,0,12.03,1: now tap_on the screen will rewind or_fast_forward the video and in 10_second increment at that;<br>2: this would cause me to double_tap which would skip video ahead by_10_second;<br>3: i_love use this_app but i'm_not a fan_of the new fast_forward and rewind_button because i'm so use to just tap anywhere on the screen to_close the title but i keep_on make the video either rewind or_fast_forward;<br>,12
topic6,2.133325,double tap; lock screen; skip forward,0,12.04,1: i will click a_video then the video will skip the add then the video will say_something_go_wrong tap_to_try_again then i tap and it_say the_same_thing;<br>2: also the ad don't_load at_all anymore and since you have to_watch the ad before the video if there's_an ad before a_video you're screw;<br>3: although this update have useful careless for_me update i have notice_that tap a_video for get the ui have get way slower the_same for tap option on video;<br>,13
topic6,1.727350,keep show; error message; full screen,0,12.05,1: every_time_i try_to watch_a video it crash i've bin board out_of_my mind for so_long i'm canadian i_can't go out side;<br>2: when_i go_to watch_a video it keep_show an_error even_when i reload the video there's still an_error;<br>3: when_ever i'm go_to watch_a video it_say_something go_wrong_tap_to retry;<br>,14
topic6,1.574115,side bar; home button; free time,0,12.06,1: every_time_i go_to watch_a video it_doesn't_work;<br>2: whenever_i_open a_video and ad load up then it go_straight to the video and_then say_that something_go_wrong try_again;<br>3: you need clash royale to do this you go_to a place call news royale and there's_a video click_on it then it send you there and it play the video then just click_on the video on the side_bar;<br>,15
topic6,1.955220,double tap; restrict mode; black screen,0,12.07,1: every_time_i go_to watch_a video it_say that video be_unavailable and to try_again;<br>2: every_time_i go_to watch_a video it_doesn't_work;<br>3: every_time_i go_to watch_a video it_say_something go_wrong_tap_to retry;<br>,16
topic6,1.023013,scrub bar; main thing; home button,0,12.09,1: it_say the video ad be load_but it won't_play;<br>2: every_time_i try_to watch_a video it_say that an_error_occur;<br>3: every_time_i try_to watch_a video it just do_not_work please_fix_this;<br>,17
topic6,1.457971,wont play; try reinstall; playback issue,0,12.10,1: each_time i go_to watch_a video it come_up_with tap_to_retry;<br>2: since_the update i_cannot watch video on_my_ipad;<br>3: not_only that there's ton_of ad in the video not just at the_begin anymore like it use to be;<br>,18
topic6,1.402223,keep get; error message; keep show,0,12.11,1: every_video i_want_to watch it_say video unavailable try_again_later what be wrong_with the_app right_now;<br>2: it will basically act_like it's go_to play but then act_like it's freeze or_something and won't_even get past the first second_of the ad or video;<br>3: video spend about_3 5min buffer before play;<br>,19
topic7,1.193603,many time; keep crash; keep press,background play; say something; wrong tap,11.30,1: <digit> mental autistic monkey could code a better app than this sluggish bloat junk that lock background_play behind youtube_red which_isn't even available_in canada yet;<br>2: youtube_red be not_available in_canada year_and a half after us release;<br>3: i don't have youtube_red and i_can't_watch any_video on this_app;<br>,1
topic7,1.110626,offline mode; keep crash; web browser,0,11.34,1: the image size be off and won't_even fit when add via the_app but take the right size via the website itself;<br>2: latest_update keep_crash the_app fix_it asap;<br>3: usually the_app work_perfectly_fine for_me but for the_past_few day when_i open youtube it_say it's offline and it's_not in offline_mode or_anything i redownloaded it update my_ipad and all that but nothing's work not_sure_if it's a bug_or just me but can_you reply with someway to fix_it or_something;<br>,2
topic7,1.087269,dosent work; ipad mini; auto play,0,11.35,1: it a_good app but video tend_to start back from the_begin while half_way_through a_video and notification dont come_up when a_new video be out even_when get out if the_app and completely turn_off my_phone dosent_work;<br>2: all i_can_see now be a list_of recommend video and can't_see if any_of the people i'm_subscribe_to have upload new video;<br>3: yes youtube have improve technologically yes_it's a_great haven for cat and dog video yes_it's easier_to upload content but the abuse and prove to be flaw copyright id system have terraformed this website into something of a mutate free to air television channel disrespect the_original version_of_youtube before google be unnecessarily mandate on user;<br>,3
topic7,1.234124,live stream; get stick; bring back,0,11.38,1: honestly do you not test and retest and_then test again to ensure you have cover every possible scenario before_release_an update;<br>2: ps the only_way to fix_it be to refresh the_app but then it do it again on the next one;<br>3: i have be try_to update my youtube since morning and it_seem impossible;<br>,4
topic7,0.813381,subscription page; channel art; try everything,0,11.39,1: few_minute later or so i come_back and unlock my_phone to find the_app completely close and back at the subscription_page;<br>2: i even try_to delete the_app and_re_download it;<br>3: i've have to delete the_app and redownload it more_than <digit> time over the_past_few day;<br>,5
topic7,1.304268,long time; background play; keep get worse,0,11.41,1: there_be_no go_back button in the_app;<br>2: i cancel my youtube_red membership but_now the_app won't_let_me switch back_to youtube regular;<br>3: i've_delete the_app and re_instal it turn_my_phone on and off aeroplane mode retard my router and nothing_seem_to work;<br>,6
topic7,1.567903,wont work; use safari; fix something,0,11.43,1: i have try restart_my_ipad turn my_wifi on and off again and even delete the_app;<br>2: i've restart the_app delete and_reinstall restart_my_device and nothing be work;<br>3: overall the_app be good_but this feature use to work_well for_me but_now i_can't_even change the quality when view it be_stick_at 430s;<br>,7
topic7,1.566024,drain battery; progress bar; keep crash,0,11.45,1: i have try restart_my_ipad turn my_wifi on and off again and even delete the_app;<br>2: be have the_same_issue as everyone_else so i delete and reload well try_to app won't_load at_all it's ok tho as i find another app that do all i_want so thank and goodbye you_tube;<br>3: usually the_app work_great but since this particular update video_won't_load;<br>,8
topic7,3.150340,auto play; multiple time; relate video,0,11.47,1: the_app itself be also so_laggy and glitchy that it be bind to crash within minute upon startup and this_happen on all_device regardless_of brand;<br>2: and sometimes open the_app crash my_phone completely;<br>3: every couple video i_click the_app just crash;<br>,9
topic7,2.150428,something's wrong; try delete; audio keep,0,11.47.1,1: the_app work_fine for_me except_for the matter_if i be watch_a video full_screen or not it lock my_phone;<br>2: i like the_app but when_i try_to watch_a video it won't_work;<br>3: every_time_i click_on_a video it just_say_something go_wrong_tap_to retry and when_i delete the_app then get it back it be still say it;<br>,10
topic7,1.430310,nothing happen; keep say; internet connection,0,11.49,1: i even delete the_app and_reinstall but the problem of not actually play_any_video be still an_issue;<br>2: i delete the_app to get more space on_my_phone but_now it think_it's still on_my_phone and can't re_download it and won't_show_up on my_screen i reset_my_phone 10_time nothing_happen;<br>3: my app say my_tv cannot be find even after i_try key in the code same wifi still not_work;<br>,11
topic7,1.684559,billion dollar; full screen; stop work,0,12.03,1: the control be clunky and hard_to use;<br>2: multi billion_dollar company and you think_it's a_good idea to not allow audio playback while the_app isn't open on my_screen;<br>3: this update be honestly the worst thing so_far it be annoy when_i accidentally_skip <digit> 30_second try_to go_out_of full_screen for something;<br>,12
topic7,2.656654,background play; slide bar; revert back,lock screen; background play; important thing,12.04,1: <digit> mental autistic monkey could code a better app than this sluggish bloat junk that lock background_play behind youtube_red which_isn't even available_in canada yet;<br>2: the sound_doesn't_work on yt i_try turn the sound up but it stay mute;<br>3: maybe not make the_whole screen sensitive for this and just a_small space on the screen;<br>,13
topic7,1.727350,full screen; keep show; error message,0,12.05,1: literally do_not_play video and freeze when skip_ad;<br>2: for_example i scroll past a jenna marble video then i scroll and pass <digit> video and click_on_a shane dawson video i make it full_screen then after i close the video i'm somehow back up to the jenna marble video;<br>3: every_other video it show_something_go wrong_tap_to_retry;<br>,14
topic7,1.921655,spring day; many time; fix something,0,12.06,1: except turn your_phone off and_then back on;<br>2: even delete it and_then re_download it;<br>3: ever_since_the new_update_come_out with the completely new redesign in <digit> the load have be much slower everything have be glitchy buggy and what's more annoy be waste your time to tap the arrow to_see the description;<br>,15
topic7,1.942860,comment section; ipad air; billion dollar,0,12.07,1: ever_since last_update app crash <digit> time a day n there no tech support or e mail to help;<br>2: the_comment_section won't_show_up half the time unless i refresh the_app;<br>3: first_of all i have my_notification set not to email me and i get email all the time secondly i have the bell icon set to send_me notification to almost_every channel and half the time i don't get_notification;<br>,16
topic7,1.639956,scrub bar; nothing work; full screen,0,12.09,1: app be insanely buggy crash daily and video don't_even work half the time;<br>2: none_of_the video work every_video i_click i'm meet with short buffer time and_then a screen that say_something_go_wrong;<br>3: video not_available after_update the_app and remove it at_least 3_4 time on my bros ipad youtube be work;<br>,17
topic7,1.560854,pause button; multiple time; keep get,0,12.10,1: i never ask_for annoy suggestion to show_up at_the_bottom of my_screen while_i'm try_to watch_a video let_alone cover half_of it and emit a large consume black shadow over the other half;<br>2: delete and reload app 3_time now;<br>3: plus youtube video have a hard time say to my like video;<br>,18
topic7,1.549456,background play; say something; wrong tap,background play; say something; wrong tap,12.11,1: <digit> mental autistic monkey could code a better app than this sluggish bloat junk that lock background_play behind youtube_red which_isn't even available_in canada yet;<br>2: youtube_red be not_available in_canada year_and a half after us release;<br>3: i don't have youtube_red and i_can't_watch any_video on this_app;<br>,19
topic8,1.556543,get stick; long time; keep crash,0,11.30,1: seriously when_you have idiot spamming you on_facebook or someone you_can't exactly ingore for_a_bite it's kinda stupid how you cant put your_phone on silent to_watch youtube i swear it so_stupid;<br>2: youtube be suppose_to be a free app for people to_watch their favourite youtuber but_now you have to pay to_watch a_bunch_of stuff;<br>3: hate the two button ext to the pause;<br>,1
topic8,1.556704,web browser; use safari; audio continue,0,11.34,1: youtube use to be some where that you_could express your self freely;<br>2: it's so weird and hard_to use pls_fix it ffs;<br>3: bring_back_the old style it's very hard_to use;<br>,2
topic8,2.005831,many people; landscape mode; home page,0,11.35,1: now io_7 user be use tubex now which do_not support 60fps;<br>2: i believe most youtubers use it on high speed wifi so we tend_to want_to speed thing up a_bite;<br>3: it be ruin our app and the update which require ios8 to use this_app be_ridiculous;<br>,3
topic8,1.223582,bring back; get stick; bug fix,0,11.38,1: a majority_of user be use hd full hd or higher resolution display on their iphones and ipads over fast 3g and 4g lte connection and you still relegate us to_watch video that look_like it be encode with a potato;<br>2: keep it at auto by default but give_us the option_to choose higher if_we_want;<br>3: at the_end_of video it cut_off even_though there's more content to_watch;<br>,4
topic8,1.552126,social medium; use safari; multiple time,0,11.39,1: can_we make youtube play in the_background whilst i read apple book or scroll_through news feed without actually be on the youtube app;<br>2: it isn't yt it's just apple all you_need_to do be hold the home and off button for 10_second until you see the logo;<br>3: this social_medium egocentric stick your nose into everyone el business chat bull intrude into almost_every app and into almost_every part_of our live should_be a psychological worry to all intelligent people;<br>,5
topic8,1.582462,home button; find anything; ipad air,0,11.41,1: it's bad_enough that_there_be ridiculous suggest search but to bring_up the hundred_of recently search thing instead be straight stupid;<br>2: a_lot_of people have unlimited data plan and this be_ridiculous that i be restrict to low quality video;<br>3: recently there have be a_bug_where video_won't_play even_though it have be buffer and i have_good_wifi connection;<br>,6
topic8,1.798282,subscribe channel; recommend section; auto lock,0,11.43,1: however since around the time of this update no video be mark as watch either those watch in the_past or watch today;<br>2: i_know it's_not my_internet as i be_able_to watch other video such_as stream netflix in_hd;<br>3: video that i've already watch aren't be mark as view anymore;<br>,7
topic8,1.541572,side bar; cellular data; double tap,0,11.45,1: it's bad_enough that_there_be ridiculous suggest search but to bring_up the hundred_of recently search thing instead be straight stupid;<br>2: i really prefer_the old format with the subscription on the leave side_bar with the dark color it be much_easier to use and easier on the eye;<br>3: they force you to use the highest resolution instead_of the lowest eat up your data which equal money;<br>,8
topic8,2.754262,double tap; auto play; third party,0,11.47,1: i use to love_youtube however this last_update add a feature that_you_can double_tap_to skip or rewind 10_second and it's do it when_i'm try_to exit a_video;<br>2: i'm so happy that youtube be simple and_easy_to use and most_of all no bug_or something be find;<br>3: use puffin's youtube be so_much_better at the moment;<br>,9
topic8,1.882290,get stick; subscription fee; play button,0,11.47.1,1: i_love_youtube but these_day i_can't seem_to watch video;<br>2: i_can read comment look_at thumbnail but i_can't to the_main function on youtube which_be watch video;<br>3: i'm_not_sure if i'm the only person_who have this_problem when watch youtube but before a_video when an_ad be play the ad will freeze i_can't press that play_button i_can't do_anything about it this mean that i generally can't_watch these video at_all this have only_happen with one add and that be the michael phelps add about his lab top;<br>,10
topic8,1.753806,connection error; recommend section; internet browser,0,11.49,1: the stupid connection_error be break it will say_no_connection when_you do have connection to the wifi and it will restrict you from play nor video get_rid_of it;<br>2: my youtube break and i_can't exit the video no_matter_what;<br>3: one_thing that be break however be the recommend_section;<br>,11
topic8,1.324541,pause button; stop change; full screen,0,12.03,1: get_rid_of the feature be you double_tap_to go forward_or_backwards <digit> of_people hate this;<br>2: the new skip_10_second feature suck;<br>3: the_best part_of the youtube app for_me be the_ability to freely and easily navigate video as you please skip_ahead and backwards by time increment be something you'd see in a low quality old website on_safari;<br>,12
topic8,3.423867,important thing; cellular data; subscribe channel,grey screen; many bug; bring back,12.04,1: ever_since_the last_update i_can't play video;<br>2: i check on my sister's youtube app and it seem_to_be play music video just_fine_but on_my_iphone the error_pop_up every_single_time;<br>3: i_guess ad revenue be not important to you anymore_because video will_no_longer play;<br>,13
topic8,1.748653,double tap; error message; watch vids,0,12.05,1: tho no one at youtube will see this i_could find a way_to disable the fast foward thing and if_you_can then it isn't easy enough;<br>2: i_can't_watch and search any thing after this update;<br>3: i find have the double_tap feature really_annoy sometimes;<br>,14
topic8,1.941428,terrible layout; free time; many time,0,12.06,1: i use to enjoy watch youtube because it be so easy_to_use but have a terrible_layout;<br>2: i_cant seem_to watch video of who ive subscribe_to;<br>3: reduce the quality of video should_be an_option when not connect_to_wifi thus not use as_much data allow user to_watch more video;<br>,15
topic8,1.719078,wont load; subscribe channel; get notification,0,12.07,1: however i'm constantly do many thing at one time on_my_ipad;<br>2: this be important for_me and i_can't stand now be_able_to watch_my_favourite youtube channel;<br>3: good_but a_lot_of the time i press the like button for a_video on_ipad and it_doesn't_work so i_can't like video also_sometimes the comment don't_load and i_can't see them;<br>,16
topic8,2.051448,skip forward; restrict mode; use safari,0,12.09,1: i_can't find any app worst than this whatever video i watch it_always_say something_go_wrong press to redo they serious;<br>2: i_love_youtube but i've_try_everything and i_can't play youtube fix_this i really don't wanna have to just_stop watch youtube;<br>3: so now i_can't play anything on_my_ipad;<br>,17
topic8,1.606758,background playback; multiple time; pause button,background playback; multiple time; pause button,12.10,1: they say a free work hack visit blablabla if_you do these thing i will rate_5_star;<br>2: the most obvious of all be the lack_of option_to change playback quality while on data and background_playback ability;<br>3: need_to rethink a_few thing as a company;<br>,18
topic8,1.538982,comment section; keep show; keep get,0,12.11,1: no_matter_what i do i_can't change the quality of video from 480p;<br>2: some video require the speed to be modify and it be difficult and irritate have to re edit the video just to change the speed;<br>3: just download the update now all video do_not have_any sound;<br>,19
topic9,1.556543,long time; get stick; keep crash,0,11.30,1: these seem_to resolve themselves within a_few_second but not what i've come to expect from google youtube;<br>2: for the love of_god please_fix_this;<br>3: it fix itself within a_few_second but it's_annoy;<br>,1
topic9,1.258545,make sense; billion dollar; offline mode,0,11.34,1: fix the comment plz can't_even tell the difference_between comment and reply and everything_else you do in the update scrap it and start over plz;<br>2: for a billion_dollar company i'd expect something that just work and make_sense;<br>3: i will start expect payment and legitimately invoice for those service if it continue;<br>,2
topic9,3.715506,comment section; fix something; subscription fee,comment section; sub box; major problem,11.35,1: improve more ad feature to the_app;<br>2: i_think last year's version be better_than_this year's version a_lot few month_ago it become laggy and confuse to use now i_can't_even use the_app and become useless rubbish fix everything or keep update until youtube die;<br>3: recently i have some problem by try_to open the_app;<br>,3
topic9,1.223582,get stick; bring back; bug fix,0,11.38,1: i will have to either restart_my_phone or close the_app wait 10_minute then try_again;<br>2: i_try delete the_app and download it again but it didn't fix anything;<br>3: this_app have an_update and wouldn't do the update i've now delete the_app and now i_can't download it this be_really_annoy;<br>,4
topic9,1.435363,social medium; use safari; cant see,0,11.39,1: ad don't_play and video_won't_load properly;<br>2: surely all the ad i'm force to_watch raise enough revenue consider google be one_of if not the company with the highest profit on the planet;<br>3: serve it basic function well there_be ad but that's alright since it's a free app anyway;<br>,5
