key,value,label,emerlabel,version,sent1,num
topic4,1.632872,say something; major problem; grey screen,0,12.04,1: i_cannot even use the_app since_the last_update;<br>2: since_the update i_can't_watch video in_hd at_all for any_video;<br>3: this_app use to work_fine_but ever_since i update it when_i try_to open the_app it just crash;<br>,13
topic4,1.887029,double tap; error message; keep crash,0,12.05,1: then i have to scroll_all the way_back down to shane's video then even more to find other video;<br>2: advertisement at the_last second_of the video and unskipable <digit> second advertisement;<br>3: tho no one at youtube will see this i_could find a way_to disable the fast foward thing and if_you_can then it isn't easy enough;<br>,14
topic4,2.047983,terrible layout; mise jour; double tap,0,12.06,1: i use to have an old_version_of youtube and i recently update now i_can't listen_to any_video if i turn_off my_device this render the youtube app useless to me;<br>2: there's too_many add i refuse_to use it for that reason;<br>3: if_there_be any alternative i would use it;<br>,15
topic4,1.587050,stupid message; watch anything; third party,0,12.07,1: the newest_version of this_app crash_a_lot more_than the previous one;<br>2: it's impossible_to watch video on this_app;<br>3: i'm never use this_app again;<br>,16
topic4,2.173083,lgbt community; skip forward; use safari,0,12.09,1: why the_heck do you put <digit> and 30_second advertisement without_any 5_second_skip button at_every_single f_cking video that i_try to_watch;<br>2: why the_heck do you put <digit> and 30_second advertisement without_any 5_second_skip button at_every_single f_cking video that i_try to_watch;<br>3: i_cannot even stomach use youtube while you pretend be an ally and do this to lgbt creator and the lgbt_community itself;<br>,17
topic4,2.004825,error message; pause button; playback issue,0,12.10,1: tap_to_retry error_message whenever_i_try to_watch a_video on a iphone_6 plus if that would help with anything;<br>2: each_time i go_to watch_a video it come_up_with tap_to_retry;<br>3: why the_heck do you put <digit> and 30_second advertisement without_any 5_second_skip button at_every_single f_cking video that i_try to_watch;<br>,18
topic4,1.549456,web browser; background play; wrong tap,0,12.11,1: le pub sont rendus de plus en plus nombreuses;<br>2: cannot_play_any_video all i get be something_go_wrong screen;<br>3: after last_update i_cannot watch_any vidz on youtube;<br>,19
topic5,1.593482,long time; billion dollar; right hand,0,11.30,1: although this be happen in the_previous_update you would be_able_to pause the video and the visual would catch up again with the audio and everything would be_fine;<br>2: video be_stick_at the black load screen and would not load;<br>3: would also appreciate be_able_to manually select video quality_over a mobile network as be possible many version ago;<br>,1
topic5,1.591228,web browser; use safari; make sense,0,11.34,1: change the comment style back as_well;<br>2: new_comment_section on_ipad be_terrible please_change it back;<br>3: also you_need_to change the_comment_section back;<br>,2
topic5,1.926336,subscribe channel; several time; sub box,0,11.35,1: youtube be such_a good_app for device but the_newest_update make it not the_best when_i try_to click_on_a channel in the subscribe bar it_doesn't go_into there channel so i have to search up there channel and it_take more time;<br>2: when_i click_on_a channel in_my_subscription i have to tap_on it several_time for it to actually get onto the channel;<br>3: when_ever i_want_to watch_a video it do_not come in_hd even_when i put it in_hd and secondly be when_i want_to click_on_a channel i sub_to i have to click it five time so please_fix it;<br>,3
topic5,1.466969,take age; get stick; bring back,take age; get stick; bring back,11.38,1: but i get the_latest_update and now nothing load or play not_even the ad;<br>2: i_can't_watch any_video the ad just load fully and don't_play;<br>3: whenever_i_try to play a_video it load it up but can't_play it pleaas fix;<br>,4
topic5,1.435363,social medium; use safari; cant see,0,11.39,1: ad don't_play and video_won't_load properly;<br>2: surely all the ad i'm force to_watch raise enough revenue consider google be one_of if not the company with the highest profit on the planet;<br>3: serve it basic function well there_be ad but that's alright since it's a free app anyway;<br>,5
topic5,2.006829,find anything; ipad air; offline mode,find anything; ipad air; long time,11.41,1: ever_since_the new_update_come_out reply_to your comment don't_show_up you_need_to go_to another_page just to look_at comment when_you click a link you have to go_through multiple website before you get to the proper website and sometimes this doesn't_even happen;<br>2: why_do_you need_to go_to a_different page to read the comment reply;<br>3: when_you get to the comment you go_to another_page when_you try_to see the reply;<br>,6
topic5,3.102286,cellular network; portrait mode; wont play,relate video; use safari; fix something,11.43,1: video freeze load_but not play;<br>2: video can load_but freeze and be_unable_to be play even_when change the slider to different video time;<br>3: since_the new_update my video haven't_be_able to play they load up fine_but just don't_play;<br>,7
topic5,1.551863,top comment; pathetic effort; obvious option,0,11.45,1: i update my app and_then all_of a_sudden no video or ad will_load;<br>2: whenever_i wanna look_at top_comment it either show new comment or one top_comment follow by a_new comment i wanna look_at all the_top comment and not new comment please_fix;<br>3: video even the ad don't_play;<br>,8
topic5,1.321695,audio keep; cant see; pathetic effort,0,11.47,1: since_the update no video be load;<br>2: no video i've_try have play even the ad freeze;<br>3: can't_play_any video cuz the pre advertisement freeze and stick there after the_new_update be instal;<br>,9
topic5,1.304627,play button; keep get; single video,0,11.47.1,1: <digit> of the time when an_ad go_to play well i'm watch_a video the ad freeze_at_0 second and i have to_close the video to fix_it;<br>2: <digit> <digit> <digit> <digit> just unable_to_play video;<br>3: on_my_ipad mini <digit> sometimes in the_middle_of the video it play from the_begin again but the audio stay where it be originally play and i always_have to exit the video and watch it again for it to work it happen all the time pls_fix;<br>,10
topic5,1.331771,progress bar; try delete; try everything,0,11.49,1: app won't_load ad properly nor will it load video properly;<br>2: unable_to watch video as it be_unable_to load no_matter_how_many time i've retry;<br>3: haven't_be_able to use youtube app bc every_single bloody video i_try to load say_something_go_wrong;<br>,11
topic5,1.872194,nothing happen; wont load; party apps,0,12.03,1: i would very much like to be_able_to move the video slider so i_can skip_ahead in a_video rather_than spend most_of_the video try_to actually click the slider;<br>2: whenever_you click_on_a video it_say_something go_wrong click to_retry i've tap a dozen time and nothing_happen;<br>3: most if not all the time video wont_load when they can work in 3rd party_apps;<br>,12
topic5,1.717223,wrong tap; major problem; cellular data,0,12.04,1: ever_since_the new_update i would click_on_a video to_watch and it would load for <digit> second_then tell_me_something_go wrong_tap it again and when_i tap it the_same_thing pop_up and even_when you go_on a_different video it pop_up again fix_it please;<br>2: ever_since_the last_update i_can't play video;<br>3: ad be unskippable video play on cellular_data even_when specify not to new touch scroll whatever feature be more of a hindrance than a feature;<br>,13
topic5,1.829329,error message; say error; full screen,0,12.05,1: just download the_new_update and now every_time_i try and watch_a video it crash super disappoint i spend a_great deal of time on this_app please_fix_asap;<br>2: this update didn't even fix the video problem i_couldn't watch_any_video since december if_you_guy don't fix_this_soon i'm_gonna delete this_app;<br>3: this_app better get it act_together;<br>,14
topic5,1.590359,home page; free time; side bar,0,12.06,1: new_update i_can't load video it_keep_say something_go_wrong_tap again and when_i do it_say the_same_thing;<br>2: whenever_i_open a_video and ad load up then it go_straight to the video and_then say_that something_go_wrong try_again;<br>3: new_update break the_app can't_play_any video as it just_say there_be_an_error while load video;<br>,15
topic5,1.753840,get stick; black screen; nothing happen,0,12.07,1: whenever_i_try to_watch a_video now the video doesn't_play the screen just_freeze after i press_on the video;<br>2: honestly it's so_bad this glitch and doesn't_play video it's supper annoy they seriously_need_to fix_it;<br>3: can't_view video as the ad won't_play so it's_stick on the_begin_of the add even_though it's fully_load;<br>,16
topic5,1.654120,full screen; scrub bar; stupid message,0,12.09,1: why the_heck do you put <digit> and 30_second advertisement without_any 5_second_skip button at_every_single f_cking video that i_try to_watch;<br>2: why the_heck do you put <digit> and 30_second advertisement without_any 5_second_skip button at_every_single f_cking video that i_try to_watch;<br>3: it_say the video ad be load_but it won't_play;<br>,17
topic5,1.340878,wont play; keep get; wont let,0,12.10,1: so lately it be a_great app but since_the last_update my youtube wont_play the video after the ad play and or it will_play the video after the ad but with_no volume;<br>2: not_only that there's ton_of ad in the video not just at the_begin anymore like it use to be;<br>3: since_the last so call update every_single_time you click_on_a video you get a frickin add;<br>,18
topic5,1.692472,nothing happen; stupid message; watch anything,0,12.11,1: every_single_time i go_to watch_a video it_say_sorry there_be_an_error tap_to_retry so i tap it <digit> time and nothing_happen;<br>2: video be_unable_to load it's say_something_go_wrong;<br>3: after the update some video can't load up or cut_off halfway and buffer say_there_be no_connection;<br>,19
topic6,1.537933,many time; long time; keep crash,0,11.30,1: why when_i open this_app it_say it's_not connect even_when my_internet be work_perfectly_fine and all other_apps that need internet work_fine;<br>2: almost_all the time video will_not_load on my_wifi while other_apps do i_can also see the thumbnail when this_happen and all seem_to_be work until the video_won't_load;<br>3: frequently get play back error and can't be fix even on good_wifi also when_i try_to rotate the screen it don't rotate many_time it's_annoy after a_while;<br>,1
topic6,1.110626,keep crash; offline mode; web browser,0,11.34,1: the image size be off and won't_even fit when add via the_app but take the right size via the website itself;<br>2: i hardly_ever use the_app as there's too_much junk cover the page it should_be simple but it's_not;<br>3: latest_update keep_crash the_app fix_it asap;<br>,2
topic6,2.586333,connection error; comment thread; full screen,0,11.35,1: annoy bug_where your ad don't_play and as a result the video don't_play fix_it or the_app be basically pointless;<br>2: every_single_time i watch_a video in_full_screen after the video have end i_try to get_out_of full_screen and it_doesn't_work so i have to reset the_app every_time_i watch_a video;<br>3: the_app be work_fine this_morning and now no video will_play at;<br>,3
topic6,1.223582,get stick; bring back; bug fix,0,11.38,1: i will have to either restart_my_phone or close the_app wait 10_minute then try_again;<br>2: this_app have an_update and wouldn't do the update i've now delete the_app and now i_can't download it this be_really_annoy;<br>3: i_try delete the_app and download it again but it didn't fix anything;<br>,4
topic6,1.259508,subscription page; multiple time; pause button,0,11.39,1: i even try_to delete the_app and_re_download it;<br>2: when_i try open the_app in app_store it's denial;<br>3: i_try reinstall the_app but it didn't_work;<br>,5
topic6,1.419218,search history; keep get worse; home button,0,11.41,1: i_try delete and_reinstall the_app but that do_nothing;<br>2: i've_delete the_app and re_instal it turn_my_phone on and off aeroplane mode retard my router and nothing_seem_to work;<br>3: i_try reinstall the_app but it_doesn't_work;<br>,6
topic6,1.567903,use safari; wont work; fix something,0,11.43,1: overall the_app be good_but this feature use to work_well for_me but_now i_can't_even change the quality when view it be_stick_at 430s;<br>2: i've restart the_app delete and_reinstall restart_my_device and nothing be work;<br>3: stop add feature in update and fix the_app;<br>,7
topic6,1.653200,drain battery; night time; sub box,0,11.45,1: i have try restart_my_ipad turn my_wifi on and off again and even delete the_app;<br>2: i've_try_delete and_reinstall the_app and it_still_doesn't work;<br>3: internet and youtube work_fine everywhere else except in the_app;<br>,8
topic6,1.656203,keep crash; third party; tap twice,0,11.47,1: fix and i might use the_app again;<br>2: app be break keep_crash and no fix please repair so issue doesn't happen_again;<br>3: i use to love_youtube now with this stupid_update i_hate it;<br>,9
topic6,2.346862,try delete; multiple time; internet browser,0,11.47.1,1: the only_way that work for_me to_watch a_video be delete the_app and download the_app again a million time;<br>2: i_try log_out and re_instal the_app but_nothing be work;<br>3: freeze_at_0 second i constantly have to restart device or delete the_app for it to work even instagram freeze_at_0 second on good_wifi too;<br>,10
topic6,2.015987,multiple time; internet browser; nothing happen,0,11.49,1: i have try multiple_time to make youtube work but it won't no_matter_how_many time i delete and_re_download it just won't_work change something;<br>2: however when_i use youtube in the browser it work flawlessly;<br>3: when_i watch_vids_on my_phone it work but_for_some reason it_doesn't_work on_my_ipad;<br>,11
topic6,1.872194,wont load; party apps; nothing happen,0,12.03,1: video_aren't work when_i click to_watch them;<br>2: i_hate the new way the video work it feel so odd;<br>3: be work before now it isn't so i'm obligate to rate it 1_star;<br>,12
topic6,1.556898,background play; important thing; bring back,0,12.04,1: it_say_error occur tap_to_retry on all vedios i reset_my_phone didn't_work reset the_app didn't_work delete it and_re_download it didnt fudgein work;<br>2: would throw ipad out and use pc instead but i downgrade the_app and it work flawlessly;<br>3: gamegrumps your_app make me feel_like you_guy think we be all idiot and don't_know_how to use your_app properly;<br>,13
topic6,1.750274,keep crash; stop work; nothing happen,0,12.05,1: i_hate the update i dont_want_to use the_app anymore;<br>2: it fricking freeze whenever_i_click_on the_app no_matter if i remove it from recently use;<br>3: i've already delete the_app cause it_doesn't_work anymore;<br>,14
topic6,1.957238,spring day; home page; many time,0,12.06,1: i keep have to delete the_app restart_my_phone redownload and hope it work;<br>2: fix the_app video don't_even work;<br>3: it delete it self and can't redownload and i_can't access the_app and there_be_nothing to_watch on netflix;<br>,15
topic6,1.880099,cellular data; third party; stop work,0,12.07,1: use to work not anymore;<br>2: use to work but after_update it will_load the ad but won't_play them result_in me not_be_able to watch_any_video;<br>3: prefer_the old layout design when use the_app with roku;<br>,16
topic6,1.877022,useless feature; nothing work; live stream,0,12.09,1: and now i_can't use the_app at_all;<br>2: every_time_i try_to open the_app it_doesn't_let me it's so_frustrate because i_can't see_any_video;<br>3: i bet you won't_even read any review from your_user because you care so_much about the money make from add advertisement to the_app;<br>,17
topic6,1.602549,multiple time; useless feature; try reinstall,0,12.10,1: please_remove this update because it be break or rework it i have delete the_app and_re_download the_app multiple_time and only_one time it work and now it_doesn't;<br>2: when_i try_to watch_a video it_say_something go_wrong_tap_to retry i have try_reinstall the_app and it_still_doesn't work;<br>3: they say a free work hack visit blablabla if_you do these thing i will rate_5_star;<br>,18
topic6,1.532918,background play; several time; bug fix,0,12.11,1: try_to drive in the car use my_data to listen_to_music and youtube have a 15_second commercial after every song;<br>2: after every song there_be_a commercial;<br>3: please_fix_this or make a better youtube app;<br>,19
topic7,1.259184,audio keep; keep get; subscription page,0,11.30,1: all video i watch be jittery and the audio get_out_of sync;<br>2: on most video i watch the audio be out_of_sync and the description be completely go and sometimes the comment be go as_well please_fix so buggy;<br>3: every_video get a_few_minute in and hiccup cause the audio and video to go_out_of sync;<br>,1
topic7,1.445197,say error; audio continue; long time,0,11.34,1: i_want_to watch video without go_into safari;<br>2: i be watch the_same video but then it play a random video that have nothing to do with what i be watch;<br>3: so i record my video send to my camera roll and_then i go_to this_app and sign_in and upload the video which take hour so i let the video upload over night then in the morning it_say video error;<br>,2
topic7,1.823095,playback error; subscribe channel; auto play,0,11.35,1: video_won't_play and subscription be mess_up please_fix it in the apps latest_update you ruin it;<br>2: please_fix your s t asap please it's f g annoy;<br>3: it be_fine when_i didn't update it and_then after i update it if stuff_up please_fix;<br>,3
topic7,1.157864,bring back; subscription list; get stick,0,11.38,1: every_time_i want_to_watch a_video the ad load perfectly but not the_actual video if i_want_to watch the_actual video i would have to wait_for about a minute just so it could start and_then it'll buffer until it finish;<br>2: youtube have always be a_great application for watch video until a_few update_ago about <digit> minute into the video the footage would start again but the audio would countinue;<br>3: i_want_to be_able_to watch video again bc thats the_whole point;<br>,4
topic7,1.372793,channel art; social medium; use safari,0,11.39,1: g when_i be sigh into my second account and upload a_video it upload on my_first account instead even_though i be sigh out_of_my first_account;<br>2: i_can_only upload on to one account e;<br>3: every_time_i try_to upload channel_art for the banner it_say failure to upload;<br>,5
topic7,1.182307,channel art; home button; keep freeze,0,11.41,1: please_fix it so when_i click a youtube link_in the description_of a_video it_take me straight to that video instead_of the internal browser safari open youtube;<br>2: please_fix the issue_where the video will_not_play;<br>3: the link not open for the description please_fix that quickly;<br>,6
topic7,2.033051,recommend section; subscribe channel; wont play,0,11.43,1: would be a_great app if i_could actually watch video but no instead it freeze and doesn't_play;<br>2: before video would by mark as watch now it no_longer do that which get annoy for channel that post a_lot;<br>3: can_you change it back so that my watch video have a red line under it and not where it just_say watch because when it's just the watch it's_not show_me all the video of watch and it's make me really confuse;<br>,7
topic7,1.126112,cellular data; portrait mode; live stream,0,11.45,1: it's bad_enough that_there_be ridiculous suggest search but to bring_up the hundred_of recently search thing instead be straight stupid;<br>2: none_of_the video_will_load and it's_not only me with the_same_issue please_fix;<br>3: can_you please_fix it_asap and i mean asap;<br>,8
topic7,1.418230,wont work; wrong tap; tap twice,0,11.47,1: g when_i be sigh into my second account and upload a_video it upload on my_first account instead even_though i be sigh out_of_my first_account;<br>2: everytime_i click_on it tell something wrong_tap n try n it wont_work when_i click onto a_video on youtube;<br>3: really_good but when_i finish a_video and go_to click_on_another one it crash;<br>,9
topic7,2.073122,watch anything; many time; social medium,0,11.47.1,1: i_can sign_in to my friend's account simply by choose the account without password after they have sign_in once and sign_out;<br>2: i_can read comment look_at thumbnail but i_can't to the_main function on youtube which_be watch video;<br>3: i just_want_to watch what i've subscribe_to and i_can't remember all their_name;<br>,10
topic7,1.671216,audio continue; important thing; recommend section,0,11.49,1: please_fix it_asap as i_want_to watch video from my_phone;<br>2: why_can't i watch video so anymore;<br>3: i_want_to watch video on_my_phone but_nothing work;<br>,11
topic7,1.827294,billion dollar; home page; stop work,billion dollar; home page; subscription fee,12.03,1: the_new_update on_ipad be_terrible please_change it back;<br>2: the_new_update put all the subscription trend home_page etc;<br>3: cannot skip_ad please put the skip_button back again;<br>,12
topic7,1.728160,say something; home page; many bug,0,12.04,1: now every_single_video i go_to watch say_something_go_wrong i_click to reload and keep receive the_same error;<br>2: no_matter_what i_want_to watch the_same error;<br>3: what the_hell youtube what be go_on can_you fix what ever all_these problem be as for <digit> i_can't_watch any_video with the picture come_up say_something like something_go_wrong_tap to re try it's do it to every_single_video i_want_to watch and it_doesn't even matter_if i re tap it's still the_same;<br>,13
topic7,1.999153,double tap; spring day; say error,0,12.05,1: i_can't play_any_video it's_really_annoy sure wish you_guy would fix_it it's only be 3_day;<br>2: i_can't_watch and search any thing after this update;<br>3: ever_since_the new_update i have be_unable_to search_for anything as the_app would just_say unavailable tap_to_retry;<br>,14
topic7,1.727729,many time; keep say; spring day,0,12.06,1: i be watch_a video on the_app when out_of the blue the_app stop play the video and sign_out on it own now i_can't_even sign back in because it_doesn't_let me my google_account doesn't_work on the_app anymore it_keep_say something_go_wrong please_try_again i do that thing over 10_time and it_doesn't fix the issue i like this_app so please_fix the sign_in issue please;<br>2: i have an_account call waffle lover <digit> but youtube sign_me out and be not let_me go out so i have to put it back but i don't remember anything about the account;<br>3: the youtube be keep_crash thank to the update please_fix;<br>,15
topic7,2.472016,keep get; ipad air; full screen mode,0,12.07,1: every_single_video i_try and watch it_say tap_to_retry tap and nothing;<br>2: hey_google can_you fix_this it_keep_say tap_to_retry and i_can_barely watch_any_video;<br>3: and if the ad fail_to chooch then the_whole thing tell_you that you have to tap_to_retry;<br>,16
topic7,1.315658,would rate; dosent work; say error,0,12.09,1: the screen keep_on say_something_go_wrong tap_to_retry i tap but the screen be still the_same for <digit> day ipad_air_2 plez fix_it;<br>2: i'm ashamed to pay au <digit> a_month for youtube_red;<br>3: i'm ashamed to pay au <digit> a_month for youtube_red;<br>,17
topic7,1.568756,playback issue; bug fix; ipad mini,0,12.10,1: i've_try to reinstall log_out and back in clear history and nothing be work;<br>2: the subscription dot be still not back;<br>3: no audio for the first couple minute of video then just odd screech sound;<br>,18
topic7,1.346078,keep write; several time; something wrong,0,12.11,1: every_video i_want_to watch it_say video unavailable try_again_later what be wrong_with the_app right_now;<br>2: it keep_tell_me something_go_wrong_tap to_retry i tap it close the_app then back in and turn_off my_phone then go_back in;<br>3: delete and_reinstall the_app several_time but no sucess;<br>,19
topic8,1.337317,audio keep; cellular network; keep crash,0,11.30,1: that one glitch that really_annoy_me last_update will be go but s whole slew of new issue will arise;<br>2: that one glitch that really_annoy_me last_update will be go but a whole slew of new issue will arise;<br>3: this last_update cause nearly every_video i watch to have audio video desync issue a_few_minute in;<br>,1
topic8,1.258545,offline mode; make sense; billion dollar,0,11.34,1: when_i go in to the_app it_say_error or offline and that sucke;<br>2: when_i open the youtube app it just crash i've_restart_my ipad and nothing be happen;<br>3: there a_bug_where when_i zoom into a_video and cant zoom back out and when_i click_on_a channel in_my_subscription it doesnt open;<br>,2
topic8,2.428355,comment thread; main thing; subscription tab,comment thread; main thing; major problem,11.35,1: you_can't type a_message and interact with the_app withou be ask to discard the comment the_comment_section now lack so_much information that_you_can barely see more_than on thread and you_can no_longer reply directly to people in a comment_thread;<br>2: the_comment_section be poorly_design as i'm_not able_to reply_to some comment as the reply tab doesn't_show_up;<br>3: main_thing be let_us press the subscription and they will_load fix the comment so_we_can tell the difference_between comment and reply and so_we_can reply_to reply;<br>,3
topic8,1.234124,live stream; get stick; bring back,0,11.38,1: there's_a glitch in the_new_update where video_won't_play anymore it's some_thing youtube need_to fix_asap;<br>2: when_ever you watch_a live_stream that be finish a_few_hour ago it glitch_out and act_like it be still live but start five second until it's finish;<br>3: what_happen_to the up_next feature since i update youtube it's_not there anymore;<br>,4
topic8,1.435363,social medium; use safari; cant see,0,11.39,1: i_can then reply_to your reply from my_first reply_to your reply and_then you_can re_reply so i_can re_reply to your re replay and_then we_can become life time friend because we_have reply and re_reply all_day long;<br>2: i_can_only give it one_star because i_can't reply_to reply_to a reply_to a reply_to a reply_to a reply or even_worse still i_can't reply_to a re_reply;<br>3: i just_want_to use youtube to_watch youtube video but_now i be chat and reply_to a reply;<br>,5
topic8,1.667146,full screen; find anything; ipad air,0,11.41,1: and when_i reinstall it still have the_same_problem;<br>2: when_i search stuff and more and more it's_annoy it stay_there and i wanna get it remove private stuff i do but i don't_want anyone to_see it you know_what i mean;<br>3: cause <digit> also mean mature audience it mean m rat;<br>,6
topic8,1.600866,keep write; reply box; get notification,0,11.43,1: even_worse be that the spell check bar block part_of the box when_you try_to discard the comment you're type make it harder than it should_be to discard a comment;<br>2: this also occur with the ad;<br>3: when edit a description_of your_own video the keyboard keep block so you_can't really see_what you be type in which case also when_you want_to paste something it's difficult;<br>,7
topic8,1.866241,keep write; sub box; double tap,0,11.45,1: also it be too bothersome to figure_out how to perform simple task like go_back_to search after select a_video;<br>2: the single tap of the timeline to_watch moment at a particular time be also a helpful feature;<br>3: these feature be miss and no other change can be see;<br>,8
topic8,2.544343,relate video; side bar; wont work,0,11.47,1: whenever_i click a_video on the watch next tab the_app crash <digit>;<br>2: the_new_update make it so every_time_i click a relate_video the_app crash;<br>3: it_seem whenever_i_click_on a relate_video the_app crash;<br>,9
topic8,2.262324,keep write; full screen; keep crash,0,11.47.1,1: when_i click a_video i_want it have_trouble load and it buffer and also youtube crash and i be unhappy and satisfy and please_fix_this;<br>2: when decide against write_a comment i_click cancel and at time the white box even empty of write be still there block comment and half the lower page;<br>3: write_a comment minimise keyboard click comment field to evoke the command and select keep_write;<br>,10
topic8,1.469330,default download quality; download quality; home button,0,11.49,1: kinda shady that youtube be also block review comment on the app_store;<br>2: when_i remove a_video from a_playlist add a_video to a_playlist subscribe_to a channel etc the black notification box at_the_bottom block access to the_option_menu for any_video that's at_the_bottom of the page;<br>3: it's_drive_me mad when_i just_want_to scrub but that pop_up also the full_screen button be tiny some_time it_take a_couple_of try just to hit it;<br>,11
topic8,1.724621,billion dollar; pause button; stop work,pause button; billion dollar; stop work,12.03,1: the new fast_forward feature it's terrible every_time_i go_to pause my video and a fast_forward it it's get_really_annoy now i would ask if_you_could please_remove it from the_app or try_to improve it;<br>2: get_rid_of the feature be you double_tap_to go forward_or_backwards <digit> of_people hate this;<br>3: the new skip_10_second feature suck;<br>,12
topic8,1.974429,comment thread; keep press; cellular data,0,12.04,1: also the ad don't_load at_all anymore and since you have to_watch the ad before the video if there's_an ad before a_video you're screw;<br>2: you also remove the double_tap_to fast_forward_rewind feature;<br>3: also i watch_a 10_minute video and have <digit> ad;<br>,13
topic8,1.634952,nothing happen; keep crash; error message,0,12.05,1: now every_time_i try_to open the_app it go vertical and it completely freeze i_can't do_anything;<br>2: just update the_app and now it's crash and not play_any_video;<br>3: i_can't_even open the_app because when_i click the icon nothing_happen and i'm on_ipad_mini <digit> with io ten;<br>,14
topic8,2.118380,keep get; home page; side bar,0,12.06,1: video arent load and when_i go_to open a description the_app crash;<br>2: if_you cast a_video via youtube to your chromecast then open another app such_as instagram or snapchat change volume via volume rocker on your iphone will also change the volume of the video even_if youtube be minimize;<br>3: also there have be a recent_update which completly break destroy the_app and make video un watchable;<br>,15
topic8,1.903742,wont load; get stick; get notification,0,12.07,1: i_can't reply_to any comment without it crash;<br>2: if_you load the comment on a_video and_then tap_on view_all comment the_app instantly crash;<br>3: i just tap_on the thing to open the description and the_app randomly crash;<br>,16
topic8,2.451040,subscription list; playback issue; stupid message,0,12.09,1: now since i update it with the very current_update version_of the_app it's still continue_to crash;<br>2: whenever_i turn on a_video youtube crash;<br>3: can't update app as it crash just before it finish instal;<br>,17
topic8,1.605674,useless feature; multiple time; ipad mini,0,12.10,1: i like the new comment feature but_now the_app be constantly_crash;<br>2: can never watch_any_video because the_app crash every_minute a_video have play;<br>3: it only crash when a_video be play which_be the_main functionality of the_app so fix_it;<br>,18
topic8,1.682950,comment section; relate video; web browser,0,12.11,1: i open a link on a_video to sub_to a_youtuber and guess what_happen;<br>2: every_time_i open a_video it_say_something go_wrong_try_again;<br>3: there_be this_bug and every_time_i go_on the youtube app after 10_second the site crash;<br>,19
topic9,1.567072,keep crash; billion dollar; get stick,0,11.30,1: and to get_rid_of these recommendation a tiny button on the side which have <digit> <digit> chance of actually touch it to press not_interest;<br>2: some prefer it at <digit> some at <digit> others at <digit> and you get what i mean;<br>3: two problem i have with this_app <digit>;<br>,1
topic9,1.591228,web browser; use safari; make sense,0,11.34,1: every_time_i try_to go_to someone's youtube channel it_doesn't_let me and it keep go_back_to all channel and i have to click a_couple more time until i'm_able_to fully view just one person's channel;<br>2: aug <digit> title annoy rat 2_star i'm go_to have to remove this_app it can't do everything that a browser can so why it keep try_to open the_app instead be_ridiculous;<br>3: hi my name be ms yvettemarie and when make my review i'm go_to be_honest and upfront cause that's what i do always honest with people yeah tell em straight me best way_to be i_reckon and the truth be i_reckon youtube be pretty slack because when_i try_to load a_video it_take a_good 10_minute to load and i_reckon it can't be issue_with my_wifi because i always_have sufficient wifi and so i'm guess the issue must_be on youtube's side which_be a_bite unfortunate because youtube as a very proud very strong black woman who descend from be part aboriginal malaysian and although very proud of my malay heritage i identify as be aboriginal very proud of my race and where i come_from and i only access your channel to educate myself on my wonderful history and culture of indigenous australia but i have to say i'm quite disappoint when your video take_forever_to load and so i would please ask that you rectify any issue you may_be encounter on your end thank so_much and overall i_reckon your_app be marvellous despite the problem i encounter try_to get the video to load so good one thank guy;<br>,2
topic9,2.078198,main thing; comment section; pause button,0,11.35,1: youtube be_fine before this update now subscription won't_load when_you press them and comment be really screw_up;<br>2: when_i watch_a old live_stream it_take me to the newest live_stream that be offline and when_you press the subscription button it doesn t work why;<br>3: change it back your not help anyone with this;<br>,3
topic9,1.234124,live stream; get stick; bring back,0,11.38,1: when_i try_to watch_a video it will_play until about half_way and_then it will skip the picture to the near the end but the sound will_still be where i be still watch and_then when_i try_to put skip it back_to where i be it just go_to the start;<br>2: when_ever you watch_a live_stream that be finish a_few_hour ago it glitch_out and act_like it be still live but start five second until it's finish;<br>3: when_i go_on it just_say tap_to relode and when_i do it just_tell_me to it over and over plz_fix now;<br>,4
topic9,1.285333,try everything; social medium; use safari,0,11.39,1: i have try_everything well maybe not everything i've turn_off my_ipad and turn it back on i've turn_off my_internet and turn it back on any many_other thing but_nothing work;<br>2: reoccurring issue since_the last_update video add load_but won't_play some day it will work then next they won't multi bil company would think this_issue would have be resolve immediately by now smh;<br>3: and even_when i do download it again none_of_the video would work anyway;<br>,5
topic9,1.582462,home button; find anything; ipad air,0,11.41,1: it only stay_on <digit> min and <digit> sec;<br>2: youtube be_fine before it be update i_don't_know if it's against the rule but please down date youtube google back_to normal and the way everyone like it;<br>3: this way involve about <digit> extra click and only sometimes work;<br>,6
topic9,2.381334,home trend; get notification; channel art,0,11.43,1: stop add thing to it;<br>2: stop add thing to it;<br>3: stop move thing around for_no_reason;<br>,7
topic9,1.566272,many people; cellular data; keep crash,0,11.45,1: please no_matter_where i skip this be a hug issue;<br>2: plus if_you back out_of the_app while_watch a_vid in_landscape than go_back into the_app i'm stick_on a_black_screen force me to shut_down the_app entirely and start again;<br>3: <digit> carry it to a_new horizon;<br>,8
topic9,1.182121,try delete; mise jour; would rate,0,11.47,1: and also_why would you make youtube <digit>;<br>2: all_these weekly patch only serve to keep youtube at the top_of the chart with the horribly low average score of <digit>;<br>3: flood with add get beyond the joke the one where_you_can skip after 5sec be_fine_but the <digit> 30sec add be a head fck also how_do you see where_you comment on a_video;<br>,9
