key,value,label,emerlabel,version,sent1,num
topic4,1.879463,free trial; drain battery; keep say,0,11.47.1,1: le vid_os datant de <digit> heures naparraisent plus dans ma file d'abonnement donc je ne peux pa tout couter me vid_os car elle ne sont pa disponible;<br>2: <digit> a_month to get it and their free_trial you still need_to pay_for it that's be not what a free trail be youtube;<br>3: i_can't play_any_video on youtube even_though i update it on december <digit> <digit>;<br>,10
topic4,1.621753,many time; keep press; make sense,0,11.49,1: i'll never use your_app again i've be give you_guy a solid <digit> year to fix the issue of not_be_able to have youtube in the_background and still be_able_to listen_to whatever i'm watch on youtube;<br>2: use to work_fine_but now every_time_i try_to play a_vid it_say_something go_wrong_tap_to retry;<br>3: i be listen_to_music on youtube like always i go_into another app for not_even a minute i come_back and i_can't play_any_video all it_say be something_go_wrong_tap to try_again;<br>,11
topic4,2.687663,full screen; nothing happen; audio continue,audio continue; stop work; wont load,12.03,1: get_rid_of the feature be you double_tap_to go forward_or_backwards <digit> of_people hate this;<br>2: this update be honestly the worst thing so_far it be annoy when_i accidentally_skip <digit> 30_second try_to go_out_of full_screen for something;<br>3: still_can't play video since <digit> update just freak fix_it;<br>,12
topic4,1.570313,say something; ipad mini; bring back,0,12.04,1: try restart_my_phone reinstall the_app try use it on data vs wifi and still nothing;<br>2: the_only_reason i still use my_ipad be for this_app;<br>3: i'm use iphone_7 and have high speed internet;<br>,13
topic4,2.199342,nothing happen; spring day; full screen,0,12.05,1: i_can't play_any_video it's_really_annoy sure wish you_guy would fix_it it's only be 3_day;<br>2: ability_to thumb up or down <digit>;<br>3: ever_since i update youtube it's no_longer compatible with my_ipod <digit> even_though the detail say io_8_or later i be on_io_10;<br>,14
topic4,2.583899,mise jour; spring day; many time,mise jour; many time; side bar,12.06,1: le pub ont ne peut m_me plus le passer et j'ai perdu mon compte youtube et impossible_de le r cup rer;<br>2: lors de_la mise_jour j'ai t d connect et depuis il m'est impossible_de le faire;<br>3: d us de cette mise_jour tout perdu me vid_o me pr f rer et me abonnement;<br>,15
topic4,1.521459,get notification; subscribe channel; take age,0,12.07,1: as_soon_as i_click_on one it_say_something go_wrong_tap_to retry terbut it_doesn't_work every_time;<br>2: first_of all i have my_notification set not to email me and i get email all the time secondly i have the bell icon set to send_me notification to almost_every channel and half the time i don't get_notification;<br>3: but link from whatsapp and imessage still open in browser;<br>,16
topic4,1.814440,subscription list; use safari; dosent work,0,12.09,1: the screen keep_on say_something_go_wrong tap_to_retry i tap but the screen be still the_same for <digit> day ipad_air_2 plez fix_it;<br>2: the subscription filter be still completely_break;<br>3: three update in since this_bug occur and it still hasn't_be address;<br>,17
topic4,1.867492,message say something; try reinstall; keep say,0,12.10,1: the page keep_say retry please update;<br>2: y a rien qui marche mise a jour o plus crisse svp;<br>3: i've_try fix the internet retry redownloading and restart;<br>,18
topic4,1.610022,web browser; say something; background play,0,12.11,1: le pub sont rendus de plus en plus nombreuses;<br>2: basically any_video that i watch on_io have the like and dislike disable but if i go_on the pc version it still work;<br>3: please_fix_this or make a better youtube app;<br>,19
topic5,1.567072,billion dollar; keep crash; get stick,0,11.30,1: that one glitch that really_annoy_me last_update will be go but a whole slew of new issue will arise;<br>2: that one glitch that really_annoy_me last_update will be go but s whole slew of new issue will arise;<br>3: on most video i watch the audio be out_of_sync and the description be completely go and sometimes the comment be go as_well please_fix so buggy;<br>,1
topic5,1.586465,web browser; use safari; say error,0,11.34,1: it be faster more efficient and more stable just to use_safari and view youtube through the web_browser;<br>2: i usually ask to be pay when_i'm force to_watch advertisement and get nothing in return for it;<br>3: i be about_3 month_ago and i be clear out my_phone but then i delete youtube;<br>,2
topic5,1.721490,many people; subscription section; web browser,0,11.35,1: i really do enjoy use this_app but in the_latest_update it have be really buggy_as i_can not select on the channel in_my_subscription it instead take to my_subscription_box with all_my channel i subscribe_to;<br>2: many_people use this_app and it the most common platform_for people to use to_watch video so please review this as_soon_as_possible;<br>3: it be ruin our app and the update which require ios8 to use this_app be_ridiculous;<br>,3
topic5,1.466969,get stick; bring back; take age,0,11.38,1: at the_end_of video it cut_off even_though there's more content to_watch;<br>2: what's the_point_of update but can't_play_any video at_all;<br>3: as you're probably aware the_app freeze on the first_frame of the video and doesn't_let you enjoy the content please_fix;<br>,4
topic5,1.596210,multiple time; pause button; social medium,0,11.39,1: reoccurring issue since_the last_update video add load_but won't_play some day it will work then next they won't multi bil company would think this_issue would have be resolve immediately by now smh;<br>2: when_i click_on_a video to_watch it load_but doesn't_play;<br>3: every_time_i go_to watch_a video it load_but never_play i've_try with both wifi and 4g still_doesn't_work please_fix_this as it be worldly perfectly a view day_ago;<br>,5
topic5,1.540172,long time; ipad air; keep get worse,0,11.41,1: i_love so_much this_app thank_for google to develop this wonderful app i never use any other_apps like this;<br>2: this_app use to be very_good and i would use this_app every_single day the recent_update now do_not allow_me_to watch_any youtube video as it_just_freeze on one frame and even_when i manually fast_forward it it stay_at 0_00;<br>3: this have really change the way i use this_app negatively;<br>,6
topic5,1.676334,many time; auto lock; subscribe channel,0,11.43,1: love it when video don't_play whatsoever now i_can use this_app only to_see what's upload instead_of watch;<br>2: so yeah the video load_but just doesn't_play;<br>3: video can load_but freeze and be_unable_to be play even_when change the slider to different video time;<br>,7
topic5,1.463847,drain battery; cellular data; side bar,0,11.45,1: the_main part_of youtube be to be_able_to watch video but you can't_watch them so please_fix_this or_else i will probs never use the_app again;<br>2: the_app and service use to work really_well last_few week can't_watch majority_of video;<br>3: completely drain_battery even_when not use the_app;<br>,8
topic5,2.681895,auto play; third party; keep crash,0,11.47,1: really_annoy since i normally explore through the video i watch find new_one on the way;<br>2: when_i delete the_app last it be because i_could find the recent section on the_app so i just go_back_to use the web page version on_my_phone;<br>3: i like this_app because i_can watch video for hour but it slow_down my_internet because it use so_much data;<br>,9
topic5,1.628602,third party; playback speed; data usage,0,11.47.1,1: for the_past 2_week i_haven't be_able_to use the_app at_all;<br>2: ever_since update a_week ish ago the_app have be use a crazy amount_of battery;<br>3: i use the_app daily and it be work_perfectly but suddenly my_subscription bar doesn't_load anymore;<br>,10
topic5,1.807299,keep get; message say something; error message,0,11.49,1: i_can't_watch anything i keep_get error_message even_though it's be update what's the_point_of have this_app if i_can actually watch_any_video;<br>2: i_can't_watch anything thank to this;<br>3: from last_week or so i_can't_watch anything on_io;<br>,11
topic5,1.601374,rewind button; nothing happen; stop work,0,12.03,1: look_like whomever design the ui need_to be replace with someone_who understand modern interface design and can_see beyond the exist issue;<br>2: since_the last_update youtube won't_play video on this_app;<br>3: do_not update youtube the double_tap be_terrible;<br>,12
topic5,1.511603,dosent work; wont play; try delete,0,12.04,1: also the ad don't_load at_all anymore and since you have to_watch the ad before the video if there's_an ad before a_video you're screw;<br>2: since_the update i_can't_watch video in_hd at_all for any_video;<br>3: it cut_off a_lot_of content and i be basically unable_to use the_app at_all;<br>,13
topic5,1.679357,double tap; last time; something's wrong,0,12.05,1: youtube wont_let_me search anything up say_an_error have_occur;<br>2: after_update be come very_bad not_work at_all;<br>3: i_can't_watch and search any thing after this update;<br>,14
topic5,2.470173,many time; keep get; spring day,0,12.06,1: i be watch_a video on the_app when out_of the blue the_app stop play the video and sign_out on it own now i_can't_even sign back in because it_doesn't_let me my google_account doesn't_work on the_app anymore it_keep_say something_go_wrong please_try_again i do that thing over 10_time and it_doesn't fix the issue i like this_app so please_fix the sign_in issue please;<br>2: youtube you_need_to fix the something_go_wrong stuff because i_can't_watch my_favourite_youtubers because_of this;<br>3: the youtube be keep_crash thank to the update please_fix;<br>,15
topic5,1.599916,third party; next time; cellular data,0,12.07,1: i'm never use this_app again;<br>2: i use to love_youtube and it be the_best app_ever but after this new_update it_doesn't_let me_watch_any video;<br>3: i_can't_watch pretty girl on my bed and have to use my_computer instead that's really_bad mental health;<br>,16
topic5,3.031495,restrict mode; lgbt community; watch anything,0,12.09,1: fix_this i_can't_watch even <digit> video because it just doesn't_play;<br>2: why the_heck do you put <digit> and 30_second advertisement without_any 5_second_skip button at_every_single f_cking video that i_try to_watch;<br>3: why the_heck do you put <digit> and 30_second advertisement without_any 5_second_skip button at_every_single f_cking video that i_try to_watch;<br>,17
topic5,1.944274,error message; keep get; background playback,0,12.10,1: since_the new_update i_can't_watch anything it_keep_say oups something_go_wrong it happen at my school so i_think it be the wifi but it do it even_when i'm use my_wifi;<br>2: i use to love_youtube_but now whenever_i_try to_watch a_video it_say_sorry something_go_wrong;<br>3: i_can't_watch anything because_of this stupid_update;<br>,18
topic5,1.620005,say something; web browser; watch anything,0,12.11,1: i don't have youtube_red and i_can't_watch any_video on this_app;<br>2: everything be_fine_until today when_i update the_app and suddenly i_cant view the video_anymore only_thing mention be something_go_wrong_tap to_retry and re tap doesnt_work;<br>3: everything be_perfectly_fine until the update today;<br>,19
topic6,1.465801,audio keep; keep get; billion dollar,0,11.30,1: all video i watch be jittery and the audio get_out_of sync;<br>2: every_video get a_few_minute in and hiccup cause the audio and video to go_out_of sync;<br>3: this last_update cause nearly every_video i watch to have audio video desync issue a_few_minute in;<br>,1
topic6,1.357629,comment section; something wrong; make sense,0,11.34,1: i'm at a point where i_can't_even be stuff use this stupid bug ride app;<br>2: there_be something_wrong with my comment_section;<br>3: there's_a bug no comment be load at_all on any_video;<br>,2
topic6,2.076437,comment section; would rate; playback error,0,11.35,1: there_be_a_lot of bug go_on here it's obvious they must_be pay monkey peanut to programme youtube these_day;<br>2: my point be please get felix to destroy the bug before it_take over the_entire sugar rush;<br>3: put it back_to how it be and fix these bug;<br>,3
topic6,1.085246,bug fix; get stick; live stream,0,11.38,1: honestly do you not test and retest and_then test again to ensure you have cover every possible scenario before_release_an update;<br>2: or a bug u have update;<br>3: must_be a glitch or a bug;<br>,4
topic6,1.435363,social medium; use safari; cant see,0,11.39,1: hello i_love_youtube and it's great to have it on_my_ipad and i_know that_there_be gonna be a_few bug most_of_the bug this_app have doesn't really effect me but after the_new_update there's one that do;<br>2: i_love_youtube so_much i always watch it every morning and every night;<br>3: it very_annoy so pls_fix it_asap;<br>,5
topic6,1.582462,home button; find anything; ipad air,0,11.41,1: please_fix_this bug as_soon_as_possible if not i will also lose_all my_subscription;<br>2: i've yet to leave a_good review on the youtube app sorry to winge but your_app bug me always_have;<br>3: please_fix_this bug and it would also be_very helpful if_you could_give us an_option_to use an_older_version of the_app;<br>,6
topic6,1.547200,next time; fix something; skip forward,0,11.43,1: so disappoint the_new_update make it that the video_won't_play at_all so now i delete it and be hop that it'll get fix next_time i get it;<br>2: i_hate it know it_doesn't if work_anymore i_hate the_new_update;<br>3: i_don't_like the design or how it's now at_the_bottom of the screen and not the_top;<br>,7
topic6,1.622603,top comment; side bar; keep crash,0,11.45,1: whenever_i wanna look_at top_comment it either show new comment or one top_comment follow by a_new comment i wanna look_at all the_top comment and not new comment please_fix;<br>2: can_you please_fix the new bug_where you want_to load a_video than it load_but it_doesn't load and it make me really angry;<br>3: please_fix it banner and profile picture make a channel good;<br>,8
topic6,1.612269,skip forward; scrub bar; pathetic effort,0,11.47,1: whenever_i accidentally double_click the screen it skip_forward or backward and it's stupid;<br>2: you_guy need_to remove the button altogether or locate them somewhere other_than the screen;<br>3: the other vids on the side_of_the screen be go;<br>,9
topic6,1.949751,playback issue; numerous time; audio keep,0,11.47.1,1: please_fix as_soon_as_possible cause i like watch my video daily;<br>2: a_lot_of the time i watch 2_3 video and_then i_click_on another one and it_say_something go_wrong since_the new_update occur and it's be happen to a_lot_of people since i have see there review so please_fix it;<br>3: on_my_ipad mini <digit> sometimes in the_middle_of the video it play from the_begin again but the audio stay where it be originally play and i always_have to exit the video and watch it again for it to work it happen all the time pls_fix;<br>,10
topic6,1.753063,bug fix; lock screen; internet browser,0,11.49,1: your_app be not_work for_me please_fix problem and if_you do fix_it i will rate_5_star;<br>2: when_i keep go_into the fuken app it isnt work since this stupid_update fix_this now im get so board so fuken fix_it;<br>3: when_i watch_vids_on my_phone it work but_for_some reason it_doesn't_work on_my_ipad;<br>,11
topic6,1.503186,stop change; audio continue; billion dollar,0,12.03,1: stop_change the_app you're not make it any better with the stupid frequent change;<br>2: every_time_i open_up the quality tab i have to scroll_down before u didnt good update just small tweak to make better and it also feel very_slow;<br>3: it very_annoy plz make it be an_option in the setting;<br>,12
topic6,2.398412,keep press; double tap; pause button,0,12.04,1: maybe not make the_whole screen sensitive for this and just a_small space on the screen;<br>2: youtube please_fix and stop update and keep it how it be;<br>3: listen i_love_youtube good_job on keep the system up and run awesome also can_you remove that double_tap leave and right on the screen to go forward in the_latest_update please it annoy_me when_i hit it by_accident and please_make so that when the screen go dim can_you please_make that not happen until like 30minutes please that's_all and thank_you_for read this keep up the good work;<br>,13
topic6,1.512152,stop work; single video; full screen mode,0,12.05,1: can_you fix please i_can't view_any_video;<br>2: youtube fix you s h i t;<br>3: the problem be also happen upon google's video which i would_like fix as_well please;<br>,14
topic6,1.824594,spring day; load circle; say error,0,12.06,1: it work_great never_have any_problem on it it's_awesome keep up the good work youtube and keep make your_app better m8;<br>2: but i find it extremely rude that you take our hard work away;<br>3: i keep have to delete the_app restart_my_phone redownload and hope it work;<br>,15
topic6,1.519635,get stick; nothing happen; keep get,0,12.07,1: new issue include glitch when rotate the screen ad get_stick and more frequent crash;<br>2: use to work but after_update it will_load the ad but won't_play them result_in me not_be_able to watch_any_video;<br>3: it's_not work again it's happen to often now;<br>,16
topic6,2.307129,live stream; lgbt community; many people,0,12.09,1: i bet you won't_even read any review from your_user because you care so_much about the money make from add advertisement to the_app;<br>2: i bet you won't_even read any review from your_user because you care so_much about the money make from add advertisement to the_app but why_can't you just add a 5_second_skip button to every ad and also put an_ad_at every_single_video;<br>3: i've_see earlier review describe this_problem but after several update no fix have be make;<br>,17
topic6,1.539388,multiple time; bug fix; try reinstall,0,12.10,1: they say a free work hack visit blablabla if_you do these thing i will rate_5_star;<br>2: you_should really make_sure your_app work before you release_an update;<br>3: honestly i just want the_old youtube back when it always work;<br>,18
topic6,1.495222,bug fix; keep crash; comment section,0,12.11,1: you_guy have one job make a work app be you_guy even try;<br>2: <digit> of the time i_click_on a_video it's crash the_app plus there's so_much ad i_don't_know if that's the publisher ad or youtubes ad please_fix i'm get tire_of this;<br>3: can't make it work more_than a minute_or two without crash;<br>,19
topic7,1.588164,right hand; audio keep; many time,0,11.30,1: nearly everyvideo be keep_on stop sync_with video and sometimes it stop the video play from the start but the audio still go_on;<br>2: video freeze for_a_few second every_minute n then play again;<br>3: the video stop at random time and cannot be play again;<br>,1
topic7,1.573732,audio continue; make sense; billion dollar,0,11.34,1: i_want_to watch video without go_into safari;<br>2: can_you stop recommend live video even_when i say not_interest and when_i watch_a video to with something do_not mean i what it on my recommend list and lastly when_i reload the page i expect new video not just the_same video with one video difference;<br>3: ever_since_the new_update all the video i watch don't ever load anymore;<br>,2
topic7,1.843230,comment thread; main thing; subscription tab,0,11.35,1: the_comment_section be poorly_design as i'm_not able_to reply_to some comment as the reply tab doesn't_show_up;<br>2: main_thing be let_us press the subscription and they will_load fix the comment so_we_can tell the difference_between comment and reply and so_we_can reply_to reply;<br>3: you_can't type a_message and interact with the_app withou be ask to discard the comment the_comment_section now lack so_much information that_you_can barely see more_than on thread and you_can no_longer reply directly to people in a comment_thread;<br>,3
topic7,0.881709,subscription list; bring back; wont work,0,11.38,1: youtube have always be a_great application for watch video until a_few update_ago about <digit> minute into the video the footage would start again but the audio would countinue;<br>2: therefore once_you have watch it you_can hide it quicker than click into the video and click hide;<br>3: my youtube refuse_to_play the video and it's like freeze and would not play_at_all;<br>,4
topic7,1.596210,multiple time; pause button; social medium,0,11.39,1: youtube have stop play video_will_load up a blank or normal video screen will download the video but will_not_play no_matter_what i do io_10 i suspect;<br>2: i_can skip further into the video but it_still_won't play no_matter_what i do;<br>3: the video would load_but it wouldn't ever start play;<br>,5
topic7,2.178524,channel art; offline mode; keep get worse,offline mode; long time; home button,11.41,1: i've_delete the_app and re_instal it turn_my_phone on and off aeroplane mode retard my router and nothing_seem_to work;<br>2: the_app work awesome but there's just one_thing that really_annoy_me;<br>3: netflix and tv channel be work so i don't believe it's a wifi issue;<br>,6
topic7,3.004525,double tap; cellular network; recommend section,relate video; lock screen; use safari,11.43,1: i would watch youtube every_day but yesterday youtube video weren't play i_try to_watch ctop and vannos but no channel weren't woking pls_fix the problem;<br>2: i_can't_even play the video it freeze on the play icon but isn't play;<br>3: if i move it forward then it would show_me the image of the video in that second and it_doesn't play;<br>,7
topic7,1.702091,night time; wont let; sub box,0,11.45,1: at_first_i think it be my_wifi_connection that_wasn't work right but it turn_out it's the_app itself as video from my facebook and vimeo load and play;<br>2: the_app will_no_longer play video or the ad on the video;<br>3: the_app and service use to work really_well last_few week can't_watch majority_of video;<br>,8
topic7,1.550439,cant see; side bar; audio keep,0,11.47,1: i keep have to tap my_screen when_i watch video so my_screen doesn't go black;<br>2: the_home_screen also_sometimes have limit scroll for video new video do_not load when_you keep scroll_down;<br>3: since_the update no video be load;<br>,9
topic7,2.290943,try delete; internet browser; wont work,0,11.47.1,1: before i would be_able_to watch a_few_hour of video with_no problem;<br>2: on_my_ipad mini <digit> sometimes in the_middle_of the video it play from the_begin again but the audio stay where it be originally play and i always_have to exit the video and watch it again for it to work it happen all the time pls_fix;<br>3: a very large percentage of the video i watch have to be close and_reopen on_my_ipad because the video just_freeze but the audio_keep play;<br>,10
topic7,2.020472,play button; audio keep; wont load,0,11.49,1: can't_play video like the button to play isn't there and won't_let my watch anymore;<br>2: it have be over a_month since_the whole inability to play display video;<br>3: yet i_can watch nextflix on the rv and play a 1440p video on my note4 still;<br>,11
topic7,1.341880,billion dollar; useless feature; stop change,0,12.03,1: stop ruin the_app by add useless_feature nobody_care about;<br>2: multi billion_dollar company and you think_it's a_good idea to not allow audio playback while the_app isn't open on my_screen;<br>3: can_you_guy stop focus_on make layout change add thing that we_don't need and actually improve the performance of the_app;<br>,12
topic7,1.815620,major problem; title say; wrong tap,0,12.04,1: so since_the new_update the_app have be practically useless to me beyond save a_few video to watch_later once all the major_problem might be resolve;<br>2: i_can no_longer watch youtube video on_my_phone fix_it or i will delete the_app;<br>3: title_say it all since_the update audio in the_app have be lag behind the video;<br>,13
topic7,1.966921,spring day; nothing happen; keep crash,0,12.05,1: ever_since_the new_update i have be_unable_to search_for anything as the_app would just_say unavailable tap_to_retry;<br>2: now i'm fine with it happen once_in a_while but every_time this update whenever_i reopen the_app the video freeze;<br>3: it fricking freeze whenever_i_click_on the_app no_matter if i remove it from recently use;<br>,14
topic7,1.593566,side bar; home page; single video,0,12.06,1: after <digit> freak update it do_not fix the video problem it_keep_say something_go_wrong_tap to_retry and it_keep_say the_same_thing in every freak video gonna delete this_app now;<br>2: i be watch_a video on the_app when out_of the blue the_app stop play the video and sign_out on it own now i_can't_even sign back in because it_doesn't_let me my google_account doesn't_work on the_app anymore it_keep_say something_go_wrong please_try_again i do that thing over 10_time and it_doesn't fix the issue i like this_app so please_fix the sign_in issue please;<br>3: the new_version and new_update that be to fix bug do_nothing but add more_bug and even_worse one;<br>,15
topic7,2.472016,ipad air; full screen mode; keep get,0,12.07,1: it work a_week ago get it fix;<br>2: something_go_wrong_tap to_retry how_many ton_of feedback but no fix;<br>3: fix the canadian restriction we_don't live_in igloo and watch hockey all_day;<br>,16
topic7,2.356966,many people; lgbt community; scrub bar,0,12.09,1: everything work until this latest_update;<br>2: everything work until this latest_update;<br>3: app be insanely buggy crash daily and video don't_even work half the time;<br>,17
topic7,1.672043,keep crash; wont play; try reinstall,0,12.10,1: ever_since_the most_recent_update no video play on the_app;<br>2: i like youtube but the video keep_crash and you_can't play audio without be on the_app which suck;<br>3: this update be break audio play but no video google please_fix_asap;<br>,18
topic7,1.737151,keep get; keep show; stupid message,0,12.11,1: i_can't load any_of the video on my youtube ever_since i update the_app;<br>2: would be_nice if video could load;<br>3: video be_unable_to load it's say_something_go_wrong;<br>,19
topic8,1.212213,many time; keep press; billion dollar,0,11.30,1: frequently get play back error and can't be fix even on good_wifi also when_i try_to rotate the screen it don't rotate many_time it's_annoy after a_while;<br>2: everytime_i watch_a video the screen try_to turn_off i have to keep_press the screen to turn back on;<br>3: why when_i open this_app it_say it's_not connect even_when my_internet be work_perfectly_fine and all other_apps that need internet work_fine;<br>,1
topic8,1.591228,web browser; use safari; make sense,0,11.34,1: it's so weird and hard_to use pls_fix it ffs;<br>2: youtube use to be some where that you_could express your self freely;<br>3: bring_back_the old style it's very hard_to use;<br>,2
topic8,3.362677,face cam; offline view; many people,face cam; auto play; keep write,11.35,1: all i_can_see now be a list_of recommend video and can't_see if any_of the people i'm_subscribe_to have upload new video;<br>2: people that watch the video can then turn_off the face_cam if_they choose to do so;<br>3: this be_terrible for video discovery as it give people second thought about check out another video in case they_aren't interest and just_want_to go_back;<br>,3
topic8,1.466969,take age; get stick; bring back,take age; get stick; bring back,11.38,1: the quality be horrendous even ad now be in poor quality video take_age to load and even longer to load 720p focus less on add new_feature and more on fix the one we've get seriously youtube get a grip;<br>2: it's_really get annoy and on my nerve;<br>3: but i get the_latest_update and now nothing load or play not_even the ad;<br>,4
topic8,1.285333,try everything; social medium; use safari,0,11.39,1: i have try_everything well maybe not everything i've turn_off my_ipad and turn it back on i've turn_off my_internet and turn it back on any many_other thing but_nothing work;<br>2: your apps alright but fix the fukking subboxes i'm get video from people i'm_not even sub_to in there;<br>3: this social_medium egocentric stick your nose into everyone el business chat bull intrude into almost_every app and into almost_every part_of our live should_be a psychological worry to all intelligent people;<br>,5
topic8,1.478273,long time; ipad air; keep freeze,0,11.41,1: when your use wifi you_can select the quality of the video you be watch but when you're on your_own data you_can't and that really chew up your data sometimes cause it will_load it in_full resolution;<br>2: even the video in my camera roll can't_play;<br>3: a_lot_of people have unlimited data plan and this be_ridiculous that i be restrict to low quality video;<br>,6
topic8,1.600866,keep write; get notification; reply box,0,11.43,1: youtube i see the notification on comment but when_i click the video i_can't see but i only see my_friend channel;<br>2: so i_can't see the poster who i've subscribe_to;<br>3: now i do_not see the channel i have subscribe_to;<br>,7
topic8,2.208529,keep write; playback error; keep get,0,11.45,1: i_can't get the video to play update it an still nothing;<br>2: since_the last_update i_cannot watch video i get the add if i be lucky but then it won't download the video then i get the message error;<br>3: i don't get how you_could make this_app worse but update but you do;<br>,8
topic8,2.455012,keep crash; live stream; auto play,0,11.47,1: fix that and you get <digit> five_star;<br>2: if not a rollback should_be in_order until the fix be do;<br>3: the skip_ten_second forward and backward be annoy and it get in the way;<br>,9
topic8,1.701231,keep write; playback issue; subscription fee,0,11.47.1,1: can't_reply to comment which suck when your start your channel and want_to interact with your commenters;<br>2: when decide against write_a comment i_click cancel and at time the white box even empty of write be still there block comment and half the lower page;<br>3: write_a comment minimise keyboard click comment field to evoke the command and select keep_write;<br>,10
topic8,1.877059,home button; keep get; error message,0,11.49,1: i get this at_least 10_time daily only with this_app;<br>2: i_can't see my_notification on this_app;<br>3: okay youtube i'm_sick_of this_app be all_buggy this_app will_not_load anything and everything be just all_buggy i sick_of_this so fix_this;<br>,11
topic8,3.119541,skip thing; double tap; keep crash,double tap; party apps; pause button,12.03,1: i keep_accidentally double_tap the leave and right side_of_the screen why_do_you think this would improve the_app it be just_fine a_few_day_ago;<br>2: i_hate the new double_tap side skip_thing it be so_annoy please_get_rid of it;<br>3: do_not update youtube the double_tap be_terrible;<br>,12
topic8,2.153682,many bug; billion dollar; double tap,0,12.04,1: why must you make bad_update u fix many_bug and earn a 5_star from me a_couple month_ago the annoy one where yt kick u out <digit> min into vid u fix_it and i be happy i suggest u fix these remain bug and any_other stupid thing and just let_us enjoy youtube also the new_feature where if_u tap_on leave or right side it_take u 10_sec ahead or back be_really_annoy;<br>2: i make a animal jam stream that be half an_hour than when_i be gonna post it crash ok number one fix the glitch_where it crash when your do a stream when your try_to upload it number to fix giltches number three make dis let u do <digit> hour vids again;<br>3: finally figure hey i'll update the_app maybe they finally fix some issue;<br>,13
topic8,1.853280,last time; watch vids; spring day,0,12.05,1: this_app better get it act_together;<br>2: i just get the_latest_update on_my_iphone 7s with plenty of space leave and glitching and buffer i use to read the review and not care until i get this update this be a_good app just don't get the_latest_version you will definitely regret it;<br>3: video get choppy randomly after some use;<br>,14
topic8,2.103163,single video; home button; keep get,0,12.06,1: why_do people get kick out_of their account plz_fix_this;<br>2: i be unsubbed from all_my favorite channel all_my watch_later vids go all_my playlist go subscribe_to people i unsubscribed to a year_ago;<br>3: so i be delete this_app and will use youtube browser until it get fix as this be garbage for_me;<br>,15
topic8,1.857672,keep get; cellular data; stop work,0,12.07,1: i would_like to_see this_app back and operate as it use to be and i don't_mind those format change as_long as future update provide a better and more reliable platform to_watch entertainment;<br>2: i forget to update my review of the_last couple year to hey it actually stabilize and wasnt a_pain too late cuz now every launch your gdmn app tell_me to upgrade my_ipad to make use of latest feature;<br>3: oh my god now we cant pause or play use our earpods omg google fix_ur stuff don't make it worse;<br>,16
topic8,3.213760,restrict mode; playback issue; useless feature,playback issue; restrict mode; useless feature,12.09,1: doesn't_show me the newly active people on there account then you go_onto the subscriber then click newly active plus the blue circle be smaller this_bug need_to be fix;<br>2: i_can't play_any_video it_keep_say tap_to_retry fix_this;<br>3: you've block lgbt content in restrict_mode now i_can't do my project at school;<br>,17
topic8,2.539930,pause button; playback issue; double tap,wont let; keep get; double tap,12.10,1: i don't normally comment or review apps;<br>2: i bet you won't_even read any review from your_user because you care so_much about the money make from add advertisement to the_app;<br>3: make stream to tv nearly_impossible;<br>,18
topic8,1.438416,keep write; relate video; web browser,0,12.11,1: even_if there_be_a fix it'd be those google message;<br>2: when will this be fix;<br>3: for_some_reason the comment be non existent and i_can't reload them they just go quite_annoy;<br>,19
topic9,1.556543,billion dollar; long time; keep crash,0,11.30,1: seriously when_you have idiot spamming you on_facebook or someone you_can't exactly ingore for_a_bite it's kinda stupid how you cant put your_phone on silent to_watch youtube i swear it so_stupid;<br>2: i swear with_every update this_app take one step forward then two step back;<br>3: all without_me touch any vid other_than the first one choose and none p age right through;<br>,1
topic9,1.314862,wifi connection; say error; last time,0,11.34,1: even on a strong and fast wifi_connection it have problem load video however on the mobile site it be ok;<br>2: i attempt_to view_any_video all i get be a_message at_the_bottom that say_error while load video what's the_point_of have youtube if_you cannot_even view anything in_my_subscription;<br>3: why be youtube take down load of video i_don't_know;<br>,2
topic9,4.259140,live stream; full screen; sub box,live stream; major problem; relate video,11.35,1: <digit> the_whole idea of do the comment in_landscape be_ridiculous anyway;<br>2: <digit> problem the_comment_section be way_to confuse go_back_to the_old section and second there_be this very_annoy bug when watch live_stream the stream after it have be post after the stream will_play for_about <digit> 30_second then it will just restart completely without_me do_anything pls_fix;<br>3: please_fix your s t asap please it's f g annoy;<br>,3
topic9,1.466969,take age; get stick; bring back,0,11.38,1: not_only will it not let_me load the video i_want_to watch the ad at the beg won't_even load;<br>2: every_time_i want_to_watch a_video the ad load perfectly but not the_actual video if i_want_to watch the_actual video i would have to wait_for about a minute just so it could start and_then it'll buffer until it finish;<br>3: thumbnail and ad load fine_but video don't at_all;<br>,4
topic9,1.496248,multiple time; pause button; use safari,0,11.39,1: after_update i_could watch video only for_a_few time and later on all video could be load properly but the video continue_to be_stick_at <digit>;<br>2: can't_play video but the load seem smooth please_fix_this_asap;<br>3: please_make it so the screen doesn't time put while_i'm watch video it's_very_annoy to have to touch my_screen especially when watch long video or music video;<br>,5
topic9,1.370574,keep freeze; long time; search history,0,11.41,1: add be refuse_to load so i_can skip_them prevent me from watch video;<br>2: after the update i_can no_longer_play video on youtube even_though the video have load;<br>3: since_the last_update the video load to the open frame but it will_not_play;<br>,6
topic9,2.090000,multiple time; channel art; use safari,0,11.43,1: you're make the_app look worse and feel worse each_update;<br>2: your constant improvement be make the_app worse not better;<br>3: google get_rid_of the ego and actually make the_app work;<br>,7
